rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
134,"spotify:track:4PTDaRYV60NupLQdT5dhgd","Tream, FiNCH","KAMIKAZE","3AM MUSIC",25,62,5,"702984"
135,"spotify:track:5MnpPgnUEiJMMa5WzbLOWe","Jazeek","Meine Augen","NINETYNINE MUSIC x Good Kid Records x Ventura Records",40,70,3,"692327"
136,"spotify:track:2FbTZrdW0KGqH7TOdZRHiP","01099, Gustav, Zachi","Küssen","01099 / Bamboo Artists / WMCE",5,107,13,"690729"
137,"spotify:track:5f3DCz8dOQdTLxzh8QQuvV","Apache 207","Loser","Four Music/Feder Musik",1,89,16,"687218"
138,"spotify:track:2ygbut28D63ZZQuCAg1nd1","ArniTheSavage, JSTN, Schillah","Es eskaliert","Eastsideboyz",98,135,11,"679873"
139,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,114,252,"679717"
140,"spotify:track:5QVOfXj8466NDNQRAqfWaA","Pashanim","Bagchaser Can","Urban",2,110,36,"679015"
141,"spotify:track:5F9S9zIvgGz4cbD1eA0IhE","Rasa, ILO","Vorbei","Vertigo Berlin",25,101,7,"678907"
142,"spotify:track:7zAgHlntQP0x0eDK1VyE9V","Chapo102, Bausa, Herbert Grönemeyer","Alkohol - #40Bochum","Grönland",28,81,6,"677444"
143,"spotify:track:6IykZwLhWjniHz4Xm8fRXQ","Aymen","Gestern","Epic/Moon Boys",143,-1,1,"677161"
144,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,105,100,"676291"
145,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,118,60,"676239"
146,"spotify:track:3Eit7bwR4ZMbHSqG0YiNt1","Gzuz, Olexesh, Bonez MC","Himmel wird blau","187 Strassenbande",146,-1,1,"674532"
147,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",24,106,20,"671389"
148,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",81,142,18,"669351"
149,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,127,75,"667693"
150,"spotify:track:03bHOG4F73Oincp72EK6Ew","Zuna, SHABAB","Caliente","Zuna/WM Germany",150,-1,1,"667096"
151,"spotify:track:2KTxKoM4iUYCtuUGGIh9Qu","Nena","Irgendwie, irgendwo, irgendwann","BMG Rights Management GmbH",151,-1,1,"662362"
152,"spotify:track:6lw653M4h015gber84BzyH","K.I.Z","Berlin wird dich töten","EKLAT Tonträger/Warner Music Central Europe",152,-1,1,"661433"
153,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",30,143,52,"657159"
154,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,160,94,"651119"
155,"spotify:track:3mfER4ORePHvN35cbZ3dkV","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,122,120,"649475"
156,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,113,64,"647968"
157,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",12,130,62,"645533"
158,"spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V","Shakira, Wyclef Jean","Hips Don't Lie (feat. Wyclef Jean)","Epic",136,179,17,"644131"
159,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,136,43,"640884"
160,"spotify:track:7dAI9IZpHaA9Lzhd8d60Tp","Lune","Bisou :*","Columbia/Lune Records",121,121,2,"638590"
161,"spotify:track:36fl6dbYQOF5OUPlKG8Tbj","LEA, Dhurata Dora","Chaos","Sony Music/Treppenhaus Records",62,94,5,"636909"
162,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",110,145,16,"636767"
163,"spotify:track:5uiokPQwUgidgRBPEQPImc","Tream, treamiboii","HERZ MACHT BAMM","3AM MUSIC",6,132,19,"634794"
164,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",151,177,15,"634702"
165,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",76,147,54,"633957"
166,"spotify:track:3QJsSWa0Xo8MfaRn1gr4Be","Isabel LaRosa","favorite","Slumbo Labs/RCA Records",53,134,12,"629774"
167,"spotify:track:2Sw24H0L9g4ngdOXFUzIYb","K.I.Z","Sensibel","EKLAT Tonträger/Warner Music Central Europe",167,-1,1,"628394"
168,"spotify:track:1ox9RtfDyijOCqb2NwH91W","KARDO, 3robi, X WAVE","LIFE FAST (MA3LICH)","XWAVE",72,72,2,"626454"
169,"spotify:track:6IMyz7eNbGhmDrgdelmqgB","$ONO$ CLIQ, Drunken Masters, Jonko2x, Radrik Gee","Bauchnabelpiercing","Four Music/Kumpelmusik",34,140,12,"624381"
170,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,157,100,"621026"
171,"spotify:track:4l11vPYTqYrq9wjcO2pHDc","Bobby Vandamme","GOLF R FREESTYLE","RCA & GOLD LEAGUE/GOVA Ent.",4,112,10,"618853"
172,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",17,141,15,"617840"
173,"spotify:track:0j4WzFni16kp0YquOHOwL8","Nina Chuba","NINA","Jive",17,119,10,"617675"
174,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",112,197,60,"615877"
175,"spotify:track:1myktoEXB1nLGgAIJyOFis","Ufo361, Monty Datta, Hinshi","UR IN MY HEAD (feat. Monty Datta & Hinshi)","Epic/Stay High",6,115,6,"614583"
176,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",52,194,18,"614572"
177,"spotify:track:4nOygULhEuDO5ZBRNPFaso","K'NAAN","Wavin' Flag - Coca-Cola® Celebration Mix","Interscope Records*",177,-1,1,"612481"
178,"spotify:track:593knnQN4REEshx8th9zgK","Kenya Grace","Strangers","Major Recordings/Warner Records",2,158,42,"611136"
179,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",179,-1,1,"607514"
180,"spotify:track:7wwxt4p3ojAqXhayHrbLiu","OMAR","STICHNARBEN 2","Chapter One",180,-1,1,"606863"
181,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,150,34,"606079"
182,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",146,156,9,"605424"
183,"spotify:track:780be5fB7823aHG06mwTat","Bakermat","Baianá","Columbia/B1 Recordings",183,-1,2,"603383"
184,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",12,154,71,"601138"
185,"spotify:track:5TcDi7siTwegIfZYR4VekF","DANO","TMAX","DANO",118,152,26,"600827"
186,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze & Bamboo Artists",24,-1,88,"600750"
187,"spotify:track:4De7M9SBUs3UAPOigflw4U","Milano, MERO","So wie du","DEUX FRÈRES MUSIC",36,103,4,"599974"
188,"spotify:track:3phesmEbbmflmeSFx2PNmF","K.I.Z","Sommer meines Lebens","EKLAT Tonträger/Warner Music Central Europe",188,-1,1,"595906"
189,"spotify:track:6lK2xptPzLPmvpE29U4mDH","Ricchi E Poveri","Sarà perché ti amo","Sony Music Catalog",107,-1,28,"593127"
