rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
46,"spotify:track:5ECHJ1llWBNYLVCYrllD3x","Da LAB, Phương Ly","Chạy Khỏi Thế Giới Này","LOOPS Music",11,48,90,"333263"
47,"spotify:track:2doGmsaPLdot51o80juiYU","Obito, Shiki, RPT MCK","Đánh Đổi","12 trái lê",7,38,24,"332638"
48,"spotify:track:3ukrFH17Zl6iEZ2QJ1Zwiy","RPT Orijinn, Ronboogz","Don't Côi","Rapital",3,47,65,"327813"
49,"spotify:track:1VNWdmXSbaNrnWod10WIL0","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","Universal Republic Records",11,42,39,"316913"
50,"spotify:track:28bxbqNcAuNxYDZYet6eZ7","RPT MCK, tlinh","Chỉ Một Đêm Nữa Thôi","N0L4B3L",9,49,55,"309432"
51,"spotify:track:0tGmDUHDoT8pxYhgAT3yNG","Wren Evans, itsnk","bé ơi từ từ","Universal Music Indochina",8,45,14,"301015"
52,"spotify:track:4nXrVH5xwN1w6TpmP7uu8n","HIEUTHUHAI, marzuz","Exit Sign","M Music Records",24,50,23,"299841"
53,"spotify:track:5iZHnufFUgATzrpGgH1K0W","T.R.I","Ánh Sao Và Bầu Trời","Yin Yang Media",1,56,124,"274141"
54,"spotify:track:4qJSUFwZFouto5VZUlln75","tlinh, Trung Trần","Thích Quá Rùi Nà","Universal Music Indochina Distributed Labels",34,55,183,"273293"
55,"spotify:track:1xoadYaxtOp9gHDwgmPDuz","JSOL, Hoàng Duyên","Sài Gòn Hôm Nay Mưa","Universal Music Indochina",3,61,147,"269853"
56,"spotify:track:2o1pb13quMReXZqE7jWsgq","Ariana Grande","intro (end of the world)","Republic Records",56,97,2,"266419"
57,"spotify:track:0OIed6UFpfT2nW4BffD7Js","Low G, Anh Phan, bbno$","pho real","Low G",11,35,3,"265740"
58,"spotify:track:3ztP5O7dJSha2PG429eUCb","Jack - J97","Thiên Lý Ơi","MIXUS",53,107,4,"260267"
59,"spotify:track:6D94p9ASguBcYlDC0o56vx","HIEUTHUHAI","NOLOVENOLIFE","M Music Records",24,57,23,"255575"
60,"spotify:track:5LQpQ6SDeaz6SIkR0lvsoC","GREY D, Chillies","đưa em về nhàa","M Music Records",3,58,48,"254731"
61,"spotify:track:0dBKcPEAsdxWJsqNDNHcPz","Andree Right Hand, RHYDER, WOKEUP","Dân Chơi Sao Phải Khóc","$maker Music",16,54,11,"253156"
62,"spotify:track:4vfhartd7HDWGJbdVIycEu","Sơn Tùng M-TP","Muộn Rồi Mà Sao Còn","Universal Music Indochina Distributed Labels",1,52,152,"248528"
63,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",5,53,47,"246548"
64,"spotify:track:18iADruKMXIloyA9vCJXFE","An Vũ, Sino","Chàng Trai Bất Tử","Yin Yang Media",56,60,7,"245128"
65,"spotify:track:76KYaCx7UjHwlnrqzcovLZ","PC","10 Ngàn Năm","12 trái lê",61,90,93,"244855"
66,"spotify:track:0tWqngfOXKN1xOlYK4WwVw","Sơn Tùng M-TP","Âm Thầm Bên Em","Universal Music Indochina Distributed Labels",35,64,178,"237196"
67,"spotify:track:3XCp5o1FUpAH0aj2Hmj5yz","Wren Evans, itsnk","Call Me","Universal Music Indochina",12,65,32,"236714"
68,"spotify:track:0vkExWiBJSrfWnlMC7x48b","UMIE","Không Yêu Xin Đừng Nói - Piano Version","LOOPS Music",37,71,55,"236673"
69,"spotify:track:27Z9T0mSWHYWSj9SNOGvyt","JustaTee, Phương Ly","Thằng Điên","NGUYEN THANH TUAN",2,69,85,"233914"
70,"spotify:track:6Hs2xIgB8nzyGFDvVA8lFa","Madihu, Low G","Có Em","NGUYEN CHI PHONG",4,63,100,"232444"
71,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,59,25,"231669"
72,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",30,62,24,"231485"
73,"spotify:track:65aTHDZWUdh6WIafu9MtNF","HIEUTHUHAI, Negav, Kewtiie","ngủ một mình (tình rất tình)","M Music Records",2,78,66,"226270"
74,"spotify:track:65cM1nyMf9pFDZVV8xmPX9","GREY D","dự báo thời tiết hôm nay mưa","M Music Records",7,72,70,"224822"
75,"spotify:track:3hqOrxH5qPlvrApcb7Ac8c","Ronboogz","Lan Man","MaiDao Music",33,70,49,"224814"
76,"spotify:track:7kgzRBNkBRArtTPkYjWLYT","14 Casper, Bon Nghiêm","bao tiền một mớ bình yên?","DANDERLÉON",9,86,152,"223189"
77,"spotify:track:1EmMFSLRVkOszCa4ul9z0F","W/N, Duongg, Nau, titie","3107 3","Universal Music Indochina Distributed Labels",1,76,138,"222119"
78,"spotify:track:255vSRpVq5YYKBJiem1BVx","Andree Right Hand","Chơi Như Tụi Mỹ","$maker Music",4,74,44,"221413"
79,"spotify:track:1MiJk3dXC5jzhvLFP0dUM7","Da LAB","Thức Giấc","Yin Yang Media",1,89,141,"218797"
80,"spotify:track:0MJ5wKsPEeihONNfugHGy7","HYBS","Tip Toe","JUICEY",52,77,17,"218536"
81,"spotify:track:1J12HjUuXfJnaUdubTEzSR","HIEUTHUHAI","Nghe Như Tình Yêu","M Music Records",46,84,131,"215847"
82,"spotify:track:72ictTz6o0dusD2QpCn4bn","Wxrdie, Andree Right Hand, Machiot","TETVOVEN","M Music Records",39,83,16,"215704"
83,"spotify:track:6jcLKVmEKAQIXIVHJZ8vzS","MONSTAR, GREY D, NICKY, VƯƠNG BÌNH","tình yêu chậm trễ","Yin Yang Media",46,81,67,"215471"
84,"spotify:track:5cml547MByVlaVrKU2lJTg","Andree Right Hand, Wxrdie, Bình Gold, 2pillz","Em iu","$maker Music",18,82,43,"212593"
85,"spotify:track:7LVrrX8pkzI9fMF88nGabt","Đen, JustaTee","Đi Về Nhà","Đen",3,73,170,"209815"
86,"spotify:track:3BlB5wlzdbgCJGkuPcNVIW","The Masked Singer","Khóa Ly Biệt","THE MASKED SINGER",53,80,19,"208600"
87,"spotify:track:6iXGivPFpsqKmrINhIbPvx","Lynk Lee","Buồn Thì Cứ Khóc Đi","Lynk Lee",10,68,221,"208100"
88,"spotify:track:0Qs29ApstkrU5T8S5Hxazw","BigDaddy, Emily","Ngõ Chạm","LOOPS Music",41,67,33,"203630"
89,"spotify:track:3440g8awr2l0E5Yy2X5Epk","RPT MCK","Tại Vì Sao","N0L4B3L",3,66,78,"201826"
90,"spotify:track:3QD2NfLEIvMRbzv2uTu4B7","Myra Trần","Anh Chưa Thương Em Đến Vậy Đâu","Sony Music Entertainment",6,87,63,"201777"
91,"spotify:track:45Mswno1F7FoZkcmQkp7fi","Wren Evans","Thích Em Hơi Nhiều","Universal Music Indochina",1,85,144,"201359"
92,"spotify:track:45PPoUgqs3JrhkZGEzSUHT","W/N, ERIK, Nau","3107 4 (feat. Erik, Nâu)","Universal Music Indochina Distributed Labels",24,102,49,"198831"
93,"spotify:track:7kpNUrBDYDoX6QKGzrBD1R","RPT MCK, Trung Trần","Thôi Em Đừng Đi","N0L4B3L",8,75,55,"198653"
94,"spotify:track:1dUmmBh2nw8XzEI3au0uFs","Thịnh Suy","Chết Trong Em","InQ International",4,96,73,"197937"
95,"spotify:track:0eKIEiMHZv0pOxz4iGOXda","Lil Wuyn, 16 BrT, 16 Typh","TOKYO Cypher","12 trái lê",45,88,20,"195826"
96,"spotify:track:5uyNAX6MazVAjBjVeOsTvp","W/N, Duongg, Nâu","3 1 0 7 (feat. Duongg & Nâu)","HONG AN ENTERTAIMENT,.JSC",11,92,189,"194459"
97,"spotify:track:1K3CXUYKhLYN7koLW5WQjX","Thắng","Xin Lỗi","Thắng",5,124,44,"192037"
98,"spotify:track:5Bti0azlFhMattVY76qFr9","Vũ.","Lạ Lùng","WM Vietnam",17,110,311,"190945"
99,"spotify:track:3ET3xHCLMGd57u06A9RjJ0","Ronboogz","Nói Dối","MaiDao Music",79,109,20,"190049"
100,"spotify:track:6QqLjFssCtiZWKET97Qv3n","Sơn Tùng M-TP","Nơi Này Có Anh","Universal Music Indochina Distributed Labels",5,118,250,"189411"
101,"spotify:track:5J90ah0ppUSev1uahqQiN6","Andiez, AMEE","Anh Đánh Rơi Người Yêu Này","MaiDao Music",19,101,72,"186349"
102,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,104,27,"184664"
103,"spotify:track:2a5hng9yXtbjtTVVm9UviC","Vũ Cát Tường","Mơ","Universal Music Indochina Distributed Labels",100,100,82,"184648"
104,"spotify:track:2CFC7iLurCyDYuXQcfem2l","Quang Hùng MasterD","Thủy Triều","Quang Hùng MasterD",69,99,5,"183121"
105,"spotify:track:6DyotcCWPqKQT8YWireU6L","Low G","Tán Gái 505","Rap Nhà Làm",65,112,44,"180811"
106,"spotify:track:7j3XQm7RR8T2EzaYtYK4rc","W/N, Tezzy, Tien","Crush 2","RioX Records",61,117,91,"180203"
107,"spotify:track:2qWP5ZarXRsdmxzz3L3BtP","SUNI, Hoàng Dũng, GREY D, Orange, tlinh","có hẹn với thanh xuân","Universal Music Indochina Distributed Labels",27,127,86,"179641"
108,"spotify:track:54UNNgtE3zzERwTuWSQLqd","MONSTAR, GREY D, VƯƠNG BÌNH","có hẹn với thanh xuân","Yin Yang Media",5,106,140,"179574"
109,"spotify:track:3AejRjgBsFV4HWHjJmmEP7","GREY D, Orange, Kai Đinh","lời tạm biệt chưa nói","Universal Music Indochina Distributed Labels",22,105,87,"175168"
110,"spotify:track:4acXEYw7ayyJnm9GXDrqiL","Binz, Nomovodka","Hit Me Up (feat. Nomovodka)","Spacespeakers",4,116,22,"173574"
111,"spotify:track:7h2zqUH4bYyknNUxsYnS5V","PhucXp, Freak D","Như Anh Đã Thấy Em","MaiDao Music",33,111,65,"173113"
112,"spotify:track:24eClW0wZh5fFEFwsUWdSG","Wren Evans, itsnk","Cầu Vĩnh Tuy","Universal Music Indochina",16,103,14,"172651"
113,"spotify:track:5BJqg07SKgmFnVLOBmLFvq","Bùi Anh Tuấn","Hẹn Một Mai - From"" 4 Năm 2 Chàng 1 Tình Yêu""","Vietnam Music Award",113,171,2,"172467"
114,"spotify:track:1GJ3suxtUVaguVQRemw6Zp","Andiez","Suýt Nữa Thì...","MaiDao Music",82,108,89,"172406"
115,"spotify:track:6uxuJ8Fr1AAfSPJUF9N1yr","Vũ.","Bước Qua Mùa Cô Đơn","WM Vietnam",1,131,171,"171968"
116,"spotify:track:4h3K653rm69JYWpO4du2BJ","Andiez","Chờ Đợi Có Đáng Sợ","Yin Yang Media",76,120,92,"171870"
117,"spotify:track:1Vla7vXcM0zimotYpresDT","tlinh","tình yêu có nghĩa là gì?","Universal Music Indochina Distributed Labels",7,113,32,"171817"
118,"spotify:track:0Lmbke3KNVFXtoH2mMSHCw","Ariana Grande","the boy is mine","Republic Records",98,98,2,"171597"
119,"spotify:track:7td8DTWoGC9u9db37mGHX6","Đen, PiaLinh","Nấu ăn cho em","Đen",8,119,37,"170827"
120,"spotify:track:1fh5Sf3fFESFOS8D82RQiI","AMEE, Hoàng Dũng","từ thích thích thành thương thương","Yin Yang Media",6,125,122,"170386"
121,"spotify:track:71Q8QWLpvwvfQ6zM5BdCnm","2T, Văn","Liệu Giờ","LOOPS Music",22,150,185,"166972"
122,"spotify:track:2cJyuhqcXvd6ccvAn8NXsL","tlinh","thế giới thần tiên","Universal Music Indochina Distributed Labels",62,121,29,"166456"
123,"spotify:track:2zRzmGerfTxc2epZHgaTdh","Ngọt, Đen","Cho Tôi Lang Thang","Ngọt",35,134,199,"164105"
124,"spotify:track:25edeHHueINMguqu9emCyV","Đen, Phương Anh Đào","Lối Nhỏ","Đen",1,141,230,"162793"
125,"spotify:track:1ecVks3GJX8U67DvhVDVBn","AMEE","trời giấu trời mang đi","Yin Yang Media",52,158,60,"161787"
126,"spotify:track:2WOpp4vm16unl0N3i3BNNv","Ngơ, NÂN","Tình Đắng Như Ly Cà Phê","12 trái lê",15,160,220,"160508"
127,"spotify:track:4N99EuIjwSSFFFMDfTeOLU","buitruonglinh, Vũ Phụng Tiên","Em Không Khóc (feat. Vũ Phụng Tiên)","Yin Yang Media",106,126,74,"160507"
128,"spotify:track:4TMdpMJNQdcawl8JjZEwLk","Lãng","Nụ hôn Bisou","12 trái lê",10,163,35,"159695"
129,"spotify:track:3RwWW7KeVhHGayYJgUL5eZ","Ariana Grande","eternal sunshine","Republic Records",91,91,2,"158494"
130,"spotify:track:3b34161QoxLwsqhWSPy9i5","Da LAB","Thanh Xuân","Sony Music Entertainment",1,128,291,"158209"
131,"spotify:track:7CoOFEoC3xg3iJ2srBsizf","Winno, Hustlang Robber","Muốn anh đau","Yin Yang Media",131,193,2,"157643"
132,"spotify:track:5qbjUmVV1yOOjcMOInNPYD","Kai Đinh, MIN, GREY D","để tôi ôm em bằng giai điệu này","Yin Yang Media",18,148,65,"157631"
133,"spotify:track:1sEOTXdVl8X7SzuJi0P1cq","Dept, Ashley Alisha","Van Gogh (feat. Ashley Alisha)","WM Korea",41,133,16,"157573"
134,"spotify:track:0wwfocY1CfXcKfMcWSoGXc","buitruonglinh","Yêu Người Có Ước Mơ","LOOPS Music",83,147,49,"156882"
135,"spotify:track:2UtFCtiSoc30GJ4MUcHDKr","Obito, Shiki","Tell the kids i love them","12 trái lê",30,123,23,"156856"
136,"spotify:track:05X3a0YGmS1rbH50aL8lGF","Văn Mai Hương, Hứa Kim Tuyền","Một Ngàn Nỗi Đau","Yin Yang Media",7,161,91,"156516"
137,"spotify:track:4x8vUZgiQWB25eS2M0we6Q","BigDaddy, Emily","Mượn Rượu Tỏ Tình","MUNIZ MUSIC COMPANY LIMITED",1,139,158,"155808"
138,"spotify:track:1yo967mk7CpjvruNxBecOY","Thắng","Trước Khi Em Tồn Tại","Thắng",22,156,44,"155431"
139,"spotify:track:5cn5oHiXJTLiuthgbgfkMh","Vũ Cát Tường","Vết Mưa","Universal Music Indochina Distributed Labels",57,130,19,"154762"
140,"spotify:track:2vYaldhZyuRk6me6yowg8e","Sơn Tùng M-TP","Buông Đôi Tay Nhau Ra","Universal Music Indochina Distributed Labels",86,122,39,"153702"
141,"spotify:track:57FeZINjlat9NLEhYUejmd","VSOUL, MFREE, TUYEN VO","NGTANOISE","VSOUL",83,143,36,"153616"
142,"spotify:track:2n00rcPaXcWfFB9irOKOmh","Ronboogz","Anh Chỉ Muốn","MaiDao Music",117,140,10,"153282"
143,"spotify:track:3vWCRttEOSRmXZs8jfAPSX","Ngọt","01 Chuyện Dở Dang","Ngọt",27,169,4,"152913"
144,"spotify:track:2Npr9vbXuQYcpnsouBIrHU","The Masked Singer, Voi Bản Đôn","Ngày Mai Người Ta Lấy Chồng (feat. Voi Bản Đôn)","THE MASKED SINGER",39,146,31,"152730"
145,"spotify:track:4AgFXIVT7hVhBZ5DEOaLu3","Thịnh Suy","tiny love","Yin Yang Media",3,151,120,"152541"
146,"spotify:track:62SFLTN7txImu8pQwBMP6A","Tăng Duy Tân, Hoà Minzy","Bật Tình Yêu Lên","Big Arts Entertainment",4,153,57,"151230"
147,"spotify:track:7AD5F85waSb3yZxZxEXhJM","Tóc Tiên, Touliver","Có Ai Thương Em Như Anh","Yin Yang Media",20,162,94,"150023"
148,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",107,136,24,"149908"
149,"spotify:track:7oBUoEbCDF748UkHnLusUB","Thịnh Suy","Chuyện Rằng","Yin Yang Media",5,145,189,"149768"
150,"spotify:track:5yNB5nPXblrSwtS9d0ssAU","W/N, 267","id 2022 (feat. 267)","W NATION",61,142,12,"149559"
151,"spotify:track:2nR51wakN5K3AJENqGaNg9","Đen, MIN","Bài Này Chill Phết","Đen",1,135,251,"149289"
152,"spotify:track:0hiQvlWSSTr7n1kc1X2Lus","HIEUTHUHAI, Harmonie","Bật Nhạc Lên","GERDNANG",59,132,178,"149125"
153,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",8,155,150,"148505"
154,"spotify:track:7eDrdQ7PK9Xm1CZCKWsgmH","Vũ., TRANG","Anh Nhớ Ra (feat. TRANG)","WM Vietnam",19,180,75,"147896"
155,"spotify:track:5D34wRmbFS29AjtTOP2QJe","Ariana Grande","yes, and?","Republic Records",38,94,5,"147692"
156,"spotify:track:5Msoarj5hk9LguTtiIyqug","Đức Phúc","Ngày Đầu Tiên","Duc Phuc",2,178,108,"147593"
157,"spotify:track:1Rweq7vNjK4kZBbGrmxQsl","Ariana Grande","bye","Republic Records",93,93,2,"147541"
158,"spotify:track:4S0uLMXRoAjFfIJOW7A8aW","Rhymastic","Nến Và Hoa","WM Vietnam",2,137,197,"146804"
159,"spotify:track:5gWnqeM0qdEWl2xQXcs1Kb","SIVAN, Kai Đinh","haydeanhduoccungemdau","LOOPS Music",140,177,18,"146069"
160,"spotify:track:6Wi18yv3aoO0ZF4uulguof","Ngọt, Mạc Mai Sương","Đá tan","Ngọt",55,192,37,"145616"
161,"spotify:track:1izPmgSW7FV6XFdEOiTvOY","Changg, Minh Huy","Em Không Hiểu","Universal Music Indochina Distributed Labels",27,157,142,"145396"
162,"spotify:track:5AaHvf9iO6RydAIissh0kz","Obito, Seachains","Simple Love","12 trái lê",155,179,16,"145182"
163,"spotify:track:40fjFtLBN98eDzOS4NfXs5","Da LAB, Tóc Tiên","Nước Mắt Em Lau Bằng Tình Yêu Mới","MUNIZ MUSIC COMPANY LIMITED",114,159,61,"143973"
164,"spotify:track:0o3ua5ufFK7nfRzbDUNoGA","Ariana Grande","don't wanna break up again","Republic Records",95,95,2,"141663"
165,"spotify:track:7paCdW3grnoEi95tjO1OkG","Thịnh Suy","Thắc Mắc?","InQ International",137,166,15,"141342"
166,"spotify:track:3DLtPObflLQBodZN8qGODT","JustaTee, BigDaddy","2AM","WM Vietnam",18,154,99,"141296"
167,"spotify:track:7fNHfgOxPLcg4mQLhCnOHB","Rapital, Groovie Lã Thắng, tlinh, RPT MCK","XTC (Xích Thêm Chút) (Remix)","M Music Records",87,172,142,"141126"
168,"spotify:track:3XEspwit4d8gwKKgeopfCv","Sean, Lửa","Em Thích","MaiDao Music",65,176,61,"140113"
169,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",2,149,54,"139649"
170,"spotify:track:0pQ67Kp2kED4ISy1ieGPEq","PC, Dick, tofutns","Ghé Qua","12 trái lê",64,187,183,"139354"
171,"spotify:track:4YSryHqsD82Krc81l1EJD5","tlinh, 2pillz, WOKEUP","ghệ iu dấu của em ơi","Universal Music Indochina Distributed Labels",8,164,56,"139007"
172,"spotify:track:5nD5PVXUkIpv0WcwfNFrgS","Orange, Hoàng Dũng","Khi Em Lớn","Orange",4,175,143,"138788"
173,"spotify:track:1fFvYVg1v3rpUSqKNCUh7b","Vũ Cát Tường","Người Bình Thường","Universal Music Indochina Distributed Labels",173,195,2,"138657"
174,"spotify:track:1vshOAKaZpnnrJF9QvcKd1","Em Ellata","Ngày ấy (Yesterday)","Em Ellata",72,129,5,"138423"
175,"spotify:track:2rGCYAabfA63PIzhQm7hVq","VSTRA","Internet Love","CDSL",56,190,115,"138366"
176,"spotify:track:33S16Xa5cZmLPhn6eZI4Nm","52Hz, WEAN, RIO","ĐỢI (SPECIAL VERSION) [ft. WEAN]","DAO Entertainment",102,144,7,"137415"
177,"spotify:track:0AJi38NumMDXqo8pRw6zdh","Ngọt","LẦN CUỐI (đi bên em xót xa người ơi)","Ngọt",5,-1,160,"136591"
178,"spotify:track:6kCU6i8iRrAAmJJ8Sj4JYC","Shartnuss, Tr.D, Phankeo","Nắng có mang em về","MaiDao Music",160,174,7,"135982"
179,"spotify:track:2nFXaYb2fWOoUJXMPb6y4C","Obito, Shiki, Lăng LD","Đầu Đường Xó Chợ","12 trái lê",39,186,20,"135712"
180,"spotify:track:3rx7g2qRxKscgtQUiKwQvN","Phương Ly","ThichThich","PHUONG LY",9,165,87,"134551"
181,"spotify:track:4Iz5EWPCAT8jYNk4IpLoll","buitruonglinh","Dù Cho Mai Về Sau","Yin Yang Media",10,173,157,"134164"
182,"spotify:track:0Rx4GFPy8ISxPhRwkjl64b","AMEE","ex's hate me, Pt.2","Yin Yang Media",13,-1,80,"133712"
183,"spotify:track:3Ndroo5HpBKKTRGYReAYHM","TRANG","Chưa Được Yêu Như Thế","Trang Music Productions",183,-1,1,"133642"
