rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
104,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",1,87,65,"140710"
105,"spotify:track:7j3XQm7RR8T2EzaYtYK4rc","W/N, Tezzy, Tien","Crush 2","RioX Records",61,102,65,"140310"
106,"spotify:track:4S0uLMXRoAjFfIJOW7A8aW","Rhymastic","Nến Và Hoa","WM Vietnam",2,104,171,"140065"
107,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",6,106,41,"135985"
108,"spotify:track:6SdPpLl72QarBuaxv7FNGw","RAP VIỆT, Dick","Sống Cho Hết Đời Thanh Xuân 4 (feat. Dick)","DAT VIET VAC",31,78,5,"134382"
109,"spotify:track:1izPmgSW7FV6XFdEOiTvOY","Changg, Minh Huy","Em Không Hiểu","Universal Music Indochina Distributed Labels",27,114,116,"134146"
110,"spotify:track:2X5LuMWLKierQu3O9H1Bxc","Tuyên, MC Goku","Sài Gòn Tôi Mưa (feat. MC Goku)","Yin Yang Media",98,118,4,"130489"
111,"spotify:track:2qWP5ZarXRsdmxzz3L3BtP","SUNI, Hoàng Dũng, GREY D, Orange, tlinh","có hẹn với thanh xuân","Universal Music Indochina Distributed Labels",27,123,60,"130014"
112,"spotify:track:25edeHHueINMguqu9emCyV","Đen, Phương Anh Đào","Lối Nhỏ","Đen",1,108,204,"128816"
113,"spotify:track:3DLtPObflLQBodZN8qGODT","JustaTee, BigDaddy","2AM","WM Vietnam",18,117,73,"127680"
114,"spotify:track:59hBR0BCtJsfIbV9VzCVAp","Jimin","Set Me Free Pt.2","BIGHIT MUSIC",1,112,26,"127093"
115,"spotify:track:4Rbnxa7kFSpCHNPJ3uZhtR","B Ray, Han Sara, Masew","Xin Đừng Nhấc Máy","Great Entertainment",9,133,69,"127088"
116,"spotify:track:4N99EuIjwSSFFFMDfTeOLU","buitruonglinh, Vũ Phụng Tiên","Em Không Khóc (feat. Vũ Phụng Tiên)","Yin Yang Media",115,115,48,"126446"
117,"spotify:track:5Bti0azlFhMattVY76qFr9","Vũ.","Lạ Lùng","WM Vietnam",17,128,285,"126381"
118,"spotify:track:3b34161QoxLwsqhWSPy9i5","Da LAB","Thanh Xuân","Sony Music Entertainment",1,109,265,"125213"
119,"spotify:track:4h3K653rm69JYWpO4du2BJ","Andiez","Chờ Đợi Có Đáng Sợ","Yin Yang Media",76,116,66,"125206"
120,"spotify:track:6Wi18yv3aoO0ZF4uulguof","Ngọt, Mạc Mai Sương","Đá tan","Ngọt",55,127,14,"124335"
121,"spotify:track:4fj4Jn4nw8fGX8xdbCntJf","CoolKid, RHYDER","Sau Cơn Mưa","MaiDao Music",113,113,3,"124124"
122,"spotify:track:4Iz5EWPCAT8jYNk4IpLoll","buitruonglinh","Dù Cho Mai Về Sau","Yin Yang Media",10,135,131,"123230"
123,"spotify:track:7oBUoEbCDF748UkHnLusUB","Thịnh Suy","Chuyện Rằng","Yin Yang Media",5,125,163,"121910"
124,"spotify:track:4rPrBNnDgdZpS5gosHv0yr","Ngọt","để quên","Ngọt",33,119,15,"120858"
125,"spotify:track:23SUnSd024ACX7u1AUXsGc","Văn Mai Hương, GREY D, Trung Quân","Mưa Tháng Sáu","Yin Yang Media",6,110,18,"120337"
126,"spotify:track:5k33vYUYx48HvbehpZhyel","Dab, Chilythoi","overtired","Dab",126,199,20,"119583"
127,"spotify:track:4UOxcZqszxN9FD42DqHrVi","RAP VIỆT, Lãng, Đặng Thái Bình","VỀ QUÊ (feat. Mikelodic & Đặng Thái Bình)","DAT VIET VAC",25,101,15,"119100"
128,"spotify:track:5hkAuvgkOrd4KpDOlCNsvW","MONO, Onionn.","Waiting For You","M Music Records",1,136,57,"118276"
129,"spotify:track:1JNKTIfq09N0nBw0U8ULsl","Tama","Ngày Em Đẹp Nhất","Tama",104,120,15,"117204"
130,"spotify:track:0wwfocY1CfXcKfMcWSoGXc","buitruonglinh","Yêu Người Có Ước Mơ","LOOPS Music",83,130,23,"117022"
131,"spotify:track:41aMYNen9G7uUbqLfV65cF","Rapital, RPT MCK, Phongkhin","Tay To","M Music Records",58,131,115,"116479"
132,"spotify:track:0pQ67Kp2kED4ISy1ieGPEq","PC, Dick, tofutns","Ghé Qua","12 trái lê",64,138,157,"116336"
133,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",6,126,50,"115824"
134,"spotify:track:4MRXbWH2BzuUZcoabj6HRh","Táo","Blue Tequila","Yin Yang Media",26,148,154,"115611"
135,"spotify:track:0mhfW8VkkCQBUSDqHJKJnA","RAP VIỆT, BigDaddy, Tez","Miễn Chê (feat. BigDaddy & Tez)","DAT VIET VAC",134,134,2,"114137"
136,"spotify:track:2z9iLlNBt1aLZUCFgXby97","Sơn Tùng M-TP","Có Chắc Yêu Là Đây","Universal Music Indochina Distributed Labels",1,163,153,"113459"
137,"spotify:track:2g68ePl7VMltuOiuSTAz7I","RAP VIỆT, RHYDER","Để Anh Một Mình (feat. Quang Anh Rhyder)","DAT VIET VAC",50,121,16,"111959"
138,"spotify:track:5RuZw8NsvI4BSlmI2yqgeS","RAP VIỆT, Limitlxss, OgeNus","Anh Không Cố Ý (feat. Limitlxss & Ogenus)","DAT VIET VAC",21,111,8,"111659"
139,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid (Twin Ver.) - Live Studio Version OT4","ATTRAKT",7,137,28,"111120"
140,"spotify:track:0tRpWjAPI6SCNcOMQGw4z5","RAP VIỆT, Thai VG, Liu Grace, Lãng","Việt Nam Muôn Đời (feat. Thai VG, Liu Grace & Mikelodic)","DAT VIET VAC",139,139,2,"110828"
141,"spotify:track:170CNv2CAZn8wg6GxvHXYC","B Ray, AMEE","Ex's Hate Me","B Ray",141,165,2,"110408"
142,"spotify:track:38rjRVqEHSlDRrDWDvjkqW","Vũ.","Bước Qua Nhau","WM Vietnam",1,149,97,"110386"
143,"spotify:track:6uxuJ8Fr1AAfSPJUF9N1yr","Vũ.","Bước Qua Mùa Cô Đơn","WM Vietnam",1,156,145,"110082"
144,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment",2,132,25,"109932"
145,"spotify:track:2o4dDfLK6NVI7TjBm5VoMv","Lou Hoàng, Miu Lê","Yêu Một Người Có Lẽ","Onlyc Entertainment",33,150,111,"109242"
146,"spotify:track:05X3a0YGmS1rbH50aL8lGF","Văn Mai Hương, Hứa Kim Tuyền","Một Ngàn Nỗi Đau","Yin Yang Media",7,141,65,"108749"
147,"spotify:track:1wvLeW8THXNent0N2sGSgF","Sáo","Ngồi Nhìn Em Khóc","Yin Yang Media",95,144,19,"108745"
148,"spotify:track:5HbLlcJogki9rRq2KfkGQP","Sơn Tùng M-TP","Nơi Này Có Anh","Universal Music Indochina Distributed Labels",5,175,235,"108175"
149,"spotify:track:6HGOxrNik4iPurqStawTFQ","Sơn Tùng M-TP","MAKING MY WAY","M-TP Entertainment Ltd",2,140,21,"108071"
150,"spotify:track:3rx7g2qRxKscgtQUiKwQvN","Phương Ly","ThichThich","PHUONG LY",9,164,61,"107633"
151,"spotify:track:3rigEvSPZYJI3rAt9gVdXy","Gill, tlinh, Kewtiie","Mắt Xanh","M Music Records",60,157,37,"107178"
152,"spotify:track:5C4ajMLziq5yB7I5K6EsLS","MYLINA, fueled by boba","Giấc Mơ Của Em","LOOPS Music",152,-1,1,"107083"
153,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",71,155,193,"106643"
154,"spotify:track:2zRzmGerfTxc2epZHgaTdh","Ngọt, Đen","Cho Tôi Lang Thang","Ngọt",35,187,174,"106334"
155,"spotify:track:5YiqPAVbiFUj1G1qvbXo0X","Chillies","Giấc Mơ Khác","WM Vietnam",14,152,32,"106100"
156,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",43,161,45,"105729"
157,"spotify:track:6Ov6L8Iy0SMEl9w1TOUvaG","Wxrdie, WOKEUP, 2pillz","Vinflow","LOOPS Music",157,178,6,"105610"
158,"spotify:track:6DyotcCWPqKQT8YWireU6L","Low G","Tán Gái 505","Rap Nhà Làm",149,159,18,"105513"
159,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",111,146,19,"105281"
160,"spotify:track:3MJhPqL2IgGs7gHEB2M35q","BLACKPINK","Hard to Love","YG Entertainment",5,145,32,"104167"
161,"spotify:track:5U30iZBlmxkpHqzb1OSnBS","Rhymastic","Yêu 5","WM Vietnam",77,158,160,"103968"
162,"spotify:track:6OcOCgmPa1a57xAAF7qKkW","QNT, Trung Trần, RPT MCK","Querry","LOOPS Music",34,-1,25,"103916"
163,"spotify:track:3J3nv18iIrOhca1ZWNeuyW","JustaTee","Đã Lỡ Yêu Em Nhiều","NGUYEN THANH TUAN",36,169,47,"103881"
164,"spotify:track:3nw5vYaH4qVx8joq3qhtNx","Low G","Okeokeoke","Rap Nhà Làm",155,170,24,"103624"
165,"spotify:track:5nD5PVXUkIpv0WcwfNFrgS","Orange, Hoàng Dũng","Khi Em Lớn","Orange",4,183,120,"103592"
166,"spotify:track:2nR51wakN5K3AJENqGaNg9","Đen, MIN","Bài Này Chill Phết","Đen",1,167,225,"103328"
167,"spotify:track:0dAAZHmjRcE3yEjeBZQvCg","RAP VIỆT, HURRYKNG, HIEUTHUHAI","Một Công Đôi Việc (feat. HURRYKNG & HIEUTHUHAI)","DAT VIET VAC",32,122,7,"102730"
168,"spotify:track:014DA3BdnmD3kI5pBogH7c","Chillies, SUNI, Rhymastic","Cứ Chill Thôi","WM Vietnam",5,177,167,"102409"
169,"spotify:track:1GJ3suxtUVaguVQRemw6Zp","Andiez","Suýt Nữa Thì...","MaiDao Music",82,171,65,"102405"
170,"spotify:track:40fjFtLBN98eDzOS4NfXs5","Da LAB, Tóc Tiên","Nước Mắt Em Lau Bằng Tình Yêu Mới","MUNIZ MUSIC COMPANY LIMITED",114,192,35,"101710"
171,"spotify:track:7len778YJVqS6VHtUZ9SrG","RAP VIỆT, Liu Grace","Take It Easy (feat. Liu Grace)","DAT VIET VAC",60,124,7,"101579"
172,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",49,182,66,"100962"
173,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",21,168,168,"100837"
174,"spotify:track:7fNHfgOxPLcg4mQLhCnOHB","Rapital, Groovie Lã Thắng, tlinh, RPT MCK","XTC (Xích Thêm Chút) (Remix)","M Music Records",87,180,116,"100835"
175,"spotify:track:3y6kYOBeVg8jtUiBdTR0pD","Tùng TeA, PC, TaynguyenSound","Già Cùng Nhau Là Được","12 trái lê",70,154,81,"99808"
176,"spotify:track:1TJtZKZFq2rdh9Wfpm15Nw","tlinh","những đốm sáng","Universal Music Indochina Distributed Labels",48,153,5,"99656"
177,"spotify:track:1mKDbug8bbfDmLe7I4CJpe","Da LAB, Miu Lê","Gác Lại Âu Lo (feat. Miu Lê)","Yin Yang Media",2,198,165,"98963"
178,"spotify:track:71Q8QWLpvwvfQ6zM5BdCnm","2T, Văn","Liệu Giờ","LOOPS Music",22,-1,159,"98855"
179,"spotify:track:78lw4wahFNotXb0mOEtPkM","WEAN","BADBYE","WEAN",50,160,15,"98766"
