rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1nPjwnKrO6imcSiaXNu8CX","Yasin","Cecilia Lind","GG",1,-1,1,"1361910"
2,"spotify:track:0Pii5EXqXhPOTcX86zDxaW","Asme, Shiro","Ole Dole Doff","BL/CRN",2,-1,1,"1156416"
3,"spotify:track:5GdAGqF9ZI4gADtpVAxqe7","Molly Sandén, Victor Leksell","Lost and found","Milkshake",1,1,4,"1063917"
4,"spotify:track:7HuBqX0G5mJTd8TEiPZ40K","Y4ska, Jireel, ROMANOS","DNA","Y4ska",2,2,3,"771015"
5,"spotify:track:2YYsb4d39JKLpQgTMpXOQ0","Miriam Bryant","Regnblöta skor","WM Sweden",1,3,10,"749059"
6,"spotify:track:00R2eVdkti9OZboefW2f4i","23","PSG","23",3,4,3,"695193"
7,"spotify:track:2UX821OXiIYGp67PdMqmoe","Sarettii","I Might","Universal Music AB",1,5,7,"613997"
8,"spotify:track:2CBuonjhTSzjzDBKNhjxlF","BoBa, Malik Dalasi","Vanilj","Universal Music AB",8,11,5,"613653"
9,"spotify:track:0j2JcSeuF8ElJTrC8g6493","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",5,8,160,"601275"
10,"spotify:track:0ZW2C4Yd8HvGXM6jrLmChx","Y4ska, Dizzy","CALMA","TopGuyz AB under exclusive license to Amuseio AB",4,6,22,"568333"
11,"spotify:track:3jEU1V6aIJR8cQWiKT8BNT","Asme, Shiro","Aiko","BL x CRN",2,13,7,"548929"
12,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",1,9,27,"547644"
13,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",5,7,9,"529350"
14,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",14,16,7,"524985"
15,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,14,303,"500849"
16,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",5,12,22,"500532"
17,"spotify:track:3PzfAzqI03wcX8OikTdrH2","Soppgirobygget","Viva La Vida","Soppgiro inc. In Collaboration With Liso Records",2,10,20,"494067"
18,"spotify:track:7daGugofgBVQN2TGIrlFjO","ADAAM, Dizzy, Trobi","SAHBI","Universal Music AB",6,15,13,"434727"
19,"spotify:track:6KOzO2mUwSwe8a9GiJAn7X","Bolaget","Kan Inte Gå","WM Sweden",1,18,146,"407844"
20,"spotify:track:7v687tQvwWBKDe3f7uIP5L","Robin Kadir, 23","HBB","Robin Kadir",20,-1,1,"402014"
21,"spotify:track:29YN98sTVSpfYMpPzFXaGU","Bolaget","Välkommen ner","WM Sweden",3,17,28,"398170"
22,"spotify:track:0Ji8JgIjTfYceQcpqMr1pX","Miss Li","Småstadsdrömmar","Pistol Packin' Music",22,27,5,"396565"
23,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",17,23,55,"395057"
24,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",9,19,8,"393446"
25,"spotify:track:6ZCqmo8xkKmNBxiHUedaAx","Hov1, Seinabo Sey","Försent","Universal Music AB",3,21,13,"384600"
26,"spotify:track:28tmgW1cStfjnvE3zQARhd","Ant Wan","Lover","Ant Wan",6,45,8,"369124"
27,"spotify:track:4o5Ob60pz8QHcFKcr4MWyf","Bolaget","Ikväll Igen","WM Sweden",1,20,80,"363358"
28,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",15,31,33,"358739"
29,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",28,34,5,"347110"
30,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",3,22,39,"346931"
31,"spotify:track:6IgMLWNcxP1vONuQSIDEpk","Ant Wan","Malaika","Ant Wan",11,118,73,"344449"
32,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",3,25,23,"343238"
33,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",24,43,91,"339576"
34,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,26,27,"339096"
35,"spotify:track:4TnoZMlHYaYVCVB8BXMVj9","Miss Li","På Måndag","Pistol Packin' Music",35,-1,1,"328074"
36,"spotify:track:2IXW5tzXyOIxUIWaflCYMy","Ant Wan","Sos","Ant Wan",31,101,8,"319347"
37,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",25,29,24,"318651"
38,"spotify:track:401N7rbd6MSziVSDVTaQr7","Humlan Djojj, Josefine Götestam","Somna","Filtr Kids",23,33,112,"315835"
39,"spotify:track:5iBSvGT3waImHIGW1eEeH7","Benjamin Ingrosso","Look Who's Laughing Now","Universal Music AB",1,30,18,"309660"
40,"spotify:track:4xjToEGaH7o07vuGIEg0fX","Miss Li, Eah Jé","Maraton (feat. Eah Jé)","Pistol Packin' Music",8,51,27,"309435"
41,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",20,37,60,"306487"
42,"spotify:track:1E8vzxJWTniTxyeTXzBoRx","Miss Li","Misstag","Pistol Packin' Music",11,61,34,"305316"
43,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",6,28,23,"302656"
44,"spotify:track:5jlAu4lHHVzheutRcbDklk","Humlan Djojj, Josefine Götestam","Stjärnorna","Filtr Kids",26,41,116,"299961"
