rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
38,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",35,50,5,"124975"
39,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,56,146,"124812"
40,"spotify:track:2Gk6fi0dqt91NKvlzGsmm7","Offset, Travis Scott","SAY MY GRACE (feat. Travis Scott)","Motown Records",40,-1,1,"124193"
41,"spotify:track:4k5FlWz3dfhyQzmRpVPZsW","Lady Amar, JL SA, Cici, Murumba Pitch","Hamba Juba","Lea Records",1,52,35,"122641"
42,"spotify:track:0w3Mfe4PIVjuFjJbe3OlYv","Drake","8am in Charlotte","OVO/Republic",13,13,2,"121249"
43,"spotify:track:3Pv1NcASIE987vF8t1VWVu","Lwah Ndlunkulu","Ngiyeza","Nkabi Records",8,59,39,"120098"
44,"spotify:track:4zkTyuLiE6mH4DoCi6C8fB","Khuzani, Luve Dubazane","Umjolo Lowo","Universal Music (Pty) Ltd. Distribution Deals",44,-1,1,"120057"
45,"spotify:track:2V2K1hzCtgj9xAnga9WUTy","DJ Kent, Thakzin, Brenden Praise, Mo-T, MÖRDA","Horns In The Sun (feat. Mo-T, Brenden Praise & Mörda) [Thakzin Remix]","Spinnin' Deep",45,68,4,"117865"
46,"spotify:track:1eIk9KQ1zkDB4K3QO4cmlQ","A-Reece","BRUCE WAYNE","Revenge Club Records",46,-1,1,"116522"
47,"spotify:track:3HCs7v1ac2ReqcUlTs7YVm","Mellow & Sleazy, Tman Xpress, Keynote","Kwelinye (feat. Keynote)","Sound African Recordings",12,55,33,"114240"
48,"spotify:track:1cuL0U39TgY6KLZ8yHgexM","MaWhoo, Deep Sen, KingTalkzin, Mthunzi","Ngilimele (feat. Deep Sen, KingTalkzin, Mthunzi)","MaWhoo Entertainment",34,58,5,"112766"
49,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",17,57,14,"111758"
50,"spotify:track:2nibvvDdAQkVraYP00z2RS","Drake, 21 Savage","Calling For You (feat. 21 Savage)","OVO/Republic",8,8,2,"106712"
51,"spotify:track:56V2lvh4aYSEF7hyCcd5F6","Tskay, Omaan, Ocean Biller, Bepa, Double D, Jazzy Avenue","Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)","Open Mic Productions",51,90,2,"105240"
52,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",39,63,157,"104036"
53,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",39,66,180,"101909"
54,"spotify:track:4I2OqJ0qap2HFxq3JlTION","A-Reece","VING RHAMES","Revenge Club Records",54,60,2,"99374"
55,"spotify:track:4hDjmMljGvNZuYUXw1HWw3","Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax","Wena Dali","Murumba Pitch",19,62,31,"97109"
56,"spotify:track:7kp6XhIxrvNb8BgTwLjaEx","Offset, Don Toliver","WORTH IT (feat. Don Toliver)","Motown Records",56,-1,1,"96638"
57,"spotify:track:4uVJP9HxCgiLPyfFBSxkE8","Sino Msolo, Kelvin Momo","Uzungandishiyi","Sino Msolo Records",57,-1,1,"96634"
58,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,78,61,"96304"
59,"spotify:track:0Mrnt1YqVuW2bqmwu4VxDt","Drake, Teezo Touchdown","Amen (feat. Teezo Touchdown)","OVO/Republic",9,9,2,"94964"
60,"spotify:track:3JZjcKImHcmOI9ylL4zrSc","Drake","Bahamas Promises","OVO/Republic",19,19,2,"94815"
61,"spotify:track:4pxH1dqKimocSU5kaA4GYp","De Mthuda, Da Muziqal Chef, Kwiish SA, Eemoh","iThuba","Universal Music (Pty) Ltd.",38,65,16,"94544"
62,"spotify:track:1bmZLmDu9jkzwHInzPsYLD","Inkabi Zezwe, Sjava, Big Zulu","Umbayimbayi","Warner Music Africa",1,67,30,"93212"
63,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Def Jam Recordings",53,79,85,"91682"
64,"spotify:track:7wcjeveluiW5djtxLCxNSx","Spirit Of Praise, Mpumi Mtsweni","Thath'Indawo (Live)","Spirit Music",23,86,34,"91601"
65,"spotify:track:4ZT0wGKwlJRjpMUuwZVy3p","Drake","Daylight","OVO/Republic",11,11,2,"91289"
66,"spotify:track:5B3JWkzaEumPyWXGyDcuGQ","Lindough, DJ Active, Freddie Gwala, Kingshort","Ok'salayo","Lindough",66,137,2,"91246"
67,"spotify:track:0MtfUEHee9p6RsqAwW8gyF","Myles Smith","My Home","RCA Records Label",67,-1,1,"90504"
68,"spotify:track:2f3s2s9xixM5jWLeXCGhsi","Focalistic, Ch'cco, Eeque, MaWhoo, Thama Tee","Wena My Dali (feat. Ch'cco, MaWhoo, EeQue, Thama Tee)","18 Area Holdings",43,74,6,"90254"
69,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",7,71,60,"90247"
70,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",26,104,19,"89949"
71,"spotify:track:1DcuhwKb2XCZFjLpjYiUiT","Sam Deep, Daliwonga","BraMfana","Universal Music (Pty) Ltd.",71,-1,1,"89451"
72,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",2,77,23,"89287"
73,"spotify:track:0yAyBZ0S4Pnaz2cH4K1w1b","Spirit Of Praise, Ayanda Ntanzi","Moy’ Oyingcwele (Live)","Spirit Music",29,89,8,"89054"
74,"spotify:track:7662sEny6elrNILSP7OzQB","Soa Mattrix, Sir Trill, B33Kay SA, Cnethemba Gonelo, Frank Mabeat, Tribal Soul","Athandwe","Soa Music Group",29,61,7,"87350"
75,"spotify:track:24FUBxaAYSBlWsbSnEzDcn","Drake, PARTYNEXTDOOR","Members Only (feat. PARTYNEXTDOOR)","OVO/Republic",25,25,2,"86891"
76,"spotify:track:53KaP77tkliz36LPxWGlWK","Drake","Fear Of Heights","OVO/Republic",12,12,2,"86066"
77,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",1,69,77,"85522"
78,"spotify:track:1SB1UdyYs3DMyzHVxZg0QE","ShaunMusiq & Ftears, Xduppy, Myztro, Mellow & Sleazy, QuayR Musiq, Matute Boy","Bhebha (feat. Myztro, Mellow & Sleazy, QuayR Musiq & Matuteboy)","Sound African Recordings",3,75,32,"84860"
79,"spotify:track:3js04Z5R4L1ZvtLPopSG8l","Myztro, Daliwonga, Xduppy, ShaunMusiq & Ftears","Kunkra (feat. Xduppy & ShaunMusiq & Ftears)","New Money Gang Records",4,64,18,"84453"
80,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",77,96,57,"84040"
81,"spotify:track:1DAibqbopEYULPEtE8WHTE","Drake","What Would Pluto Do","OVO/Republic",26,26,2,"83242"
82,"spotify:track:4RoKNqyZ9622tcAeNPNv5k","Burna Boy","City Boys","Spaceship/ Bad Habit/Atlantic Records",64,82,7,"82718"
83,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,91,94,"82672"
84,"spotify:track:55xuM0wTpunSG8BNtWPTuP","The Soil, Thee Legacy","Thandwa Ndim","Universal Music (Pty) Ltd.",84,-1,1,"82623"
85,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",7,88,55,"82510"
86,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,100,286,"81939"
87,"spotify:track:1GpWY5RiInhezB8wGWs6oN","Drake","7969 Santa","OVO/Republic",18,18,2,"81909"
88,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",73,99,89,"81631"
89,"spotify:track:3zSm2FYUjpc9egsTA0bJ16","Die Piesangskille","Inge 2","Universal Music (Pty) Ltd.",55,87,9,"81627"
90,"spotify:track:66PVdnWWemyJbvScVS6vJ0","Ciara, Chris Brown","How We Roll","Beauty Marks Entertainment",37,85,11,"81169"
91,"spotify:track:0x6WP0RBRdMofZ7K4nGpmj","Mr JazziQ, Pcee, Justin99, Ma'Ten, Jandas","Hamba naye (feat. Pcee, Justin99, MaTen & Jandas)","Sound African Recordings",91,-1,1,"80718"
92,"spotify:track:5UHwhhFR1RFqOrdARbMjlk","Tebza De DJ, Tanaka","Trust the Process","Tebza De DJ / EMPIRE",92,182,2,"80552"
93,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",63,92,40,"80507"
94,"spotify:track:35P4NcObu5fVLjKa0OBX5r","Harrycane, Master KG, DJ Latimmy","Dubula","Wanitwa Mos Entertainment",41,83,11,"80438"
95,"spotify:track:03rwnftfgpYVO6QDWOZcG6","Drake","Drew A Picasso","OVO/Republic",27,27,2,"80223"
96,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",68,97,48,"80211"
97,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",11,105,12,"80127"
98,"spotify:track:1yeB8MUNeLo9Ek1UEpsyz6","Drake, Sexyy Red, SZA","Rich Baby Daddy (feat. Sexyy Red & SZA)","OVO/Republic",34,34,2,"80120"
99,"spotify:track:5gyjz42adFHRu6BxW0WZHJ","DJ Maphorisa, Tman Xpress, Kabza De Small","Weh Mama (feat. Kabza De Small)","New Money Gang Records",32,70,3,"80040"
100,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",2,98,83,"79531"
101,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",64,101,254,"79509"
102,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",5,95,44,"78733"
103,"spotify:track:4nFrcGM7MY1mpoQCC7Kefj","Tems","Me & U","RCA Records/Since 93'",76,76,2,"78630"
104,"spotify:track:3IHt4j5uAEl7iBu8Utn985","Drake","Tried Our Best","OVO/Republic",24,24,2,"78280"
105,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,84,70,"78239"
106,"spotify:track:5U6zQqXCVZokE7UH4kdAB1","MÖRDA, Oscar Mbo, Murumba Pitch","Mohigan Sun","Asante Music (PTY)Ltd",36,102,36,"78140"
107,"spotify:track:67nepsnrcZkowTxMWigSbb","Travis Scott, Drake","MELTDOWN (feat. Drake)","Cactus Jack/Epic",4,72,12,"77860"
108,"spotify:track:0z2QglVOqge7D0Mo7Pqvow","Musical Jazz, Soul Revolver, Kgocee, Tumelo_za","Gojasi","Musical Jazz Entertainment",27,80,12,"76347"
109,"spotify:track:1QI3YsyMxfD2j3xoJDHvTi","Dlala Thukzin, Sykes, Zaba","Imoto","Dlala Records (PTY) Ltd",59,103,5,"75941"
110,"spotify:track:57T2jbt9nqR6VCeOH72wuG","ShaunMusiq & Ftears, Daliwonga, Myztro, Xduppy","Howa You (feat. Myztro & Xduppy)","Kgaday",15,81,10,"75575"
111,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,117,27,"75286"
112,"spotify:track:480PlMmJsQaL821M8xBNxj","Pushkin RSA, AMAQHAWE, Philharmonic","ZULU (feat. AMAQHAWE, Philharmonic)","Vatic Space",112,-1,1,"75177"
113,"spotify:track:4FEi7i9oDxDzcYbx53IHwq","Kelvin Momo, Babalwa M, Sfarzo Rtee","Sukakude (feat. Sfarzo Rtee)","Kelvin Momo Productions",7,109,45,"74466"
114,"spotify:track:4W6MsZnV6zeqtaNeDvrgLD","DJ Maphorisa, Tman Xpress, Mellow & Sleazy, Madumane, Uncool MC","Imali iKhona (feat. Mellow & Sleazy, Madumane & Uncool MC)","New Money Gang Records",71,114,4,"72901"
115,"spotify:track:3cM44rvXAA35FwNYj1mKmH","INNOVATIVE DJz, Wade Yarrow","Makukhanye","famifellaz Entertainment Group",113,113,4,"72704"
116,"spotify:track:5UqFcsRHW5It2HD3f2yoJD","Riaan Benadé","Boksemdais","Warner Music Africa",116,-1,1,"72477"
117,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",1,116,75,"72461"
118,"spotify:track:183zjMwtPbSQjsE71Yrfoo","Focalistic, Eeque, Thama Tee","Khekheleza (Dlala Dlala) [feat. Thama Tee & Eeque]","18 Area Holdings",17,93,18,"72346"
119,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,118,184,"72312"
120,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",9,107,17,"71609"
121,"spotify:track:05A1KzxTLvShctiD0Bsydd","Inkabi Zezwe, Sjava, Big Zulu","Sayona","Warner Music Africa",51,94,22,"71267"
122,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",122,171,2,"71234"
123,"spotify:track:17IBDpAl3J39swaoPlfGpp","Drake, Lil Yachty","Another Late Night (feat. Lil Yachty)","OVO/Republic",35,35,2,"70886"
124,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,125,249,"69945"
125,"spotify:track:3oZZfVvLJuDYc4Vn3A63Fw","Drake","Polar Opposites","OVO/Republic",41,41,2,"69713"
126,"spotify:track:58u8z6ia8GTm9yZlkmtCtV","Aymos, Ami Faku","Fatela","Lyf Styl Entertainment",3,122,48,"69219"
127,"spotify:track:1zHdh2Muk7jyPYXc8h1zPs","Big Zulu, Mduduzi Ncube, Siya Ntuli, Lwah Ndlunkulu, Xowla","Voicemail","Nkabi Records",11,126,54,"69154"
128,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",2,123,46,"67947"
129,"spotify:track:0Yx0dpXq9K6vIkRWxPvKWI","Dr Dope, Pro Tee, Qveen-rsa, Mzwilili, Kitso Nave","Hamba Wena","3174598 Records DK",40,111,16,"67865"
130,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",36,124,20,"67856"
131,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",88,131,43,"67622"
132,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,130,81,"67618"
133,"spotify:track:2e3Ea0o24lReQFR4FA7yXH","J. Cole","Love Yourz","Roc Nation Records LLC",93,150,36,"66469"
134,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",49,140,78,"66218"
135,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",5,133,45,"65836"
136,"spotify:track:4CsLsh2t5Piv2PY6tiSb0G","Makhadzi Entertainment, DJ Gun Do SA, Fortunator, Ntate Stunna","Movie (feat. Ntate Stunna, Fortunator, DJ Gun Do SA)","Makhadzi Entertainment",58,112,10,"65608"
137,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,134,40,"65172"
138,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,129,60,"64613"
139,"spotify:track:3PdO57q0KLWkfWXsXQJlV6","Mas Musiq, Aymos, Young Stunna","Sengizwile (feat. Aymos & Young Stunna)","New Money Gang Records",3,141,76,"64594"
140,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",70,127,83,"64507"
141,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,110,127,"64392"
142,"spotify:track:6s1k8Ry40znPtEb9ijOlnw","Kaylow","24 Hours","Kaylow Publishing",2,119,20,"64357"
143,"spotify:track:4IcbUXrAzBtn6iUO1LP471","Drake","Away From Home","OVO/Republic",40,40,2,"63999"
144,"spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","Free Mind","Leading Vibe Ltd",68,142,79,"63857"
145,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",74,154,57,"63480"
146,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",91,156,81,"63391"
147,"spotify:track:5Ms6phtE3zdTYgNo5hlqzQ","Sushi.b","Shakespeare","Sushi Way",109,148,5,"63231"
148,"spotify:track:6ZprqcYFC6D9eIZaCoqrSn","Drake, Bad Bunny","Gently (feat. Bad Bunny)","OVO/Republic",44,44,2,"63229"
149,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,147,83,"63157"
150,"spotify:track:0AY3sNqV7qAdAZ8j6TRVBd","2Point1, Ntate Stunna, Nthabi Sings","Stimela","Penya Play Productions",1,121,43,"62685"
151,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,143,71,"62574"
152,"spotify:track:2xyx0o4xNOLLjBSbOOdcbA","Summer Walker, Bryson Tiller","Playing Games (with Bryson Tiller) - Extended Version","LVRN/Interscope Records",37,166,76,"62215"
153,"spotify:track:3AN96mijpWgIeUEJpvCNaO","Barto","Impulsief","Select",92,135,45,"62206"
154,"spotify:track:5JYPXqMwYc0zTODQdjMEZN","Ice Spice","Deli","10K Projects/Capitol Records",42,138,13,"61961"
155,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,144,75,"61497"
156,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",52,159,53,"61459"
157,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,115,50,"61184"
158,"spotify:track:05A6mr7C2bP7uPrEQrj9qk","Burna Boy","Tested, Approved & Trusted","Spaceship/ Bad Habit/Atlantic Records",158,-1,1,"61103"
159,"spotify:track:38yfPQYoGWFJtn3NLBqTB0","Daliwonga, Nkosazana Daughter, Happy Jazzman","Seduce Me (feat. Nkosazana Daughter & Happy JazzMan)","New Money Gang Records",42,108,4,"61041"
160,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",5,145,12,"60852"
161,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",56,161,91,"60547"
162,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",80,158,79,"60459"
163,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,155,34,"60379"
164,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",11,132,14,"60131"
165,"spotify:track:4SHBNhM1S8QZgsx8pCdthw","Aymos, Jessica LM","Amandla","Lyf Styl Entertainment",103,176,12,"59937"
166,"spotify:track:2f86Ae3R4OKAu1lEIqouih","Summer Walker, J. Cole","To Summer, From Cole - Audio Hug","LVRN/Interscope Records",12,153,22,"59736"
167,"spotify:track:33PDDaCzc8AM8J5EKjO7v2","Young Stunna, Kabza De Small, Deeper Phil, Mfundo Da DJ","uNonkosi (feat. Deeper Phil & Mfundo Da DJ)","Piano Hub",13,149,9,"59697"
168,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",2,151,133,"59650"
169,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","Golden Child Recordings",83,172,212,"59450"
