rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
60,"spotify:track:4DnhYGcizQepwr7vvvntih","Alex Favela, Código FN, Oscar Ortiz","ALVRGZO","Rios Music / Badsin Records / Al Millon Music",60,98,3,"2615362"
61,"spotify:track:4MjDJD8cW7iVeWInc2Bdyj","Bad Bunny","MONACO","Rimas Entertainment LLC",2,46,10,"2579476"
62,"spotify:track:4Nf5EZ40JenjMUKXOiyRU5","Peso Pluma","NUEVA VIDA","Double P Records",37,63,26,"2564325"
63,"spotify:track:6K7gGdiXiKHTaA5M98uT1F","Milo j, Peso Pluma","UNA BALA","DALE PLAY Records",56,56,3,"2561508"
64,"spotify:track:0FkD2FHEZrZIofVkY6XPFK","Tito Double P, Joel De La P, Luis R Conriquez","DEMBOW BÉLICO","Double P Records",11,59,28,"2547191"
65,"spotify:track:24teIhDYO2RocTA2v5dY0r","Junior H","Extssy Model","WEA Latina",37,60,62,"2531353"
66,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",13,66,19,"2508751"
67,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",42,68,93,"2500668"
68,"spotify:track:0FxtC8uFapbpDBliAU3sd6","Natanael Cano, Peso Pluma, Gabito Ballesteros","AMG","WEA Latina",1,67,56,"2498339"
69,"spotify:track:775hCSePn3GW4h9nZ636kq","Peso Pluma, Tito Double P","GAVILÁN II","Double P Records",43,58,26,"2490763"
70,"spotify:track:71V6u8mPSydvEokO7XYqG6","Alfredo Olivas","El Vals Del Olvido","Camiolvi",67,87,62,"2474085"
71,"spotify:track:1OZpgVRQKkxcoeEocqTMRZ","Julión Álvarez y su Norteño Banda","Pongámonos De Acuerdo","UMLE - Fonovisa",27,109,67,"2467545"
72,"spotify:track:4Zx0yrZwW4uNpd1FhIrOV5","Natanael Cano","Mas Altas Que Bajadas","WEA Latina",12,64,25,"2467087"
73,"spotify:track:32hCeeK3ayPux4UauNPsgA","Arcángel, Grupo Frontera","ALV","Rimas Entertainment LLC.",60,69,5,"2463105"
74,"spotify:track:6Z0ybnsUBhbZ9ZjPW64eoF","Belanova","Rosa Pastel","Universal Music Mexico",22,51,57,"2439556"
75,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",18,76,38,"2397405"
76,"spotify:track:3RA55zrRkyPK8Fd86hrMy8","Peso Pluma, Junior H","LUNA","Double P Records",4,62,26,"2385686"
77,"spotify:track:2QrU43HoJRNBrbo2XLI9DS","Alfredo Olivas","No","Fonovisa",77,94,43,"2382924"
78,"spotify:track:46XNO42jaQNr5DdEWINdpL","Luis R Conriquez, Edgardo Nuñez, Los Dareyes De La Sierra","De Fresa y Coco","Kartel Music",78,80,5,"2343933"
79,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",16,74,24,"2321449"
80,"spotify:track:2Nk3gXgekore0lfB7PCnub","Alfredo Olivas","El Paciente","Camiolvi",59,95,181,"2318400"
81,"spotify:track:1piak4R3yW4otWWyaSqyCH","Junior H, Peso Pluma, Gabito Ballesteros","El Tsurito","WEA Latina",13,82,37,"2310606"
82,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,92,76,"2273550"
83,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",29,78,12,"2247573"
84,"spotify:track:6tEl8GwFJEFyxZAO1ibTRF","Carin Leon","No Es Por Acá","Socios Music, LLC",25,97,76,"2200675"
85,"spotify:track:2hn2zOA2XFlv6DSmesylrL","Ryan Castro, Peso Pluma, SOG","QUEMA","Sony Music Latin",31,72,23,"2194789"
86,"spotify:track:3HgvO4B5LLmdPOT2d8cSZd","LAGOS, Danny Ocean","Mónaco","WM Mexico",12,73,130,"2191951"
87,"spotify:track:7uuqrSuCjWxPTCVyOeGMyt","Michelle Maciel, Eden Muñoz","CCC","DALE PLAY Records / Solido Records",14,93,32,"2180213"
88,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",38,89,32,"2176937"
89,"spotify:track:2CshODtf7iwe3pKlPmEWF5","Junior H","TRES BOTELLAS","WEA Latina",43,102,11,"2156503"
90,"spotify:track:14k3Rb7Xgte9fsndjdenmq","Kany García, Carin Leon","Te Lo Agradezco","5020 Records",77,81,20,"2155294"
91,"spotify:track:0qCPD6ilr9nXkI4KVZgcns","Eden Muñoz, Junior H","Abcdario","Lizos Music",7,96,32,"2116947"
92,"spotify:track:46FdwGMcgz6gik4RCpWBAW","Oscar Maydon, El Padrinito Toys","Los Collares","Rancho Humilde",13,85,63,"2112148"
93,"spotify:track:5aJ1M43pinROpwaPnO8KRj","Natanael Cano","Amor Tumbado","Rancho Humilde",30,106,117,"2109925"
94,"spotify:track:0IKeDy5bT9G0bA7ZixRT4A","Fuerza Regida, Grupo Frontera","Bebe Dame","Rancho Humilde/Street Mob Records",1,91,52,"2106140"
95,"spotify:track:2VzCjpKvPB1l1tqLndtAQa","Peso Pluma","Por Las Noches","Worms Music",7,75,58,"2093130"
96,"spotify:track:6TS8WvNunHz3sIePWAxYfE","Dani Flow","LAS QUE NO TIENEN PAPÁ","Dani Flow",83,83,13,"2092859"
97,"spotify:track:2kz1YOhJiNubjigR1gB1VX","Rauw Alejandro","DILUVIO","Sony Music Latin/Duars Entertainment",68,86,7,"2089204"
98,"spotify:track:3WoxwWoay78KXzGRlAm7J7","Dani Flow, Alu Mix, Tensec","QUÉ ROLLITO PRIMAVERA","Dani Flow",79,79,8,"2085445"
99,"spotify:track:1RGlfmdvcfatN0ZLOmzanS","Junior H","El Hijo Mayor","WEA Latina",22,99,75,"2076896"
100,"spotify:track:49Zc3sEJHADPoVDM4jNKgs","Grupo Frontera, Manuel Turizo","DE LUNES A LUNES","Grupo Frontera",42,77,17,"2068770"
101,"spotify:track:3kf0WdFOalKWBkCCLJo4mA","Chino Pacas","El Gordo Trae El Mando","Street Mob Records/PFL/Geffen Records",6,84,46,"2042270"
102,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,88,43,"2041662"
103,"spotify:track:4SHTLje9c6RLnx6kOPt9L6","Alfredo Olivas","El Sillón","Camiolvi",87,112,24,"2040905"
104,"spotify:track:1Fuc3pBiPFxAeSJoO8tDh5","El Chachito, Junior H","En Paris","Rancho Humilde",12,90,52,"2031741"
105,"spotify:track:4eMKD8MRroxCqugpsxCCNb","Tainy, Bad Bunny","MOJABI GHOST","NEON16, LLC",15,100,25,"2005117"
106,"spotify:track:1EZk1gal98tb4lNI862KzO","Natanael Cano","Pacas De Billetes","WEA Latina",18,101,34,"1992740"
107,"spotify:track:6CRRlfXDdhsL6vih3J5xco","Alfredo Olivas","En Definitiva","Camiolvi",78,126,93,"1975690"
108,"spotify:track:2NQZVzSRRatbbPWD5IfadH","Xavi","Sin Pagar Renta","Interscope Records",108,132,2,"1971460"
109,"spotify:track:4OVpyR6yhYyVoRj9D7CERz","Banda MS de Sergio Lizárraga, Carin Leon","Ojos Cerrados","Lizos Music",44,117,102,"1965173"
110,"spotify:track:76kelNDs1ojicx1s6Urvck","Grupo Frontera","NO SE VA - EN VIVO","Grupo Frontera",1,107,73,"1955502"
111,"spotify:track:3nQ0FbZL6DTcGnu03Jpgzm","Carin Leon","Me la Avente","Tamarindo Rekordsz",27,130,169,"1925533"
112,"spotify:track:5Ei8EK2uXNkqqVSe2QYsFp","Julión Álvarez y su Norteño Banda","Que Te Vaya Bien","UMLE - Fonovisa",21,119,70,"1915010"
113,"spotify:track:2bXJMQZSJND3UYq5mjV4cB","Peso Pluma, Natanael Cano","CARNAL","Double P Records",25,104,26,"1912174"
114,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",1,105,85,"1885694"
115,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",23,103,70,"1840182"
116,"spotify:track:1AZbs0L3SkXe625DKp37KQ","LATIN MAFIA","Julietota","Home Made Records",27,108,17,"1839556"
117,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",1,111,85,"1832334"
118,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,113,87,"1821671"
119,"spotify:track:6VsqdsaY4oV06NODea0L0J","Becky G, Ángela Aguilar, Leonardo Aguilar","POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar)","Kemosabe Records/RCA Records/Sony Music Latin",109,142,8,"1806068"
120,"spotify:track:2jPufybqAAmiF16Jirt9Ez","Julión Álvarez y su Norteño Banda","Te Hubieras Ido Antes","UMLE - Fonovisa",57,176,20,"1795260"
121,"spotify:track:5LXnSZVJ3kvi0MpA4ryjIb","Grupo Marca Registrada, Junior H","Mafiosa","RB Music, Inc. (RB Music/Grupo Marca Registrada)",88,114,7,"1793300"
122,"spotify:track:2cpAMkytkJoaaLYO6pXBey","Natanael Cano","El Toro Encartado - Spotify Singles","WEA Latina",27,110,14,"1772035"
123,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","DALE PLAY Records / Flakk Team",68,120,252,"1752376"
124,"spotify:track:5AqiaZwhmC6dIbgWrD5SzV","Bizarrap, Peso Pluma","Peso Pluma: Bzrp Music Sessions, Vol. 55","DALE PLAY Records",1,118,30,"1691879"
125,"spotify:track:4H6o1bxKRGzmsE0vzo968m","Yuridia, Ángela Aguilar","Qué Agonía","Sony Music México",5,121,61,"1690337"
126,"spotify:track:0W4yC1CrhJVQCpcFrB6oGU","Kenia OS","Ojo X Ojo","Sony Music México / 5020 RCRDS",40,122,8,"1680281"
127,"spotify:track:55ZATsjPlTeSTNJOuW90pW","Cartel De Santa, La Kelly","Shorty Party","Babilonia Music, S.A. De C.V.",1,115,42,"1671326"
128,"spotify:track:1uKjQoh8JZj9ryuYRhpd7E","Luis Miguel","Ahora Te Puedes Marchar","WM Mexico",21,124,365,"1668456"
129,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",65,123,20,"1662918"
130,"spotify:track:0pliiCOWPN0IId8sXAqNJr","Grupo Marca Registrada, Grupo Frontera","Di Que Sí","RB Music, Inc. (RB Music/Grupo Marca Registrada)",10,128,45,"1660520"
131,"spotify:track:5kpxVMDvYGRmNqawPqDTYR","La Adictiva, Luis R Conriquez","JGL","Anval Music",10,141,92,"1659145"
132,"spotify:track:2eXvwd7kOvTWVfd9Kinx2x","Xavi","Amigos con Derecho","Baga Music",132,179,2,"1655945"
133,"spotify:track:17js0w8GTkTUFGFM6PYvBd","Fuerza Regida, Peso Pluma","Igualito a Mi Apá","Rancho Humilde/Street Mob Records",19,116,48,"1649535"
134,"spotify:track:1EKZmfqveHKe78Isfk07w4","Grupo Frontera, Junior H","EN ALTAVOZ","Grupo Frontera",58,134,20,"1649365"
135,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",2,127,85,"1641808"
136,"spotify:track:4ygQ5wSuzzNRevVjup1qV2","Luis R Conriquez, Tony Aguirre, Peso Pluma","El Gavilán","Kartel Music / Prajin Music",12,129,61,"1618577"
137,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,125,76,"1605889"
138,"spotify:track:62vhlXTC4rrb13dVUlyYpO","Tito Double P, Luis R Conriquez","LA 701","Double P Records",52,148,22,"1592878"
139,"spotify:track:1IzGf1RLpHuImi5lsCD3T9","Duelo","Puño De Diamantes","LA BONITA MUSIC",137,147,19,"1588155"
140,"spotify:track:7E9GeFGfjXw9LAI4ay6rsw","Grupo Firme, Carin Leon","El Tóxico","Music VIP",10,161,159,"1567290"
141,"spotify:track:1lKI9y1DL6QnYTZguVmACX","Luis Miguel","La Media Vuelta","WEA Latina",71,143,108,"1563831"
142,"spotify:track:5xzGmQsjbPuIZ6GtPdVuEq","Grupo Marca Registrada, Junior H","El Rescate","Boba Records",8,150,74,"1555082"
143,"spotify:track:3upTB6o5YgeALHgDp3mzte","Grupo Firme, Gerardo Coronel","Qué Onda Perdida","Music VIP",33,155,38,"1554419"
144,"spotify:track:0JDrG1g5HXbfgGtRKT0ofH","Natanael Cano","Diamantes","WEA Latina",72,152,18,"1538851"
145,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,136,360,"1537923"
146,"spotify:track:3GSMdtJphymHEsR8K9jT5Q","León Larregui","Locos","Universal Music Mexico",56,131,300,"1530039"
147,"spotify:track:7BVMtLpd7edHeOizt4RWz9","Yahritza Y Su Esencia, Grupo Frontera","Frágil","Lumbre Music/Columbia",9,146,37,"1519542"
148,"spotify:track:1iRvhKiXRElIH2Uf4gd95P","Jesse & Joy","Dueles","WM Mexico",43,133,143,"1518683"
149,"spotify:track:5u9W6O6RiCRbJIOhE4Nmzy","Adrian L Santos, Oscar Maydon","Pal Amor Soy Malo - Remix","WM Mexico",139,139,3,"1517716"
150,"spotify:track:4rX1QSvkaQE2y5LJLVjFqG","Luis Mexia, Grupo Firme","Calidad","Luis Mexia",14,157,75,"1517696"
151,"spotify:track:68cUJFq7aAbgeurngTmngL","Junior H","$AD BOYZ II","WEA Latina",11,137,11,"1510680"
152,"spotify:track:4jJY4P5bdA3da1iRnwIMok","Oscar Maydon, Victor Mendivil, Alemán","Hong Kong","Rancho Humilde",137,140,6,"1503172"
153,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,144,90,"1502855"
154,"spotify:track:6Xj014IHwbLVjiVT6H89on","Kenia OS","Malas Decisiones","Sony Music México / 5020 RCRDS",13,138,49,"1495450"
155,"spotify:track:2EocM6oTLy6WUBTCipObqj","Uzielito Mix, El Bogueto, Alnz G, Tensec, Dani Flow","Espantan - Remix","Candela Music",155,156,6,"1495076"
156,"spotify:track:4ZplewvZRLFcfBa5uyBbhd","Cardenales De Nuevo León","Belleza De Cantina","Universal Music Mexico",65,-1,191,"1483000"
157,"spotify:track:0tJ0ZGuHUKJIseLFlPlkXC","Kim Loaiza","Los Besos Que Te Di","WEA Latina",157,-1,1,"1480823"
158,"spotify:track:3JvDAV3iV1KH0EmnfdU8kf","Alfredo Olivas","Antecedentes De Culpa","Camiolvi",158,178,6,"1479285"
159,"spotify:track:0J9g1MMJDhyvOb3NWckHMm","Bad Gyal, Tokischa, Young Miko","Chulo pt.2","Universal Music Latino/Interscope",48,149,22,"1476829"
160,"spotify:track:3nNmRE0DxHC6ZaKkrpUumS","Bad Bunny, Young Miko","FINA","Rimas Entertainment LLC",7,145,10,"1476380"
161,"spotify:track:3FUVgc4ULS0t7X7sUBZ1UO","Natanael Cano, Junior H","Eres","WEA Latina",14,160,25,"1464759"
162,"spotify:track:2a8yglXvNw07OWu4lO2ByG","Junior H","LA CHERRY","WEA Latina",30,158,11,"1454138"
163,"spotify:track:3ZGkdrigbWXLgHungXfZkt","Junior H, Luis R Conriquez","Los Botones Azules","WEA Latina",13,166,94,"1446087"
164,"spotify:track:1l77YWrGUp3qX3NS1rz7lq","Banda MS de Sergio Lizárraga","El Color de Tus Ojos","Lizos Music",24,180,242,"1431939"
165,"spotify:track:4tYgQrGwhpvjfq4ryajgUo","Reik, Carin Leon","El Correcto","Sony Music México",94,165,9,"1428221"
166,"spotify:track:06qMRF18gwbOYYbnP2du6i","Wham!","Last Christmas - Single Version","Sony Music CG",96,163,11,"1424144"
167,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",94,171,181,"1416222"
168,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",1,153,234,"1414861"
169,"spotify:track:0IrKbfhVKW0xpPEzRDeSUb","Luis Miguel","Santa Claus Llegó a La Ciudad","WEA Latina",70,-1,8,"1414849"
170,"spotify:track:21QPEewQy6P4l6mY0OE1fL","Alfredo Olivas","Seguramente","Camiolvi",170,197,6,"1399606"
171,"spotify:track:2Ga1FnYssxRlMukIDI0f0y","Lasso","Ojos Marrones","Universal Music Mexico",9,188,77,"1386524"
172,"spotify:track:6981hdSOqG8tP6xTqaySa1","Julión Álvarez y su Norteño Banda","Ojos Verdes","UMLE - Fonovisa",37,-1,44,"1375318"
173,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",28,168,71,"1372188"
174,"spotify:track:3Zin1vaMx7PjFWIOBTE4FM","Carin Leon, Camilo","Ni Me Debes Ni Te Debo","Socios Music, LLC",40,200,31,"1370608"
175,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",75,154,78,"1369121"
176,"spotify:track:7dR09k1an5JEq7ch0Y5hvV","Chino Pacas, Fuerza Regida","Dijeron Que No La Iba Lograr","Street Mob Records/PFL/Geffen Records",12,170,39,"1360309"
177,"spotify:track:5BTibB0lM8fExn033QebZJ","Julión Álvarez y su Norteño Banda","Casi Completa","UMLE - Fonovisa",177,-1,1,"1356798"
178,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",10,190,87,"1355486"
179,"spotify:track:7AWgHNS16hOhmiyPIRRcmC","Carin Leon, Tony Melendez","El Amor De Tu Vida","Tamarindo Rekordsz",82,-1,139,"1355351"
180,"spotify:track:2sTDlCxmuZCTDKKk9f1qus","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",6,167,31,"1354322"
181,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",181,-1,1,"1348299"
182,"spotify:track:5NCBP3ivrIDcHEtzHSW3k0","Natanael Cano","El Drip","Rancho Humilde",84,187,45,"1343896"
183,"spotify:track:3KTExsIhHiqNHW9XBbTTZd","Natanael Cano, Dan Sanchez","Como Es Arriba Es Abajo","WEA Latina",26,174,39,"1340979"
