rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:15vhsww4sVuzPOqN04DdBc","Bolaget","Farväl","WM Sweden",1,18,2,"1279509"
2,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,2,6,"929072"
3,"spotify:track:4o5Ob60pz8QHcFKcr4MWyf","Bolaget","Ikväll Igen","WM Sweden",1,3,24,"817948"
4,"spotify:track:0dxp7DyPJEo6JhtnjUtBnN","Zara Larsson, David Guetta","On My Love","Sommer House/Epic",4,-1,1,"802887"
5,"spotify:track:2IGMVunIBsBLtEQyoI1Mu7","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",4,4,7,"726849"
6,"spotify:track:1KB9MeVcnX2rjNGRYvP4aU","Hov1, Håkan Hellström","Saudade","Universal Music AB",1,1,2,"719577"
7,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",7,-1,1,"637183"
8,"spotify:track:3Jr1fTt0S8JZSVok1LwMR9","Hooja","FÖRSÖKER LE","Roxy Recordings",8,-1,1,"590147"
9,"spotify:track:4c9lx29ADaRI0Hzy8ql69V","VC Barre, Pablo Paz, takenoelz","SOLDAT","Universal Music AB",1,5,5,"570960"
10,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",10,42,3,"516648"
11,"spotify:track:6KOzO2mUwSwe8a9GiJAn7X","Bolaget","Kan Inte Gå","WM Sweden",1,6,90,"514368"
12,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,8,247,"507318"
13,"spotify:track:5maA851Fle6XexgJgJzFjF","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",9,10,104,"492831"
14,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",2,7,16,"480267"
16,"spotify:track:7tHkIqI9XU8qCfLHIzl0pp","Thomas Stenström","Andas in andas ut","Korpstaden Produktion",4,12,22,"441672"
17,"spotify:track:5KHO2Rsilm7Nq9Wr8TxmnN","Darin","Den sista sången","Universal Music AB",17,-1,1,"430965"
18,"spotify:track:1VJBnmHm3gUyJnPKetgC3j","Hov1","Grät","Universal Music AB",1,13,19,"392708"
19,"spotify:track:2gwirjNHYJPlBwOJ5Aftwv","Albin Lee Meldau","Josefin","Glassnote Music LLC",9,15,126,"390101"
20,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",4,14,10,"371677"
21,"spotify:track:2cqyU75B4rXPHlU2X6WLCI","Victor Leksell","Natten blir till dag","Sony Music Local",4,11,4,"370367"
22,"spotify:track:6HuNgzEw9b4tDcSDCQBS1O","Victor Leksell","Fånga mig när jag faller","Sony Music Local",3,19,21,"368516"
23,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",23,83,2,"357008"
24,"spotify:track:7yfMu3Ez41fQXuD9gUbFjQ","Hooja","KOMMER DU IHÅG?","Roxy Recordings",4,23,30,"353784"
25,"spotify:track:2ZfaBbRMcEgSF8JnJIaEBP","Hooja","Banan Melon Kiwi & Citron","Roxy Recordings",5,20,67,"350630"
26,"spotify:track:3RaCGXCiiMufRPoexXxGkV","Drake, SZA","Slime You Out (feat. SZA)","OVO",26,-1,1,"348908"
27,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",15,17,13,"348526"
28,"spotify:track:2pcc6gSKnjdRrzuXvo0Bzz","Petter, Simon Superti","Längesen - Epilog","Baba",28,-1,1,"337265"
29,"spotify:track:3b7YMGle84C9SLNmJC6dz0","Hov1","Vibe Check","Universal Music AB",2,16,6,"333790"
30,"spotify:track:4FGvRqZ1pPaflN2jjLBMB9","Yasin","Har Dig","GG",2,25,30,"324868"
31,"spotify:track:16jNbcjTGEskPA06R4wbQz","Hooja","DISKOTEKA","Roxy Recordings",3,24,12,"315743"
32,"spotify:track:5GUfpSrOmyK35dOm2LA10V","Einár, A36","Standard","WM Sweden",3,21,9,"308912"
33,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",33,64,4,"305361"
34,"spotify:track:6y4Z3qrOwInrWJhocyiRcA","ADAAM, Pablo Paz, takenoelz","17","Universal Music AB",2,26,20,"303300"
35,"spotify:track:0IFraQZiyPk6bMgU6rD6MD","23, 3robi","Bonne Chance","WM Sweden",35,-1,1,"291546"
37,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",22,22,12,"285093"
38,"spotify:track:56flxHBv6c08oCUjQhXeb1","Einár","Vill va med dig","Einár",1,28,16,"282930"
39,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",24,30,17,"282206"
40,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",9,37,23,"281825"
41,"spotify:track:3xPsqMJQNM14OrawTBiK4G","Victor Leksell, Einár","Din låt","Sony Music Local",1,32,61,"280069"
42,"spotify:track:5LLY0yvNGk6FxADFydtpVW","Albatraoz, Sofie Svensson & Dom Där, Kåren","MULTIVITAMIN","WM Sweden",27,27,2,"279335"
43,"spotify:track:2c8wnqPxPUXtxNSJN9b4cS","Hov1","Lilla B","Universal Music AB",1,33,26,"273666"
44,"spotify:track:4vOoQh9MhS9pyrbvc8LyMz","Zara Larsson","Can't Tame Her","Sommer House/Epic",5,29,34,"272736"
45,"spotify:track:2O7YJWue0OOBHWxRaqDsm9","Delara","Josefin","GR:OW Records",30,49,12,"271216"
47,"spotify:track:1r5nCkDun9Rg73A5KGWZB0","Eah Jé","Beroendeframkallande","Columbia",4,40,36,"265082"
48,"spotify:track:6oEfLCekbv7T0ERha5IQO9","Humlan Djojj, Josefine Götestam","Somna","Filtr Kids",46,47,56,"264549"
49,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",39,39,11,"261549"
50,"spotify:track:1aEU7mcRDTYBB4ASpqbjYE","Hov1","Hon dansar vidare i livet","Universal Music AB",1,38,245,"259488"
51,"spotify:track:2Gd0oV24QsH0zb9nKFx7s5","Hov1, Einár","Gamora","Universal Music AB",1,34,133,"259106"
52,"spotify:track:4GK4mydvnsodLEHWb4zJV4","Mares","Sunnanvind","Tjooff",5,50,146,"258276"
53,"spotify:track:0YvWZpHDLG4YeibR10xXPq","Dizzy","PRAPAPA","WM Sweden",28,45,11,"256419"
54,"spotify:track:42eROuSbvedc6rWI4Wixj4","Darin","Starkare","Universal Music AB",20,78,20,"243757"
55,"spotify:track:5g9gZGiXlk747pESQzmmRT","Miss Li","Hälsa Gud","Pistol Packin' Music",4,48,47,"240226"
56,"spotify:track:1p0RjMued7Tmm0o7CjzoHY","Miss Li","Våran sång (Sveriges Officiella VM-låt 2023)","Pistol Packin' Music",5,41,15,"238502"
57,"spotify:track:1Tx7TwXLu2BQIAz0SRzf2k","NOTD, Veronica Maggio","Occhi D’Amore","Universal Music AB",7,36,16,"236023"
58,"spotify:track:4RoKNqyZ9622tcAeNPNv5k","Burna Boy","City Boys","Spaceship/ Bad Habit/Atlantic Records",54,54,4,"233482"
59,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,46,36,"231639"
60,"spotify:track:7ofOfhBu0FCuVemv4zL8Ry","Ant Wan","Komplicerat","Ant Wan",1,62,70,"230688"
61,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,65,120,"229564"
63,"spotify:track:2FZax4rYTOkcnG02PrJDzk","Humlan Djojj, Josefine Götestam","Stjärnorna","Filtr Kids",53,59,60,"224088"
64,"spotify:track:2mHppKj9X1ixv9miy2cdoz","Yasin","Salam","GG",64,-1,1,"220655"
65,"spotify:track:1RwQZNgaXl01krZHuSUlE8","Elov & Beny, Sofie Svensson & Dom Där","BUBBEL PÅ BALKONGEN","REP9",2,55,65,"220001"
66,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",11,43,13,"217711"
67,"spotify:track:7wcl1N4Mn1VlBbQQmOlgiO","Miss Li","Ålderdomshemmet","Pistol Packin' Music",17,56,25,"217261"
68,"spotify:track:3Zta1ilm1Qte2bSkTAgAqI","Benjamin Ingrosso","Allt det vackra","Record Company TEN",6,82,82,"212791"
69,"spotify:track:3fneVsIBA5RkkXsQhOW7pn","Bolaget","Dum","WM Sweden",18,63,103,"208806"
70,"spotify:track:1pLglW5mDscxmbo32uaf3U","Basshunter, Victor Leksell","INGEN KAN SLÅ (BOTEN ANNA)","WM Sweden",4,44,13,"205735"
71,"spotify:track:2gyxAWHebV7xPYVxqoi86f","Olivia Rodrigo","get him back!","Olivia Rodrigo PS",31,31,2,"205573"
72,"spotify:track:70JfjKT0DGEmmlZ0Hrfun1","A36, Shiro, Noxious","Dyra notor","WM Sweden",35,35,2,"204918"
73,"spotify:track:3VERP2rb6wFy5Qf8J2pcff","Albatraoz, Sofie Svensson & Dom Där, Kåren","TRUCKER MOTHERFUCKER","WM Sweden",10,52,14,"202442"
74,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",74,91,35,"202044"
75,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",11,70,57,"199793"
76,"spotify:track:67en3njm0MOvKPIM3lkR3V","23, Roc Boyz","Feeling Myself - Roc Boyz Remix","Paid in Full Records under exclusive license to Virgin Music Sweden",76,-1,1,"198424"
77,"spotify:track:4SS4YfDAEQG0fZAe1xfgn3","Victor Leksell","Svag","Columbia",1,79,189,"193852"
78,"spotify:track:08ojhcaCZwhHHg3BogkLp5","HAVAL","SOUTHSIDE","Haval",8,68,14,"193393"
79,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",1,74,30,"193133"
80,"spotify:track:3vFlpYjJgaTHe0B5LGNaBy","Yasin","Fantasy","GG",10,86,15,"193104"
81,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",36,73,24,"192334"
82,"spotify:track:5MEuFY2DxrozPEgGpR8Fji","Veronica Maggio","Välkommen in","Universal Music AB",22,66,102,"191007"
83,"spotify:track:78Du4CMFgnhdlG33gblkiP","Oliver Anthony Music","Rich Men North of Richmond","Oliver Anthony Music/ radiowv",22,51,5,"190245"
84,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,71,56,"189917"
85,"spotify:track:6t0YIui8b5Jt8oUVOrmujk","Yasin","Young & Heartless","MadeNiggaMusic",2,89,164,"189793"
86,"spotify:track:4OpXUf4Jz2iLU5V1iryLsH","Asme","Sjunka","Digital imprint",12,80,15,"187470"
87,"spotify:track:1puxV64QJkmRUhhXt4T9rD","Hooja","MER & MER","Roxy Recordings",3,85,54,"187211"
88,"spotify:track:1Yn8nh3NeSEfA7Oo9dqCvR","Victor Leksell","Nätterna i Göteborg","Sony Music Local",1,88,37,"186669"
89,"spotify:track:2sbjPQE3sS9H6i8BOmtZbr","Lucianoz","Det är ju dej jag går och väntar på","Sony Music Local",31,72,36,"185715"
90,"spotify:track:5udk76BjdsWuTAw1i6CjGG","Shiro","Blind","CROOKNATION under exclusive licence to Virgin Music Sweden",37,67,11,"184368"
91,"spotify:track:74TEgDsFaq0zMttq1dVuYK","Einár","Första Klass","Independent",1,92,140,"181846"
92,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",63,118,31,"181486"
93,"spotify:track:6sjGsKuInpaK3uoaWGe22W","Oskar Linnros","Från och med Du","Universal Music AB",26,84,136,"178925"
94,"spotify:track:5o4XJKRxUK6nXhFLAIS33A","Sia","Gimme Love","Monkey Puzzle/Atlantic",94,-1,1,"178659"
95,"spotify:track:1oFoY6INRnHIpHY6ssPxBm","Veronica Maggio","Trädgården en fredag","Universal Music AB",34,81,35,"178605"
96,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",36,93,16,"174065"
97,"spotify:track:4lQfnSLKKSKlep9ASNoTbo","Vintergatan","Babblarnas vaggvisa","Filtr",95,99,45,"173528"
98,"spotify:track:7MzmBmyI9KkyQJaPNLdtUi","Veronica Maggio","17 år","Universal Music AB",21,87,80,"172999"
99,"spotify:track:1K2a8QcaPTDTZ1e4M0s8gQ","Tjuvjakt","Tandtråd","Parlophone Sweden",43,96,101,"172680"
100,"spotify:track:2dSAFb1xzoJffGzfxU4BaE","Ant Wan","En till dans","Ant Wan",3,109,22,"171873"
101,"spotify:track:2EKzS2s2VKnbQ7jxyk2WHi","Gyllene Tider","När vi två blir en","Parlophone Sweden",44,122,36,"171142"
102,"spotify:track:6IgMLWNcxP1vONuQSIDEpk","Ant Wan","Malaika","Ant Wan",13,112,35,"170983"
103,"spotify:track:5bx4stZRInFwFz40fHDa7h","Yasin","Hiphop N RnB","MadeNiggaMusic",5,101,152,"170405"
104,"spotify:track:3IX0yuEVvDbnqUwMBB3ouC","Olivia Rodrigo","bad idea right?","Olivia Rodrigo PS",56,57,6,"170308"
105,"spotify:track:321RwsoTVlohBMx1nkOHmZ","Yasin","Nånting I Luften","GG",11,116,43,"168995"
106,"spotify:track:41WQUSINanQHfhfKpFDsms","Miley Cyrus","Used To Be Young","Columbia",27,60,4,"168899"
107,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",76,102,36,"167998"
108,"spotify:track:5YABYtKx9qa56vBjlXDbmw","SZA, Justin Bieber","Snooze (Acoustic) (feat. Justin Bieber)","Top Dawg Entertainment/RCA Records",108,-1,1,"167437"
109,"spotify:track:7voezAUbxEsKUdbTw3DhEC","HAVAL","SICARIOS","Haval",25,98,16,"165023"
110,"spotify:track:544i2kupbLppslcGI1PhlL","estraden","Bästa var du","Midsommarnatt (AB)",45,58,5,"163167"
111,"spotify:track:6dnZkp0MqAgxXq9zNSnOqB","Humlan Djojj, Josefine Götestam","Nu säger vi godnatt","Filtr Kids",111,126,6,"162847"
112,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",4,103,48,"161232"
113,"spotify:track:2HuMRW4PILLHwRb21oUhdO","Yasin","Trakten min","BABA",93,106,57,"160344"
114,"spotify:track:5CLydITobjloGLCI3KogSO","Hooja","GRUSVÄG","Roxy Recordings",16,107,17,"159780"
115,"spotify:track:4JWfHH5DlQ1qVKXmGyxOMY","Bolaget","Fingrarna i halsen","WM Sweden",36,105,75,"159311"
116,"spotify:track:1S6DSE6xXdlAUT52z1bk1n","Lov1","Asteroid","KARAKTÄRER",65,90,15,"158643"
117,"spotify:track:2vD1hN8Oxqfh4umefOVIqP","Hov1","Mandy Moore","Universal Music AB",10,100,118,"158139"
118,"spotify:track:03XktnlHaenNj1tJP8zQFs","Ant Wan","Loyal","Ant Wan",2,125,36,"157986"
119,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,119,214,"157096"
120,"spotify:track:2eOLvT5HNiHZQb4BTSiwQl","Miriam Bryant, Veronica Maggio","Under någon ny","WM Sweden",3,77,32,"156771"
121,"spotify:track:3Ogy0Sog7JmnXBn43Dmyv0","Tobias Rahim, Victor Leksell","STOR MAN","Sony Music Entertainment",14,75,11,"156577"
122,"spotify:track:7dLIb2FTMx0EKSAipHov7P","Dizzy, Manny Flaco","KURIRER","WM Sweden",7,113,30,"156305"
123,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",123,149,46,"156187"
124,"spotify:track:3i9UKYqNJtG0ufxxYimRu1","Naod","Dum av dej","2023 Nine of Nine, marketed by Today Is Vintage",2,94,23,"156135"
125,"spotify:track:5M2y8QdDepGYMsWyxhoxQU","Veronica Maggio","Jag kommer","Universal Music AB",50,108,102,"155467"
126,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",126,130,49,"154919"
127,"spotify:track:5o9ZvJGrZrw4iZVRsLW4cr","Yasin","Hoodrich","GG",7,133,32,"154466"
128,"spotify:track:7MS6BDazrQAzyMCrCvkUmJ","Hov1","Långt bort härifrån","Universal Music AB",1,104,72,"153116"
129,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",1,115,21,"152867"
130,"spotify:track:1isWHtV5GblUXWSyksrQNL","Albin Lee Meldau, Jack Savoretti","Hold Your Head Up","Glassnote Music LLC",130,-1,1,"151721"
131,"spotify:track:0c0Zlpn6fXtnz1XuASZdw1","Hooja","NÄR RADION DÅNAR","Roxy Recordings",9,135,47,"150612"
132,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",57,97,8,"150354"
133,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,124,77,"150249"
134,"spotify:track:3Tp6XRivI85TAfpgja9ILh","Miss Li","X","Pistol Packin' Music",2,121,79,"149309"
135,"spotify:track:5DfEC4lFDrovZb80WawyDH","Benjamin Ingrosso, Moonica Mac","Det stora röda huset","Record Company TEN",10,160,39,"149006"
136,"spotify:track:7f7d6FJ0LOAFzFaaEIa3s8","Albin Lee Meldau","Mamma","Mayfly Recordings",14,129,48,"148872"
137,"spotify:track:1Lo0QY9cvc8sUB2vnIOxDT","Luke Combs","Fast Car","River House Artists/Columbia Nashville",137,163,3,"148643"
138,"spotify:track:68GdZAAowWDac3SkdNWOwo","AKI, Kapten Röd","När solen går ner","Universal Music AB",47,139,62,"148275"
139,"spotify:track:3BeaiIXko9QV8689eWB6yd","Hannes, waterbaby","Stockholmsvy","The Satchi Six",34,134,67,"148144"
140,"spotify:track:1fOZciVVoZ1RqpuO5i2hbU","Einár","Du & Jag","Einár",1,128,35,"147896"
141,"spotify:track:3y3atUjUSfSxEpM1LEN00h","Thomas Stenström","Solen","Korpstaden Produktion",18,76,6,"147048"
142,"spotify:track:1PcFYA0p9UxvQkLe18s8gz","Ant Wan","Dum","Ant Wan",1,136,37,"145880"
143,"spotify:track:4AWwa8me7EnMp6xCXnRTWo","R3HAB, INNA, Sash!","Rock My Body","Spinnin' Records",79,111,19,"145841"
144,"spotify:track:532Dsh2OZVsqFgPgFSCCGW","Humlan Djojj, Josefine Götestam","Godnattvisan","Filtr Kids",144,-1,1,"145105"
145,"spotify:track:7dGv7x86XhEmsfY10C3B7R","Ozz6y, Thrife","DUBAII","SYNDER",46,117,7,"144236"
146,"spotify:track:0SIKahWVv5FT5ow3UUB80s","Mando Diao","Strövtåg i hembygden","Playground Music",70,145,38,"142681"
147,"spotify:track:7K3BhSpAxZBznislvUMVtn","Morgan Wallen","Last Night","Big Loud Records / Mercury Records / Republic Records",105,120,20,"142472"
148,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",8,137,82,"142288"
149,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",142,154,4,"141471"
150,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",17,151,51,"140668"
151,"spotify:track:2WceL6NsGULw1kZb3hGR0y","Molly Hammar","Deep Down - From the Film ‘The Abyss’","Universal Music AB",151,-1,1,"140594"
152,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,148,194,"140163"
153,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",50,180,61,"139489"
154,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",2,142,285,"139461"
155,"spotify:track:3iGLZavFFEdLHOEWANcQiF","C.Gambino","G63","WM Sweden",2,127,28,"139019"
156,"spotify:track:20GlDz2SYsXF8pzdxguxfe","White Noise Baby Sleep","White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night","Therapeutic Music Company",156,179,6,"138096"
157,"spotify:track:5DYCuzBPf13q0QZwQvjYzi","Smash Into Pieces","Six Feet Under","Smash Into Pieces",2,138,30,"137971"
158,"spotify:track:7uFHqyNKfujWm3RdImJBsi","Benjamin Ingrosso","Barnasinnet","Record Company TEN",36,186,24,"137627"
159,"spotify:track:6D434uIe6ssDPXbCx9O9Bn","Molly Hammar","Ingen annan rör mig som du","Universal Music AB",1,-1,46,"137412"
