rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2ArX0SzCSHXytmAg36BIev","FRÖKEN SNUSK","UNGA & FRIA","WM Sweden",1,1,4,"1503841"
2,"spotify:track:4kqkGUxHHAqJMtpsHMvLTQ","Medina","Que Sera","WM Sweden",2,-1,1,"1233072"
3,"spotify:track:3qd2d4Mog20jxuQL5OEHE5","Lia Larsson","30 KM/H","Emperial AB",3,5,2,"1138905"
4,"spotify:track:5L8C1PZGCpZf8STcN79H5j","Marcus & Martinus","Unforgettable","Universal Music AB",4,-1,1,"1138482"
5,"spotify:track:7AYmToZ5y67fBjq4RLFbuq","Beyoncé","TEXAS HOLD 'EM","Parkwood Entertainment/Columbia",2,2,4,"1047391"
6,"spotify:track:5ZF1gvQjreeqNFqWtjwupo","Jay Smith","Back To My Roots","Universal Music AB",6,-1,1,"934134"
7,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",3,3,7,"920242"
8,"spotify:track:1ZZg7lCb29LApbbk8iNmId","Gunilla Persson","I Won't Shake (La La Gunilla)","Cardiac Records",4,4,3,"903132"
9,"spotify:track:63pVTEqsMeG4IhgWYy0R70","LIAMOO","Dragon","WM Sweden",9,-1,1,"797208"
10,"spotify:track:1LB3r7Nn2PE4spye87VjHp","Y4ska","Lemonade","TopGuyz AB under exclusive license to Amuseio AB",3,7,8,"781960"
11,"spotify:track:0QOEWQEowuJUz7LRIe3F6b","Smash Into Pieces","Heroes Are Calling","Smash Into Pieces",11,-1,1,"780245"
12,"spotify:track:6rOuxWBbbGG61MoEpfnzoI","Dotter","It's Not Easy to Write a Love Song","Sony Music Local",12,-1,1,"741124"
13,"spotify:track:4VVfzoh8MuGWLIpcF8vB1O","Jacqline","Effortless","Universal Music AB",13,-1,1,"733686"
14,"spotify:track:37nd3wVSymBnw7F75b5zYM","Yasin","Hur Som Helst","GG",14,-1,1,"724080"
15,"spotify:track:1iW01MpA3PwLW97dq1hHEH","Owen, Asme","Lean & $prite","Owen/BL",1,6,7,"722423"
16,"spotify:track:0SGMCZngLMlB3w34r0cmaz","SCARLET","Circus X","Held MGMT AB",16,29,2,"720372"
17,"spotify:track:2kwqblYAbloVXhyBVcxEw5","Danny Saucedo","Happy That You Found Me","Record Company TEN",17,-1,1,"714477"
18,"spotify:track:0IKIz4G3os1faKY3GjLk3C","Klaudy","För Dig","WM Sweden",18,27,3,"695038"
19,"spotify:track:6Vbgg3C5Qo7olhjIIr1r4e","Bolaget, Victor Leksell","Låt Mig Va","WM Sweden",1,9,11,"692015"
20,"spotify:track:6mY5yB7qMSnGoYphuRqJ1I","Cazzi Opeia","Give My Heart A Break","Starchild Production",20,-1,1,"676318"
21,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",19,19,3,"663685"
22,"spotify:track:0irVirJrUjHFk3ywECVsGT","Benjamin Ingrosso","Kite","Universal Music AB",1,8,6,"656142"
23,"spotify:track:3A2aodIVpYnYwCbzmZVxl3","Maria Sur","When I'm Gone","WM Sweden",23,-1,1,"603172"
24,"spotify:track:0n2qnn5LOpxXNeTyj7YDYK","ADAAM","PERSON I NÖDEN","Universal Music AB",24,-1,1,"578164"
25,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",7,12,7,"559271"
26,"spotify:track:0j2JcSeuF8ElJTrC8g6493","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",5,14,128,"538614"
27,"spotify:track:532hmJMBzkTyhVQTlHHUuJ","A36","Inga änglar (Na na na)","WM Sweden",2,13,6,"535982"
28,"spotify:track:6H19ohMkGqD9PmcUUa0MdF","Annika Wickihalder","Light","Jubel Artist Agency",28,-1,1,"526177"
29,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",10,10,6,"526056"
30,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,15,271,"518493"
31,"spotify:track:7Gfzl9QQrLcwtKV0G7x5Hf","Miss Li","Misstag","Pistol Packin' Music",11,11,2,"506412"
32,"spotify:track:4o5Ob60pz8QHcFKcr4MWyf","Bolaget","Ikväll Igen","WM Sweden",1,21,48,"503180"
33,"spotify:track:4UXJYpHAyh1Y7tXvhKWyc2","Lisa Ajax","Awful Liar","Universal Music AB",33,-1,1,"480805"
34,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",17,17,23,"480753"
35,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,22,30,"473284"
36,"spotify:track:2u85ptzhLjdL4iHV5pNUtb","Einár, Sara Kurt, Le Winter","Dans från dig","Einár",1,26,24,"455597"
37,"spotify:track:2vd8CskGdduZW0LvVvXW7f","23, Shenzi Beats","En gång till","WM Sweden",4,18,6,"448359"
38,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","Ye",33,39,4,"436874"
39,"spotify:track:1eHMSmiTLf8aMg4E8N2cgn","Bolaget","Astronaut - Spotify Singles","WM Sweden",2,25,14,"428956"
40,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",16,16,15,"424935"
41,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",24,24,8,"424460"
