rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
54,"spotify:track:2df5CkXBJO7jTGXm54dFJy","Emilia, LUDMILLA, ZECCA","No_se_ve.mp3","2023 WK Records",14,52,33,"904278"
55,"spotify:track:4rKQ8daoK0aklVptea8A9E","Lola Indigo, Quevedo","EL TONTO","Universal Music Spain S.L.",1,49,37,"903688"
56,"spotify:track:3WQhuJnlOTV9RiDZx2tDFF","Alvaro Diaz, Quevedo","QUIZÁS SI QUIZÁS NO","UMG Recordings, Inc./Universal Music Latino",18,48,5,"902386"
57,"spotify:track:2kT0UoxzIcAaD7SNiDGrFn","Lola Indigo, La Zowi","YO TENGO UN NOVIO","Universal Music Spain S.L.",26,26,2,"894591"
58,"spotify:track:6tH2IvDVvssQsUIgztaeDU","JC Reyes, Uve","CHULA","JC Reyes",54,56,7,"891373"
59,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",59,138,13,"890224"
60,"spotify:track:0TkIQ2I48rz4kpk1XpfyHq","Rvfv, Rels B","Mi Luz (ft. Rels B)","NASTU MUSIC",9,51,100,"886977"
61,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",53,122,26,"886901"
62,"spotify:track:20CozgjF6bshBw8cLhN23B","Vicco","Nochentera","Sony Music Entertainment",9,63,47,"873718"
63,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",4,54,39,"869310"
64,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",56,121,23,"867956"
65,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",65,153,9,"853090"
66,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",60,101,18,"835089"
67,"spotify:track:0zY2rypOdM8xmsf4tUyafF","SAIKO","SUPERNOVA","2023 SAIKO",1,57,37,"827158"
68,"spotify:track:0XjX9s0XWOKZc8PLuW02wJ","Maluma","COCO LOCO","Sony Music Latin",10,65,29,"820855"
69,"spotify:track:4WiQA1AGWHFvaxBU6bHghs","Quevedo","PUNTO G","Quevedo",1,59,60,"818966"
70,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,72,78,"797970"
71,"spotify:track:26V1bLUk0SBYkLEwl4caPR","Chanel, Abraham Mateo","Clavaito","Sony Music Entertainment",6,66,35,"794215"
72,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",5,60,45,"786535"
73,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",73,171,10,"786170"
74,"spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Quevedo",2,70,55,"784453"
75,"spotify:track:4qSEvFGCpde73gqIuq3sho","Bad Bunny, Mora","HIBIKI","Rimas Entertainment LLC",3,67,11,"781896"
76,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","Reprise",76,133,14,"758769"
77,"spotify:track:0Iozrbed8spxoBnmtBMshO","Quevedo","WANDA","Quevedo",5,69,49,"754737"
78,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",6,71,106,"741045"
79,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,62,44,"728835"
80,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,73,91,"724624"
81,"spotify:track:0Me3GyNuLOa1YTIxhJPyCn","Enrique Iglesias, Maria Becerra","ASI ES LA VIDA","Sony Music Latin",49,74,13,"721404"
82,"spotify:track:332fAqelC3Uik91QPxPcB8","Nicki Nicole, Bad Gyal","Enamórate","Sony Music Latin/DALE PLAY Records",36,61,6,"698691"
83,"spotify:track:4FAKtPVycI4DxoOHC01YqD","Yandel, Feid","Yandel 150","La Leyenda LLC",1,76,53,"677418"
84,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",1,75,40,"665189"
85,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",3,78,64,"661413"
86,"spotify:track:7fUYUcWy853HS8YJn0b3Sr","The Ronettes","Sleigh Ride","Legacy Recordings",86,-1,6,"656002"
87,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",39,68,37,"652844"
88,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",38,85,181,"643375"
89,"spotify:track:5NxgenNnK2EXDfzkO8oKqt","SAIKO","Antidepresivos","2023 SAIKO",14,55,21,"632453"
90,"spotify:track:5q86iSKkBtOoNkdgEDY5WV","Quevedo","VISTA AL MAR","Quevedo",2,80,68,"615920"
91,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, JHAYCO","MEMORIAS","Rimas Entertainment LLC",6,100,91,"613743"
92,"spotify:track:4kKdvXD0ez7jp1296JmAts","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",92,-1,10,"612631"
93,"spotify:track:4bw8mcDUSRWfQo63ZTYRnU","Maluma, Carin Leon","Según Quién","Sony Music Latin",75,83,15,"601024"
94,"spotify:track:62xla8336vUnmxTWNzCfRt","Feid, Rema","BUBALU","UMLE - Latino",29,87,14,"592523"
95,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",94,96,30,"590216"
96,"spotify:track:1iLbUmb2b2btyAAcQ68a1p","Bizarrap, Milo j","Milo J: Bzrp Music Sessions, Vol. 57","DALE PLAY Records",2,88,13,"584883"
97,"spotify:track:36W1V6ft4fX7HQVSdIYL0J","Aissa, SAIKO, JC Reyes, Nickzzy, El Bobe, Juseph, GIO","Las Bratz (Remix)","Aissa el Aslani Erra",27,98,42,"582618"
98,"spotify:track:0J9g1MMJDhyvOb3NWckHMm","Bad Gyal, Tokischa, Young Miko","Chulo pt.2","Universal Music Latino/Interscope",24,89,27,"576697"
99,"spotify:track:4pcafPzLDSqQktqSpxHL3E","Bad Bunny, Eladio Carrion","THUNDER Y LIGHTNING","Rimas Entertainment LLC",15,95,11,"565621"
100,"spotify:track:05WVKTdZhlIMX4qqMLuo0f","Peso Pluma, Anitta","BELLAKEO","Double P Records",100,151,3,"564411"
101,"spotify:track:5bD6mFl116xCxVMLy7IK9F","KAROL G, Dei V","GATITA GANGSTER","Bichota/Interscope Records",33,84,19,"563914"
102,"spotify:track:2lmWwBLVJ2P0HX491zkYws","Eladio Carrion","Mbappe","Rimas Entertainment LLC",9,90,58,"562509"
103,"spotify:track:77M8PphbmZIw23Rx3EYyXj","SAIKO","Feliz Navidad","2023 SAIKO",82,82,2,"560301"
104,"spotify:track:3pjvkWO9fqiRRBE1tDLu3S","Quevedo, Ovy On The Drums","SIN SEÑAL","Quevedo",4,104,75,"559423"
105,"spotify:track:2sTDlCxmuZCTDKKk9f1qus","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",1,105,32,"555880"
106,"spotify:track:7BUsACnVIfWB6SGfSWuBMk","Rvfv, Beny Jr","Ten Cuidao","NASTU MUSIC",77,77,2,"554434"
107,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",1,123,75,"552406"
108,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",10,93,71,"549007"
109,"spotify:track:0FLh1ZDsjnoACzBrAVjXT2","Álvaro De Luna","Todo Contigo","WM Spain",13,86,41,"544364"
110,"spotify:track:15GcuHNJMf7LqwpU3N4Puw","Anuel AA","Luces Tenues","Real Hasta La Muerte, LLC",110,-1,1,"543244"
111,"spotify:track:7apHeqaF1HGOJT7usKHKQJ","Bad Gyal","Give Me","Universal Music Latino/Interscope",58,58,2,"540128"
112,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",59,91,13,"534029"
113,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",6,94,88,"517903"
114,"spotify:track:3j5zNcb0aSk7dx3W3mAKzw","Ozuna, Anuel AA, Chris Jedi","Pa Ti Estoy","Aura Music Corp.",113,125,6,"516661"
115,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",115,132,113,"516424"
116,"spotify:track:4SW9gHnW8NfKOdqmh0ij45","Bizarrap, Milo j","Fruto","DALE PLAY Records",16,111,12,"516411"
117,"spotify:track:7bfFmlLJ1LKr2E3AUsvq5P","Rvfv, Edu García","Antes","NASTU MUSIC",17,103,39,"513667"
118,"spotify:track:4jY5SnGbpH6FdGCqVbhOD4","Yandar & Yostin, Andy Rivera","Te Pintaron Pajaritos","Yandar & Yostin",85,140,33,"510180"
119,"spotify:track:58uudyh1lw0OOIFUYH8NRA","Raya Real","Ya es Navidad Popurrí: Ya es Navidad- Zúmbale a la pandereta - Ya vienen los Reyes Magos - Arre Borriquito - Ya es Navidad","Meta / Pasarela",119,-1,3,"510017"
120,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",92,-1,11,"505346"
121,"spotify:track:0PB0O24JqAuNdOAFVJljMS","Eladio Carrion, Bad Bunny","Coco Chanel","Rimas Entertainment LLC",2,113,41,"502419"
122,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",3,155,114,"501765"
123,"spotify:track:6NXPhNtKgDn7OJaLaELuSH","Manuel Carrasco, Camilo","Salitre","Universal Music Spain S.L.",52,106,7,"500813"
124,"spotify:track:3cHYqc8Wc2SNWjzxy2A1FS","Marta Santos","Algo Sencillito","Sound Blaster Records",96,108,30,"498739"
125,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",81,126,19,"497660"
126,"spotify:track:4jhHaLksdP8DJZzxYAjOSz","Eladio Carrion, Bad Bunny","Kemba Walker","Rimas Entertainment LLC",66,114,106,"495559"
127,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",1,156,51,"493242"
128,"spotify:track:3oNnzH6hmqIGIhJ1NcHlrh","Maria Becerra","CORAZÓN VACÍO","WEA Latina",21,116,27,"492094"
129,"spotify:track:1ZkIxbmM3ZUhn2OayBdwe5","Raul Clyde, SAIKO","Tuenti - Remix","Raul Clyde x Saiko",69,102,44,"485384"
130,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",25,92,20,"483198"
131,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",85,124,40,"482670"
132,"spotify:track:0knbcslkZje0qdsqbd8jwj","Aitana","Los Ángeles","Universal Music Spain S.L.",3,115,40,"478870"
133,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",18,131,77,"478522"
134,"spotify:track:04ndZkbKGthTgYSv3xS7en","TINI","Cupido","5020 Records",8,128,45,"475564"
135,"spotify:track:2mnXxnrX5vCGolNkaFvVeM","Arcángel, Bad Bunny","La Jumpa","Rimas Entertainment LLC.",1,143,57,"473569"
136,"spotify:track:1WuIbhJkZbpepEbIiMuKAv","RUSLANA, Naiara","Salvaje","Universal Music Spain S.L.",136,-1,1,"472995"
137,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",7,130,135,"471653"
138,"spotify:track:1Dlzq86mlvJEkaGoS9c7MN","Morad, Rvfv","Desespero","M.D.L.R",87,117,11,"470984"
139,"spotify:track:2pXpURmn6zC5ZYDMms6fwa","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","RCA Records Label",139,-1,2,"469480"
140,"spotify:track:1GKEH7oWPx8xDlDrggaEnJ","Caleb Calloway, SAIKO","CARNET","The Wave Music Group",83,142,16,"467472"
141,"spotify:track:5TMLavqGRKNxgzMBrVpC9R","zzoilo, Aitana","Mon Amour - Remix","Universal Music Spain S.L.",1,166,124,"467386"
142,"spotify:track:3nNmRE0DxHC6ZaKkrpUumS","Bad Bunny, Young Miko","FINA","Rimas Entertainment LLC",7,139,11,"465649"
143,"spotify:track:3b6waQzXeYty0R6EDAv0po","SwaggGlock, Neelo, Kidd Keo","BESOS (with Kidd Keo & Neelo)","DBT Empire",28,118,18,"463210"
144,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",2,135,174,"461157"
145,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",8,112,73,"460656"
146,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",2,167,104,"453896"
147,"spotify:track:1F205Nl2feOSYSztLNOJAL","Eladio Carrion, Brytiago","3 Am","Rimas Entertainment LLC",67,154,72,"453819"
148,"spotify:track:3qQbCzHBycnDpGskqOWY0E","Eslabon Armado, Peso Pluma","Ella Baila Sola","DEL Records",9,144,37,"452855"
149,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",3,149,50,"449288"
150,"spotify:track:4aJzxp3gimtAdgJn3DL776","JHAYCO, Quevedo","Mami Chula","N&E Entertainment LLC",4,185,35,"448447"
151,"spotify:track:1mAUVEQWn2PRxWnRhQreBo","Sky Rompiendo, Dei V","CRUSH","Sony Music Latin",112,145,9,"447740"
152,"spotify:track:7EJ2c1JMy4knv1wK6bazy0","Aitana","LAS BABYS","Universal Music Spain S.L.",7,178,30,"442475"
153,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",120,174,290,"441530"
154,"spotify:track:7h3mCPlHYCPuSG93s7M3Xt","Mora","MEDIA LUNA","Rimas Entertainment LLC",41,152,18,"438711"
155,"spotify:track:30D9x5LFgL2o9xidjX2wtE","Soolking, Gazo","Casanova","Universal Music MENA Distributed Labels",81,141,14,"438435"
156,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",147,158,6,"436288"
157,"spotify:track:1uFAI2C6r3YBQmXCAPGzZv","Mora","PASAJERO","Rimas Entertainment LLC",12,164,18,"436251"
158,"spotify:track:6pVW5LRWgeLaHudxauOTJU","Daryl Hall & John Oates","Jingle Bell Rock - Daryl's Version","Legacy Recordings",149,-1,3,"435556"
159,"spotify:track:2hRbzHXrvjPj8GssfHKCDM","JC Reyes, Pedro Calderon","PIRIBIRI","JC Reyes",39,160,25,"433976"
160,"spotify:track:3PIDciSFdrQxSQSihim3hN","Mariah Carey","Christmas (Baby Please Come Home)","Columbia",132,-1,3,"432956"
161,"spotify:track:5ixdmTpCmH5diBA1j154wN","Bad Bunny","UN PREVIEW","Rimas Entertainment LLC",6,147,14,"430375"
162,"spotify:track:2EEloiPeRvJs2gp9jPUhT5","SAIKO, Justin Quiles, Raul Clyde","Tinieblas","2023 SAIKO",162,-1,1,"430073"
163,"spotify:track:1DxEbt6OSbrkRthk6pjZue","LiL CaKe, Migrantes, Nico Valdi","MERCHO","Sony Music Argentina",3,161,49,"430005"
164,"spotify:track:22AVtdVU43dMFTeWaUCthT","KAROL G","QUE CHIMBA DE VIDA","Bichota/Interscope Records",79,79,2,"426035"
165,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",118,172,89,"421678"
166,"spotify:track:6doVTElb0aU40nVrQ8Supq","JC Reyes, Camin","34 Amor y Mafia","JC Reyes",22,180,51,"421646"
167,"spotify:track:72O5JOfMVbbJVYD9DOCWMi","Sebastian Yatra","Energía Bacana","UMLE - Latino",110,150,15,"420768"
168,"spotify:track:1wqQks7huD10fXqgXd3qGR","Prok, JC Reyes","Brigantes","Prok",80,162,27,"419641"
169,"spotify:track:0DXI6c9tNWsI4tvUftkQN8","Estopa","Tu Calorro","Ariola",169,193,25,"418488"
170,"spotify:track:2Cl4HCBmPddQNZEncdoXp0","Feid, ICON","FERXXO 151","UMLE - Latino",17,165,18,"417983"
171,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",2,177,86,"417755"
172,"spotify:track:3qXZqXGniqNt3PK2CBSZgM","Eladio Carrion, Myke Towers","Si La Calle Llama - Remix","Rimas Entertainment LLC",7,173,41,"417673"
173,"spotify:track:6otePxalBK8AVa20xhZYVQ","KAROL G","MIENTRAS ME CURO DEL CORA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",25,120,41,"414961"
174,"spotify:track:5S7FewmYYyLNdMOfeEcB6P","Mora","COMO HAS ESTAU?","Rimas Entertainment LLC",10,159,59,"412543"
175,"spotify:track:0CLVh9I8uHfuyorOdLFim7","Beret, Estopa","Diablo","WM Spain",29,168,69,"412424"
176,"spotify:track:5OaqffbeQyVVqtnA71Ci7K","Estopa","Por la Raja de Tu Falda","Ariola",174,-1,3,"412040"
177,"spotify:track:683fOEDnFrDuFM9oMpuEhK","Luis Miguel","Navidad, Navidad","WEA Latina",177,-1,1,"411476"
178,"spotify:track:2NFadq6pUeiVEihLvUlOSr","Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56","DALE PLAY Records",1,99,28,"411379"
179,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",136,187,39,"410820"
180,"spotify:track:2eA3ytkXyUGCUidLAqMqbV","Naiara","Tómame O Déjame","Universal Music Spain S.L.",157,157,2,"410717"
181,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",53,170,91,"410550"
182,"spotify:track:3vKYvbzB7801a5qd47pxkm","Mora, Quevedo","APA","Rimas Entertainment LLC",1,197,60,"410376"
183,"spotify:track:0nfnCp3NNcUjksmxd5xqEG","Ozuna, Davido","Eva Longoria","Aura Music Corp.",9,107,22,"409961"
184,"spotify:track:2Yc3MHpZ9R5UCIz78E20AQ","Feid","ALAKRAN","UMLE - Latino",50,129,4,"409022"
185,"spotify:track:1yoifwH2Xy5KN5AvP2OmLX","Morad","No Han Cambiado","M.D.L.R",80,186,7,"406560"
186,"spotify:track:6vkEJP0K2rPfe0ucPnKkLd","Ozuna, David Guetta","Vocation","Aura Music Corp.",91,-1,3,"405519"
