rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
93,"spotify:track:79DFRI318iJU1hvZnPzA4K","Stefy De Cicco, Shibui, Andrea Zelletta","Superstar","NITRON music",30,93,17,"558055"
94,"spotify:track:2JNJSm3CjesTWLOcJm4Kiz","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,102,153,"557837"
95,"spotify:track:07VDlMEZIHbocc84zVB410","Ninho","Bon qu’à ça","Rec. 118/Jefe Production",20,56,3,"551216"
96,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",7,105,33,"550458"
97,"spotify:track:4ZpIuzx91EAPK3VimONbfB","ZEG P, Hamza, SCH","FADE UP","On Da Trax",1,99,56,"546208"
98,"spotify:track:6vHkJ4L8gqCwedvhXkSCsa","Trinix, One-T","The Magic Key","PEOPLE WANT TO DANCE",98,-1,1,"544032"
99,"spotify:track:59vMO9rkUuefwLMKzohNo5","Jason Derulo, Dido","When Love Sucks (feat. Dido)","Atlantic Records",99,104,3,"537633"
100,"spotify:track:3gKjMuGpd9d7FE71rbdIwa","Ninho","Chiraq","Rec. 118/Jefe Production",12,55,3,"533733"
101,"spotify:track:3bmHBHh990jX1pTANKDPoe","Ninho, Omah Lay","Bad","Rec. 118/Jefe Production",14,61,3,"531170"
102,"spotify:track:4WB9OeauHXnGOMUK4s80gM","Lomepal","Trop beau","Pineale Prod - Grand Musique Management",1,113,239,"529626"
103,"spotify:track:41owO9tpVFmNAZ4IEpM2iK","Werenoi, PLK","Escorte","PLR Music / PGP Records / Allpoints",11,107,19,"525493"
104,"spotify:track:16vUeW77F6Xiz1irHBvTAM","Kygo, Paul McCartney, Michael Jackson","Say Say Say (feat. Paul McCartney & Michael Jackson)","Kygo/RCA Records",59,77,14,"515815"
105,"spotify:track:57e5ib2PnvuiaTvaI4jGDp","Francis Mercier, Magic System, Nitefreak","Premier Gaou - Nitefreak Remix","Spinnin' Deep",105,139,5,"514749"
106,"spotify:track:03o8WSqd2K5rkGvn9IsLy2","SCH","Autobahn","Rec. 118",10,89,35,"511527"
107,"spotify:track:2uwdCyYYio0yplI31cLqqm","Werenoi","10.03.2023","PLR Music / PGP Records / Allpoints",21,127,21,"511186"
108,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",7,120,51,"511051"
109,"spotify:track:54eE5H6F1HhyM5L4fRLq8s","Loi","Gold","VOLKSMUSIC/WM Germany",109,-1,1,"509942"
110,"spotify:track:7LjHqvRyDcMZ9rJ1XuY0IP","King Serenity, Locko, Sergio Alejandro","All for U (Ameyatchi)","Can't Stop Productions",110,-1,1,"509512"
111,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",77,101,3,"508570"
112,"spotify:track:2gH0sY8ATBTt01imXPZJdH","Djadja & Dinaz","Pas là - Bonus track - édition Aube","Carré music",14,114,20,"507953"
113,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",6,115,58,"502003"
114,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",100,111,18,"498669"
115,"spotify:track:7dISpxgINJOQSuXUTEfB9x","Louane","Secret","Universal Music Division Island Def Jam",13,112,35,"489712"
116,"spotify:track:1FL0ARGtpiazj5nxwP6a7W","Ninho","Yo moko oyebi","Rec. 118/Jefe Production",8,60,3,"485994"
117,"spotify:track:57JhjU33uXlZtmr2Dsk8TX","Werenoi, Ninho","3 singes","PGP Records",8,108,23,"485435"
118,"spotify:track:25Kyv5SeEenT0EETpP2hYn","Victony, Rema, Tempoe, Don Toliver","Soweto (with Don Toliver, Rema & Tempoe)","Encore Recordings",118,119,10,"484988"
119,"spotify:track:48BdA5qBxXVoe59xvu0bwc","Gazo","RAPPEL","BSB PROD",4,126,56,"484731"
120,"spotify:track:2JBnBUqpC3hrhMZv1Z9JKO","Tiakola","La clé","Wati-B",48,121,51,"483879"
121,"spotify:track:6Qe7YCkIOc1iaw9HKqO3qV","Soolking","Suavemente","Universal Music Division Capitol Music France",1,118,73,"483709"
122,"spotify:track:6IGg7qsBvA5xbrwz3MNHWK","Zola, Damso","COEUR DE ICE (feat. Damso)","AWA",1,130,18,"475226"
123,"spotify:track:6HTJgY7iWWlVLSDHsfHePf","Ninho","Jefe","Rec. 118 / Mal Luné Music",1,129,85,"473061"
124,"spotify:track:4VpmtsVKIRfNlmrtaEnrQi","Lomepal","À peu près","Pinéale",5,138,44,"470483"
125,"spotify:track:5f5fBrOBCOpLoFaWao5RXu","Gambi","PETETE","Rec. 118",1,133,51,"469331"
126,"spotify:track:3bebSZHbfRCrQIFcNc4HkA","Jul, Vacra","Coco","D'Or et de Platine",24,136,6,"467699"
127,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",4,124,138,"467379"
128,"spotify:track:3ejjmzEsUfObGdmmQRVmM2","Niro, ElGrandeToto","Qui sait ? (feat. ElGrandeToto)","Ambition Music",18,141,23,"461789"
129,"spotify:track:6RUa5XeeFLPA0pCfHdILTJ","Ninho","Grands ensembles","Rec. 118/Jefe Production",27,75,3,"458537"
130,"spotify:track:1iBWjQ9af9NnUd5xnQDB3k","Rema","Charm","Mavin Records / Jonzing World",130,159,4,"457233"
131,"spotify:track:3xrZCGMyXIDqesVz4QwJOL","Aya Nakamura","Baby","Rec. 118",3,128,27,"456189"
132,"spotify:track:1TaJ5m4eKM2gFqhxQo4YWX","SDM","Freestyle 8","Universal Music Division Capitol Music France",96,140,14,"455549"
133,"spotify:track:43vjYTKZg8R5LsuITJ4wVu","RK","Lola","Universal Music Distribution Deal",7,152,41,"454561"
134,"spotify:track:0aXmmrsk2ZcnAlclHqkJCD","Ninho","Branché sur snap","Rec. 118/Jefe Production",11,71,3,"453168"
135,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,131,190,"449601"
136,"spotify:track:10IQPICqgiB3TeUV2UcYqz","Jul","Entraînement","D'Or et de Platine",8,122,6,"448044"
137,"spotify:track:2RSpOGQtcNgmbx5ejgho5X","Werenoi","Scarface","AWA",84,123,14,"447269"
138,"spotify:track:07fbDnkKdZGk1gLvknxrns","OneRepublic","RUNAWAY","Mosley Music/Interscope Records",138,149,3,"446272"
139,"spotify:track:4e8h0zqi70JHvZbCzrgcHE","Alonzo","Guadalajara","ONLY PRO",131,155,4,"445560"
140,"spotify:track:6Mxsg88vEWwurUPjVtpRyQ","menace Santana","MaDrug","FAKE DREAM MUSIC",57,177,37,"445412"
141,"spotify:track:7DOqkqVZuvPhKIAtVXjZo1","Ninho","Freestyle LVL UP 2","Rec. 118/Jefe Production",5,103,10,"443463"
142,"spotify:track:5ioieZofgvXQK70RFhVohl","PLK, OBOY","Attentat","Panenka Music",7,134,87,"442741"
143,"spotify:track:63ZedTAVRCICh2CNLWnsPZ","Beny Jr, Morad, K y B","Sigue","K y B",113,132,14,"442399"
144,"spotify:track:5klPZRehMLpiKUchPAzKyR","Pierre de Maere","Un jour je marierai un ange","Wagram Music / Cinq 7",8,143,52,"439490"
145,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",132,176,4,"436845"
146,"spotify:track:62PUsRLMQjhyXqijBxSw5B","Boris Way","Lose My Mind","Ultra Records, LLC",146,183,2,"435654"
147,"spotify:track:4V2jAkCdJEfatC7iBy6GmK","Ninho","Dans la peau","Rec. 118/Jefe Production",18,82,3,"435141"
148,"spotify:track:3Ucr6hQQuY8cZ0UqXV8uO2","Gala, Molella, Phil Jay","Freed From Desire - prod. Molella, Phil Jay","Do It Yourself",5,142,35,"431914"
149,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",149,-1,1,"431176"
150,"spotify:track:7e9St8J2mT2Y7peHokbQRY","Louane","Pardonne-moi","Universal Music Division Island Def Jam",150,150,4,"430934"
151,"spotify:track:3fgEIHsl6ecyAK1rpAxBIY","Jul","J'ai tout su","D'Or et de Platine",3,135,59,"430833"
152,"spotify:track:7eb7JIRN6HKpedFSDGd4yI","Timal, Gazo","Filtré","Argentic Music / Capitol",2,148,75,"423688"
153,"spotify:track:5BfCoUcWNXcpyJfjXRIeyC","Heuss L'enfoiré, Jul","Moulaga","Midi Midi Production/150 Prod",2,137,105,"420526"
154,"spotify:track:2DXLcRrA35gTqnqcbMVH0j","Ninho","Respect","Rec. 118/Jefe Production",16,83,3,"420154"
155,"spotify:track:2aQpISWUBToaF84DDiTeRV","Hypaton, David Guetta, La Bouche","Be My Lover (feat. La Bouche) - 2023 Mix","NITRON music",145,145,5,"418739"
156,"spotify:track:7ELft1cx8anhsXE405kckI","Tiakola","M3lo","Wati-B",31,156,65,"415924"
157,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",157,-1,1,"414761"
158,"spotify:track:4eCQd00uuhXtzgYRS4qW5C","Maes","Fetty Wap","Universal Music Distribution Deal",2,158,36,"408821"
159,"spotify:track:5YoDQgB4j7oBHWXH3DcwFD","OBOY","TDB","SYNDICATE RECORDS",1,164,100,"407746"
160,"spotify:track:3dl81ypaK6k0y0RCszBKS4","Tayc","Room 69","Play Two",4,151,22,"406909"
161,"spotify:track:2Cm9Rcjwhti6X76Qp4SyIH","Ninho","Edouard Nahum","Rec. 118/Jefe Production",13,80,3,"406474"
162,"spotify:track:78SR3uKM8liycwwuLky8ub","Luidji","Pour deux âmes solitaires (Part.1)","FOUFOUNE PALACE",162,171,3,"404072"
163,"spotify:track:2VGGQdroduj4dIMGPsBzDG","Victor Thompson, Ehis 'D' Greatest","THIS YEAR (Blessings)","NWE Worldwide",163,193,6,"401332"
164,"spotify:track:6Ec5LeRzkisa5KJtwLfOoW","Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Republic Records",91,146,7,"400757"
165,"spotify:track:0MfGkFybjWFPJQ4YRjZS8X","Djadja & Dinaz","Khemem","Carré music",45,163,5,"397768"
166,"spotify:track:17jlkHSNHFu1zUuu8QZyOW","Dinos","Placebo","SPKTAQLR",55,182,49,"394730"
167,"spotify:track:6hzi3AGB39FjxFqcjgbWs7","PNL","Deux frères","QLF Records",2,162,126,"392920"
168,"spotify:track:0z0izoGFPCoPJKFi41azyb","Damso","Ε. Signaler","Universal Music Division Carthage Music",5,187,127,"390738"
169,"spotify:track:46vfSYsDJZaNQcD4YvT8GD","Naps, GIMS","Best life","OK Many Industrie/13ème Art Music",3,170,92,"386445"
170,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",6,190,48,"386374"
171,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",171,-1,1,"385439"
172,"spotify:track:2kaH2Z8ezDUKf6fNw250rZ","Davido, Musa Keys","UNAVAILABLE (feat. Musa Keys)","Columbia",172,-1,1,"384911"
173,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",136,178,22,"384696"
174,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",28,157,101,"383001"
175,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",2,174,82,"381920"
176,"spotify:track:3H398hWCL0DCKJHNQmURPP","Moha La Squale","Santa Monica","Elektra France",104,191,7,"380614"
177,"spotify:track:4L0Iwsk1s8cbdBcEgdm8K5","Damso","Feu de bois","Universal Music Division Carthage Music",2,192,139,"378021"
178,"spotify:track:00X2yv2vrtritPt2CZnUTZ","PNL","Bené","QLF Records",5,169,108,"377412"
179,"spotify:track:1T1bzJ9qz37WfW9o9rcJTS","Werenoi","Grisaille","PLR Music / PGP Records / Allpoints",54,185,15,"375541"
180,"spotify:track:6t5eToKchEStEhi3TiM2aD","Maes","Galactic","Universal Music Distribution Deal",3,172,28,"375522"
181,"spotify:track:228BxWXUYQPJrJYHDLOHkj","Daddy Yankee","Gasolina","Gasolina Recording Co.",153,165,5,"374490"
182,"spotify:track:7exHT4swWOKL5addPeqkLP","Måneskin","THE LONELIEST","Epic",12,181,39,"374186"
183,"spotify:track:6P3FBaZfUjeWYExU2ShaPZ","DTF","Me Gusta","QLF Records",49,167,76,"373896"
184,"spotify:track:07l8zhiWw5NhHmd9rOmo4G","Franglish","Bolingo","Universal Music Division Capitol Music France",141,175,5,"373303"
185,"spotify:track:1roybe6TpPG0elVCDUhPdg","Landy, Gazo","Maybach","109 Record / Morning Glory Music / Believe",10,194,20,"371332"
186,"spotify:track:4AcgnuS4DWpiACgY03Vu2R","Zola","ENVIE7VIE","AWA",11,-1,16,"370901"
187,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,180,176,"369066"
188,"spotify:track:3XXoQ40P5yk3LczUTg0KDR","Ninho","Plus qu’eux","Rec. 118/Jefe Production",25,106,3,"368956"
189,"spotify:track:6Vcxzw4ifKqYxVrp3ckpVF","Gazo","HAINE&SEX","BSB PROD",1,197,90,"368685"
190,"spotify:track:3TVUW7bJJWDOonkVCZxfLV","Beendo Z","Pas bête","GUETTE MUSIC / ADA France",9,188,53,"368343"
191,"spotify:track:387yCeKQgJON67MA3a5w0e","RIDSA","Dis Moi Tout","Play Two",191,-1,1,"367725"
192,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",23,144,47,"367037"
193,"spotify:track:3kKalceD8teCndyyE3Gh7M","YG Pablo, Sofiane Pamart, Josman","22h22","Universal Music Distribution Deal",133,-1,3,"364396"
194,"spotify:track:13Irp51zj01BZu2XtDrnAg","Lizzo","2 Be Loved (Am I Ready)","Nice Life/Atlantic",37,160,24,"363673"
195,"spotify:track:7j50VF5s6GUNeymlIp96iD","Trois Cafés Gourmands","À nos souvenirs","Play Two",27,199,64,"362999"
196,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",141,-1,9,"361858"
