rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:7gSQxwCpEMjg8wb6Y3oqe7","ANH TRAI ""SAY HI"", RHYDER, Dương Domic, Pháp Kiều","HÀO QUANG (feat. RHYDER, Dương Domic & Pháp Kiều)","Anh Trai Say Hi",6,12,9,"516116"
17,"spotify:track:2YuINjtFaEi9E9WRv90bK6","ANH TRAI ""SAY HI"", HIEUTHUHAI","QUAY ĐI QUAY LẠI (feat. HIEUTHUHAI)","Anh Trai Say Hi",17,103,2,"489519"
18,"spotify:track:1K0HQ30Wc11okzlcnFA7Ub","HIEUTHUHAI","Không Thể Say","M Music Records",7,18,73,"475812"
19,"spotify:track:26zqmmkqUK6mCc87XDzPym","ANH TRAI ""SAY HI"", RHYDER, Captain, Quang Hùng MasterD, WEAN, Ali Hoàng Dương","CHÂN THÀNH (feat. RHYDER, Captain, Quang Hùng MasterD, WEAN & Ali Hoàng Dương)","Anh Trai Say Hi",14,15,4,"467883"
20,"spotify:track:3ZbZtdEw9U0uZW4tZItIwq","RHYDER, CoolKid, BAN","Chịu Cách Mình Nói Thua","RHYDER",6,16,42,"465490"
21,"spotify:track:6r5o9yIc16ZvymXUKJQ1yy","W/N","2 4","W NATION",8,19,6,"393826"
22,"spotify:track:0s7RyyUlQfd8mnnboHe18n","MANBO, HIEUTHUHAI, HURRYKNG","Hẹn Gặp Em Dưới Ánh Trăng","Gerdnang",22,23,26,"370720"
23,"spotify:track:4CUvVaAYuXtvYURLFz7EIL","Emcee L (Da LAB), Da LAB, Muộii (Starry Night)","Chuyện Đôi Ta (feat. Muộii)","Yin Yang Media",3,26,145,"364644"
24,"spotify:track:7tFwBnuaGXqiiONukPRaCo","Minh Huy","Miên Man","LOOPS Music",11,28,54,"360138"
25,"spotify:track:1o6cYDMHvKOfizi4d9Lqxr","W/N","id 072019","Universal Music Indochina Distributed Labels",3,22,59,"355828"
26,"spotify:track:1zzCiwKpbS6zNC3OAdejd2","ANH TRAI ""SAY HI"", RHYDER, WEAN, Đức Phúc, Hùng Huỳnh, tlinh","I'M THINKING ABOUT YOU (feat. RHYDER, WEAN, Đức Phúc, Hùng Huỳnh & tlinh)","Anh Trai Say Hi",15,17,5,"354302"
27,"spotify:track:6D94p9ASguBcYlDC0o56vx","HIEUTHUHAI","NOLOVENOLIFE","M Music Records",24,27,48,"353014"
28,"spotify:track:2xOhv7XudrBDtkID1jwsFE","Vũ Cát Tường","Từng Là","Universal Music Indochina Distributed Labels",2,33,28,"344472"
29,"spotify:track:78lw4wahFNotXb0mOEtPkM","WEAN","BADBYE","WEAN",20,20,29,"343509"
30,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",1,53,26,"339748"
31,"spotify:track:4qYfRfSxsmhJ1WMaywtLyI","Wren Evans, itsnk","Từng Quen","Universal Music Indochina",1,25,46,"339369"
32,"spotify:track:6f7M5UzYYeLFCMIBQhxk2J","Rhymastic","Lặng","Universal Music Indochina Distributed Labels",7,31,10,"334303"
33,"spotify:track:1bG6Q8sR8jda7ryI365y8o","Vũ., Dear Jane","Những Lời Hứa Bỏ Quên","WM Vietnam",1,36,39,"325761"
34,"spotify:track:2uZmeuNAxSm7XfVIwLkhCx","Ronboogz","nhắn nhủ","MaiDao Music",14,24,39,"323506"
35,"spotify:track:6P7xEmk7ZZYz0AV84uOwiW","AMEE","Cuộc gọi lúc nửa đêm","Yin Yang Media",11,29,6,"322661"
36,"spotify:track:3Alwi53Ahc2GwHgvel42b2","Lou Hoàng","Ngày Đẹp Trời Để Nói Chia Tay","WM Vietnam",4,21,13,"319786"
37,"spotify:track:2a5hng9yXtbjtTVVm9UviC","Vũ Cát Tường","Mơ","Universal Music Indochina Distributed Labels",21,41,107,"314697"
38,"spotify:track:4jWmhzf53Q0ZvZMuGdiR9x","WEAN, tlinh","shhhhhhh..","WEAN",9,30,49,"311319"
39,"spotify:track:4gaxEUZE4z9pJAVTSFwgQI","14 Casper, Bon Nghiêm, buitruonglinh","một đời","DANDERLÉON",32,35,24,"305203"
40,"spotify:track:5PGh9MyKry8slG5AfvD1eD","Obito, Shiki, VSTRA","Hà Nội","12 trái lê",10,37,49,"303097"
41,"spotify:track:6VXVYATpQXEIoZ97NnWCmn","Madihu, Vũ.","Vì Anh Đâu Có Biết","WM Vietnam",2,45,110,"302762"
42,"spotify:track:5ECHJ1llWBNYLVCYrllD3x","Da LAB, Phương Ly","Chạy Khỏi Thế Giới Này","LOOPS Music",11,48,115,"302272"
43,"spotify:track:3OVMe3H6iAxbLF8iD2UYrw","Sơn Tùng M-TP","Chúng Ta Của Tương Lai","Universal Music Indochina Distributed Labels",1,38,27,"302012"
44,"spotify:track:5YiNxgEQQTuFi5dKLxxjWm","ANH TRAI ""SAY HI"", Quang Hùng MasterD, Negav, Công Dương, NICKY","CATCH ME IF YOU CAN (feat. Quang Hùng MasterD, Negav, Công Dương & Nicky)","Anh Trai Say Hi",11,34,10,"301531"
45,"spotify:track:5TtNxUZBjYR4wgzOpHpS7h","ANH TRAI ""SAY HI"", HIEUTHUHAI, JSOL, Ali Hoàng Dương, Vũ Thịnh","LOVE SAND (feat. HIEUTHUHAI, JSOL, Ali Hoàng Dương & Vũ Thịnh)","Anh Trai Say Hi",23,32,10,"298215"
46,"spotify:track:4exlWP8cokkWVCvyP3kg7c","tlinh, 2pillz","nếu lúc đó","Universal Music Indochina Distributed Labels",1,40,80,"296634"
47,"spotify:track:5PLjpBivzvuaIIqqkQgnRK","GREY D, tlinh","vaicaunoicokhiennguoithaydoi","M Music Records",2,42,117,"293339"
48,"spotify:track:65aTHDZWUdh6WIafu9MtNF","HIEUTHUHAI, Negav, Kewtiie","ngủ một mình (tình rất tình)","M Music Records",2,51,91,"291171"
49,"spotify:track:5T6j0rfpCDBzAxC8Fpd0N7","Low G, Thắng","An Thần","Rap Nhà Làm",2,46,151,"287823"
50,"spotify:track:1J12HjUuXfJnaUdubTEzSR","HIEUTHUHAI","Nghe Như Tình Yêu","M Music Records",46,56,156,"285143"
51,"spotify:track:3a2Oftcs10wtzw6AmxuTMU","Olew","Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau","LOOPS Music",8,47,86,"284339"
52,"spotify:track:4sgMbwl9lXGyHcHmtFYGMm","aespa","Supernova","SM Entertainment",15,65,14,"283606"
53,"spotify:track:5BTzf3doGTigDIYUFtbkI9","Emcee L (Da LAB), Da LAB, Badbies","Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies)","Yin Yang Media",5,44,194,"276798"
54,"spotify:track:4X4oUHyFj0QIipit13RFJC","Chọn gì? Chọn đi!, OgeNus, PiaLinh","Say Yes (Vietnamese Version)","MaiDao Music",54,173,2,"275940"
55,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",7,49,8,"275168"
56,"spotify:track:5J3m0taZ0W1E9HTE0MwcSv","Low G","Simp Gái 808","Rap Nhà Làm",9,39,48,"273972"
57,"spotify:track:0RKggS4he8LozKqMv09IrM","ANH TRAI ""SAY HI"", HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều, Isaac","WALK (feat. HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều & Isaac)","Anh Trai Say Hi",41,54,4,"271876"
58,"spotify:track:7Cjsw965r7mVK888ZqP6Wo","Negav","Mình Anh Thôi","MIXUS",58,-1,1,"264451"
59,"spotify:track:73ax9vvEPz8yXm9TCrn2Y1","ANH TRAI ""SAY HI"", Negav, GREY D","CHÀNG KHỜ THUỶ CUNG (feat. Negav & GREY D)","Anh Trai Say Hi",59,165,2,"263582"
60,"spotify:track:7jLSThU5Kg1RWt19Leiaxm","RPT MCK, Trung Trần","Chìm Sâu","N0L4B3L",1,50,133,"261382"
61,"spotify:track:4cdlZnUEuT8EYisPQkf01g","MONO, 2pillz","Đi Tìm Tình Yêu","M Music Records",61,68,2,"261361"
62,"spotify:track:0A0oqleZkyD8FN6aW48Jzn","Khiem","Yên Bình Có Quá Đắt Không","Universal Music Indochina Distributed Labels",12,59,10,"260648"
63,"spotify:track:4HgTGTXHt1zie3upsI50zm","Ngô Lan Hương","Đi Giữa Trời Rực Rỡ - From ""Đi Giữa Trời Rực Rỡ""","SK Pictures",63,83,3,"260452"
64,"spotify:track:5XfGQZA0ioQAWUjlyJRcHc","Shiki, Obito","1000 Ánh Mắt","12 trái lê",8,57,11,"258178"
65,"spotify:track:02H58MSfVESkKyx4diDgu7","RM","LOST!","BIGHIT MUSIC",1,-1,9,"257531"
66,"spotify:track:3DLtPObflLQBodZN8qGODT","JustaTee, BigDaddy","2AM","WM Vietnam",18,58,124,"256146"
67,"spotify:track:0ezCZF82GYZFV1W6W1os7N","W/N, 267","id thang máy (feat. 267)","W NATION",10,43,6,"255166"
68,"spotify:track:1J3SmWwlYAG68LGKr86MVH","Sơn Tùng M-TP","Chúng Ta Của Hiện Tại","Universal Music Indochina Distributed Labels",1,52,195,"251666"
69,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",11,62,64,"246826"
70,"spotify:track:3uT8QfoX0BE8ZJa4h98LDW","Puppy, Dangrangto","Wrong Times","MaiDao Music",38,55,45,"246356"
71,"spotify:track:7kgzRBNkBRArtTPkYjWLYT","14 Casper, Bon Nghiêm","bao tiền một mớ bình yên?","DANDERLÉON",9,60,177,"235141"
72,"spotify:track:5J90ah0ppUSev1uahqQiN6","Andiez, AMEE","Anh Đánh Rơi Người Yêu Này","MaiDao Music",19,82,97,"234559"
73,"spotify:track:1xoadYaxtOp9gHDwgmPDuz","JSOL, Hoàng Duyên","Sài Gòn Hôm Nay Mưa","Universal Music Indochina",3,61,172,"228909"
74,"spotify:track:7j3XQm7RR8T2EzaYtYK4rc","W/N, Tezzy, Tien","Crush 2","RioX Records",51,64,116,"228676"
75,"spotify:track:6KgZf5gZgF1KLNxq1qZgHP","Phương Ly","Anh Là Ngoại Lệ Của Em","WM Vietnam",7,78,49,"223205"
76,"spotify:track:3A9A7mfVDVm3rrS9SMGhg5","Kha","Hư không","MaiDao Music",22,74,35,"220798"
77,"spotify:track:1khMN4Adfi3LrZvxOq4YM5","VSOUL, RPT MCK, Obito, Ronboogz, Boyzed","Buồn Hay Vui (feat. RPT MCK, Obito, Ronboogz & Boyzed)","12 trái lê",3,63,38,"220752"
78,"spotify:track:5iZHnufFUgATzrpGgH1K0W","T.R.I","Ánh Sao Và Bầu Trời","Yin Yang Media",1,70,149,"220749"
79,"spotify:track:2wZAvkgiOE5tyrnqhB69KA","Sơn Tùng M-TP","Âm Thầm Bên Em","Universal Music Indochina Distributed Labels",34,72,203,"220407"
80,"spotify:track:3ukrFH17Zl6iEZ2QJ1Zwiy","RPT Orijinn, Ronboogz","Don't Côi","Rapital",3,71,90,"218041"
81,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",63,66,17,"214920"
82,"spotify:track:27Z9T0mSWHYWSj9SNOGvyt","JustaTee, Phương Ly","Thằng Điên","NGUYEN THANH TUAN",2,75,110,"214354"
83,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",8,81,175,"209747"
84,"spotify:track:7yfcQynap4xcNqnydaFw83","SOOBIN, tlinh","Ai Mà Biết Được (feat. tlinh)","WDND",9,73,12,"207486"
85,"spotify:track:4oGgxjxVOI69h9uOpHOzwn","Wren Evans","Để Ý","Universal Music Indochina Distributed Labels",10,79,13,"206721"
86,"spotify:track:7pqx5vF7DzkVtEdsXQ9iua","ANH TRAI ""SAY HI"", Quân A.P, HURRYKNG, Hùng Huỳnh","ĐẦU ĐỘI SỪNG (feat. Quân A.P, HURRYKNG & Hùng Huỳnh)","Anh Trai Say Hi",48,69,9,"205266"
87,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",3,-1,18,"202205"
88,"spotify:track:4vfhartd7HDWGJbdVIycEu","Sơn Tùng M-TP","Muộn Rồi Mà Sao Còn","Universal Music Indochina Distributed Labels",1,77,177,"200721"
89,"spotify:track:0gzpqwLf1jhNjnSJEyweAX","Kuun Đức Nam, Linh Thộn","Tình cờ yêu em","MaiDao Music",12,85,55,"200131"
90,"spotify:track:0vkExWiBJSrfWnlMC7x48b","UMIE","Không Yêu Xin Đừng Nói - Piano Version","LOOPS Music",37,89,80,"199325"
91,"spotify:track:2o4dDfLK6NVI7TjBm5VoMv","Lou Hoàng, Miu Lê","Yêu Một Người Có Lẽ","Onlyc Entertainment",33,94,142,"198946"
92,"spotify:track:1sczjXEYHpbpCsaA25ZzPv","starfall","intentions","Mercury Records / Republic Records",67,67,4,"198503"
93,"spotify:track:1GJ3suxtUVaguVQRemw6Zp","Andiez","Suýt Nữa Thì...","MaiDao Music",82,96,114,"195243"
94,"spotify:track:0fGJiHH6xSUJU1MAVjxq5m","Karik, GDucky","Bạn Đời","WM Vietnam",5,95,50,"192321"
95,"spotify:track:5tdz7T4hTxA1ipJMBe24uX","AMEE","ex's hate me, Pt.2","Yin Yang Media",13,92,99,"192291"
96,"spotify:track:2n00rcPaXcWfFB9irOKOmh","Ronboogz","Anh Chỉ Muốn","MaiDao Music",77,87,35,"191214"
97,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",13,80,21,"189026"
98,"spotify:track:1UQNU5O9VttUgO16pxUnjw","Obito, Shiki, RPT MCK","Đánh Đổi","12 trái lê",7,91,49,"186576"
99,"spotify:track:5Bti0azlFhMattVY76qFr9","Vũ.","Lạ Lùng","WM Vietnam",17,124,336,"186474"
100,"spotify:track:3YctJXK6kznnWl68TnYobN","RPT MCK","Anh Đã Ổn Hơn","N0L4B3L",3,104,80,"186427"
101,"spotify:track:5C1O3fpMsiisJpHiB1uuDf","52Hz, RIO","ĐỢI (Prod. RIO)","DAO Entertainment",13,84,36,"186117"
102,"spotify:track:5uyNAX6MazVAjBjVeOsTvp","W/N, Duongg, Nâu","3 1 0 7 (feat. Duongg & Nâu)","HONG AN ENTERTAIMENT,.JSC",11,97,214,"184992"
103,"spotify:track:5LQpQ6SDeaz6SIkR0lvsoC","GREY D, Chillies","đưa em về nhàa","M Music Records",3,106,73,"184865"
104,"spotify:track:5WIKVELHZYJ4vl3x3xlbZD","DMT, Dangrangto, TeuYungBoy, summerdayy, Rocky CDE","Ổ Quỷ","Smiley Panda",15,90,20,"184858"
105,"spotify:track:0hiQvlWSSTr7n1kc1X2Lus","HIEUTHUHAI, Harmonie","Bật Nhạc Lên","GERDNANG",59,107,201,"184262"
106,"spotify:track:1EmMFSLRVkOszCa4ul9z0F","W/N, Duongg, Nau, titie","3107 3","Universal Music Indochina Distributed Labels",1,88,163,"184103"
107,"spotify:track:6uxuJ8Fr1AAfSPJUF9N1yr","Vũ.","Bước Qua Mùa Cô Đơn","WM Vietnam",1,134,196,"183889"
108,"spotify:track:1MiJk3dXC5jzhvLFP0dUM7","Da LAB","Thức Giấc","Yin Yang Media",1,93,166,"183361"
109,"spotify:track:2pm7K14nHj2fLrpU8j9bit","PC","10 Ngàn Năm","12 trái lê",27,105,118,"182866"
110,"spotify:track:4qJSUFwZFouto5VZUlln75","tlinh, Trung Trần","Thích Quá Rùi Nà","Universal Music Indochina Distributed Labels",34,122,208,"182670"
111,"spotify:track:52cD79EubHFgrw4lW0AnGB","ANH TRAI ""SAY HI"", Dương Domic, Anh Tú Atus, Song Luân, Quang Trung, Anh Tú","BAO LỜI CON CHƯA NÓI (feat. Dương Domic, Anh Tú Atus, Song Luân, Quang Trung & Anh Tú)","Anh Trai Say Hi",59,76,4,"181028"
112,"spotify:track:0X6SwdTvP6N43voIvyyMaT","ANH TRAI ""SAY HI"", Dương Domic","TRÀN BỘ NHỚ (feat. Dương Domic)","Anh Trai Say Hi",112,-1,1,"179817"
113,"spotify:track:6xKs4CnVadRzdNZ48vhT27","Đức Phúc","Ngày Đầu Sau Chia Tay","Duc Phuc",54,114,12,"178741"
114,"spotify:track:255vSRpVq5YYKBJiem1BVx","Andree Right Hand","Chơi Như Tụi Mỹ","$maker Music",4,109,69,"178568"
115,"spotify:track:4tqXSj46umlymdIxqY8zso","SOOBIN","giá như","WDND",13,112,22,"177023"
116,"spotify:track:28bxbqNcAuNxYDZYet6eZ7","RPT MCK, tlinh","Chỉ Một Đêm Nữa Thôi","N0L4B3L",9,100,80,"176679"
117,"spotify:track:45PPoUgqs3JrhkZGEzSUHT","W/N, ERIK, Nau","3107 4 (feat. Erik, Nâu)","Universal Music Indochina Distributed Labels",24,115,74,"175804"
118,"spotify:track:4r12MbGoZQBt6SQpFyFXq8","Phùng Khánh Linh","ƯỚC ANH TAN NÁT CON TIM","+84 Vietnam New Wave",118,-1,1,"175762"
119,"spotify:track:3K7RddI2L8Wiv7uIbrhfLc","The Masked Singer, Lâm Bảo Ngọc, Hứa Kim Tuyền","Rồi Em Sẽ Gặp Một Chàng Trai Khác","THE MASKED SINGER",11,116,43,"174600"
120,"spotify:track:6jcLKVmEKAQIXIVHJZ8vzS","MONSTAR, GREY D, NICKY, VƯƠNG BÌNH","tình yêu chậm trễ","Yin Yang Media",46,117,92,"173447"
121,"spotify:track:0SMpkybKsjUeONDdUCW69e","WEAN","Thờ ơ","M Music Records",121,129,2,"172783"
122,"spotify:track:1oVbTGLd8EgyeWBoqAYBD0","Trung Tu","Vừa Hận Vừa Yêu","Universal Music Indochina Distributed Labels",24,110,9,"171952"
123,"spotify:track:7LVrrX8pkzI9fMF88nGabt","Đen, JustaTee","Đi Về Nhà","Đen",3,132,195,"171618"
124,"spotify:track:3ET3xHCLMGd57u06A9RjJ0","Ronboogz","Nói Dối","MaiDao Music",79,113,45,"171178"
125,"spotify:track:2zRzmGerfTxc2epZHgaTdh","Ngọt, Đen","Cho Tôi Lang Thang","Ngọt",35,144,224,"169427"
126,"spotify:track:1R1AFI3iNOYr0pGHwjFQBG","B Ray","Cao Ốc 20","Great Entertainment",109,136,22,"169359"
127,"spotify:track:7paCdW3grnoEi95tjO1OkG","Thịnh Suy","Thắc Mắc?","InQ International",110,121,40,"168958"
128,"spotify:track:5JTZCDMaElB4ZBJc41YhMB","Bằng Kiều, Binz, Bùi Công Nam, Duy Khánh 周周, Thanh Duy, Thien Minh","Dẫu Có Lỗi Lầm","Universal Music Indochina Distributed Labels",41,123,6,"168082"
129,"spotify:track:6kCU6i8iRrAAmJJ8Sj4JYC","Shartnuss, Tr.D, Phankeo","Nắng có mang em về","MaiDao Music",44,119,31,"167361"
130,"spotify:track:6iXGivPFpsqKmrINhIbPvx","Lynk Lee","Buồn Thì Cứ Khóc Đi","Lynk Lee",10,137,246,"167209"
131,"spotify:track:4NTanSVXBkQ2NmDEbr2vLE","Kai Đinh, GREY D, Hoàng Thùy Linh","Trái đất ôm Mặt trời","Yin Yang Media",8,125,38,"167154"
132,"spotify:track:2fDFssQASymjUb2B3XYdpf","ANH TRAI ""SAY HI"", Dương Domic, Anh Tú Atus, Song Luân, Quang Trung, Anh Tú","ĐỀU LÀ CỦA EM (feat. Dương Domic, Anh Tú Atus, Song Luân, Quang Trung & Anh Tú)","Anh Trai Say Hi",86,86,3,"165901"
133,"spotify:track:5rSAUmbOg4giDrM29vUyHe","Sơn Tùng M-TP","Nơi Này Có Anh","Universal Music Indochina Distributed Labels",5,118,275,"164565"
134,"spotify:track:2JuHIbFudHwDqQssgqsH3i","Vũ Phụng Tiên, DT Tập Rap, Drum7","Lệ Lưu Ly","Big Arts Entertainment",6,111,51,"164551"
135,"spotify:track:3hqOrxH5qPlvrApcb7Ac8c","Ronboogz","Lan Man","MaiDao Music",33,108,74,"163985"
136,"spotify:track:6Hs2xIgB8nzyGFDvVA8lFa","Madihu, Low G","Có Em","NGUYEN CHI PHONG",4,120,125,"163212"
137,"spotify:track:6aeU5IH8DB1qHK5jRFTNUv","Văn Mai Hương, Negav","Hương (feat. Negav)","Yin Yang Media",7,-1,30,"162726"
138,"spotify:track:4OZK1ziUvcVkxA1lcsblhV","ANH TRAI ""SAY HI"", Quang Hùng MasterD","TRÓI EM LẠI (feat. Quang Hùng MasterD)","Anh Trai Say Hi",138,-1,1,"159904"
139,"spotify:track:2kauMp3YNHXULGXyJh4321","Wren Evans, itsnk","Phóng Đổ Tim Em","Universal Music Indochina",9,126,39,"159710"
140,"spotify:track:4N99EuIjwSSFFFMDfTeOLU","buitruonglinh, Vũ Phụng Tiên","Em Không Khóc (feat. Vũ Phụng Tiên)","Yin Yang Media",62,127,99,"158664"
141,"spotify:track:1dUmmBh2nw8XzEI3au0uFs","Thịnh Suy","Chết Trong Em","InQ International",4,131,98,"156670"
142,"spotify:track:4h3K653rm69JYWpO4du2BJ","Andiez","Chờ Đợi Có Đáng Sợ","Yin Yang Media",76,138,117,"155279"
143,"spotify:track:25edeHHueINMguqu9emCyV","Đen, Phương Anh Đào","Lối Nhỏ","Đen",1,148,255,"154080"
144,"spotify:track:1m4BSQjgXAfoR4dBAapAr7","Masew, B Ray, REDT, Ý Tiên","Lửng Lơ","SKY Music JSC",113,152,90,"152846"
145,"spotify:track:4AgFXIVT7hVhBZ5DEOaLu3","Thịnh Suy","tiny love","Yin Yang Media",3,142,145,"152672"
146,"spotify:track:3b34161QoxLwsqhWSPy9i5","Da LAB","Thanh Xuân","Sony Music Entertainment",1,130,316,"151107"
147,"spotify:track:3z7at2LZwJsg8UvqGw3JAv","MIN, Mr A","Có Em Chờ","MIN",142,155,14,"147592"
148,"spotify:track:1izPmgSW7FV6XFdEOiTvOY","Changg, Minh Huy","Em Không Hiểu","Universal Music Indochina Distributed Labels",27,133,167,"145684"
149,"spotify:track:71Q8QWLpvwvfQ6zM5BdCnm","2T, Văn","Liệu Giờ","LOOPS Music",22,164,210,"144644"
150,"spotify:track:2PYDUM2IC01FOTDLQdFxJP","W/N, Duongg, Nau","3 1 0 7 - 2 (feat. DuongG & Nau)","GUM GROUP",27,143,185,"144232"
151,"spotify:track:786cTF2koRtvnQd4HZCrJi","ANH TRAI ""SAY HI"", Dương Domic, Quang Hùng MasterD, Lou Hoàng, Song Luân, Bảo Anh","CỨ ĐỂ ANH TA RỜI ĐI (feat. Dương Domic, Quang Hùng MasterD, Lou Hoàng, Song Luân & Bảo Anh)","Anh Trai Say Hi",66,101,6,"143385"
152,"spotify:track:5KaZWNVmNQlqM8LdENnxuL","Thanh Hưng","Lao Tâm Khổ Tứ","LOOPS Music",152,158,5,"143294"
153,"spotify:track:7ov3TDp5D00Rnu5R1viX4w","LISA, ROSALÍA","New Woman (feat. ROSALÍA)","Lloud Co./RCA Records",18,141,4,"142381"
154,"spotify:track:2ddbldKhKrYvOBbYa87cbj","Vũ., Hà Anh Tuấn","Dành Hết Xuân Thì Để Chờ Nhau","WM Vietnam",13,196,23,"142079"
155,"spotify:track:6Q2oEdOhRjZ1DTv2a7j0lN","PC, Dick, tofutns","Ghé Qua","12 trái lê",64,145,208,"141551"
156,"spotify:track:65cM1nyMf9pFDZVV8xmPX9","GREY D","dự báo thời tiết hôm nay mưa","M Music Records",7,159,95,"140716"
157,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,-1,28,"140492"
158,"spotify:track:5S2ObREaW7Dl1XMMC7SxGX","AMEE","Miền Mộng Mị","Yin Yang Media",21,140,6,"139939"
159,"spotify:track:6DyotcCWPqKQT8YWireU6L","Low G","Tán Gái 505","Rap Nhà Làm",65,147,69,"138811"
160,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",6,157,84,"137931"
161,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,180,50,"136702"
162,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",128,128,2,"135761"
163,"spotify:track:18iADruKMXIloyA9vCJXFE","An Vũ, Sino","Chàng Trai Bất Tử","Yin Yang Media",56,150,32,"135259"
164,"spotify:track:3J3nv18iIrOhca1ZWNeuyW","JustaTee","Đã Lỡ Yêu Em Nhiều","NGUYEN THANH TUAN",36,175,92,"135091"
165,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",17,154,27,"133907"
166,"spotify:track:7sZgr8RsXkDwkmiQok691a","Thịnh Suy","Mai Mình Xa","InQ International",85,176,21,"133389"
