rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
82,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,78,38,"68496"
83,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",79,99,77,"67522"
84,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",10,65,25,"67392"
85,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,82,48,"67198"
86,"spotify:track:4pxH1dqKimocSU5kaA4GYp","De Mthuda, Da Muziqal Chef, Kwiish SA, Eemoh","iThuba","Universal Music (Pty) Ltd.",86,93,4,"67021"
87,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,85,63,"66594"
88,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,81,69,"65833"
89,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,101,204,"65367"
90,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,86,59,"65018"
91,"spotify:track:1CViD4tJqNMF4jjgP5Ug62","Jamie Fine","If Anything's Left","Universal Music Canada",73,89,18,"65008"
92,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",92,-1,1,"63164"
93,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",70,98,71,"62577"
94,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,94,22,"62324"
95,"spotify:track:2ktg2oZDyFAX3iY1QNkXl5","Summer Walker","Session 32","LVRN Records",87,87,42,"61084"
96,"spotify:track:4vRE28THNRQoTzZLuwaGmh","Zan'Ten, Kyika DeSoul","I like your style (feat. Kyika DeSoul)","Sound African Recordings",96,-1,1,"61002"
97,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",74,109,45,"60948"
98,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",91,107,69,"60828"
99,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",57,97,15,"60360"
100,"spotify:track:4aAxUQUNTtBhDgDcyCfXUu","Pcee, Sgija'Disciples, Zan'Ten, Justin99, Mema_Percent, Mr JazziQ","Kilimanjaro (feat. Justin99, Mema_Percent & Mr JazziQ)","Sound African Recordings",3,74,23,"60107"
101,"spotify:track:3fvyqhNTjtobvYV8VYr5w0","Riaan Benadé","Spontaan","WM South Africa",72,121,125,"59647"
102,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",86,100,28,"59522"
103,"spotify:track:2e3Ea0o24lReQFR4FA7yXH","J. Cole","Love Yourz","Roc Nation Records LLC",93,108,24,"59044"
104,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, Giveon","Chicago Freestyle (feat. Giveon)","OVO",5,95,143,"58986"
105,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",79,103,45,"58938"
106,"spotify:track:7sliFe6W30tPBPh6dvZsIH","Kaliii","Area Codes","Atlantic Records",25,91,12,"58038"
107,"spotify:track:5ZDw1sqZQDlC5aV7ir6kkN","Myztro, Focalistic, Daliwonga, ShaunMusiq & Ftears","Tobetsa Remake (feat. Focalistic, Daliwonga & ShaunMusiq & Ftears)","New Money Gang Records",5,88,34,"58035"
108,"spotify:track:1AVIL2s4vkE92Qupej37JR","Dj Jaivane, LeeMcKrazy, Skandisoul","uLala Kanjani (feat. LeeMcKrazy & Skandisoul)","Ziiki Media",108,-1,1,"57945"
109,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",2,114,121,"57357"
110,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",110,123,31,"56620"
111,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",5,113,134,"55992"
112,"spotify:track:2kaH2Z8ezDUKf6fNw250rZ","Davido, Musa Keys","UNAVAILABLE (feat. Musa Keys)","Columbia",73,80,17,"55886"
113,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,122,172,"55838"
114,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",26,102,7,"55823"
115,"spotify:track:6kgaI3kHkqmRimeGQdS4Ga","J Hus, Drake","Who Told You (feat. Drake)","Black Butter",46,104,7,"55523"
116,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,115,115,"55094"
117,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",56,133,79,"54833"
118,"spotify:track:5126E37MXDlVwL3GNsFE81","ChubbyCheeks","Kuyabongwa","ChubbyCheeks",111,111,3,"54822"
119,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",52,116,41,"54346"
120,"spotify:track:7zFXmv6vqI4qOt4yGf3jYZ","Daniel Caesar, Kali Uchis","Get You (feat. Kali Uchis)","Golden Child Recordings",119,124,29,"54235"
121,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",80,119,67,"53796"
122,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,92,49,"53538"
123,"spotify:track:0AtUfScqL8UjpRGI2Mt4BI","Deejaykgosi, Baby Momo, Lington, Phemelo Saxer, Zee_nhle, iam.psalm","Ngizwile (feat. Lington, Zee_nhle, iam.psalm, Phemelo Saxer)","Wanitwa Mos Entertainment",123,-1,1,"53102"
124,"spotify:track:2gO1rty4jBXQaP7jSuVIh2","Sjava, Qwabe Twins, Mzukulu","Isoka","1020 Cartel",7,142,26,"53047"
125,"spotify:track:5Dsuz6UsZyoWM3HOaRgQeC","Lloyiso","Seasons","Universal Music (Pty) Ltd.",62,125,92,"52982"
126,"spotify:track:3JyEmaZmPsuIvFivnwN22k","Glenn Jones","All for You","Jive",126,134,20,"52243"
127,"spotify:track:3c6afiysmB7OnxQzzSqRfD","Tamia","So Into You","Rhino/Warner Records",119,140,8,"52210"
128,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,129,71,"52147"
129,"spotify:track:7yJ5UfiXvtePhopnvxyXOV","Big Nuz, Dj Yamza","Ngeke","Afrotainment",1,153,35,"51773"
130,"spotify:track:7iTTWHbr4tAlsRJN4m4bay","Lil Yachty","Strike (Holster)","Quality Control Music/Motown Records",13,110,16,"51420"
131,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",10,128,34,"51242"
132,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,132,93,"51153"
133,"spotify:track:3BTszrSLAt9f11eWeHNTTc","Joyous Celebration","Ndenzel' Uncedo Hymn 377 - Live","Universal Music (Pty) Ltd.",107,152,22,"51071"
134,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","Golden Child Recordings",83,156,200,"51036"
135,"spotify:track:3eRE1KwnUma75nu1HhoNY4","Tevin Campbell","Can We Talk","Rhino/Warner Records",135,146,29,"50917"
136,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",11,135,98,"50381"
137,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",85,143,275,"50158"
138,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",41,155,93,"49955"
139,"spotify:track:7ErtOGQ9DwyQa3lwP77j4u","Ruger","Asiwaju","Promised Land Recordings",48,117,27,"49918"
140,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",135,145,36,"49900"
141,"spotify:track:2C25ZeenileLHXXSS9WZvT","Mfr Souls, MDU aka TRP","The Game (Amapiano Bootleg)","Kombelani",141,-1,1,"49802"
142,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",20,163,38,"49746"
143,"spotify:track:7qLr3HMApUbyDkUvgIvHnB","Young Thug, Drake","Oh U Went (feat. Drake)","300 Entertainment/Atl",37,126,5,"49706"
144,"spotify:track:6MqItn0BCv0z0jYJymAmKN","King Monada","LEMENEMENE","Moreki Music",46,112,17,"49610"
145,"spotify:track:1vBqDhQhSlwr8rgIWTpCWT","Pcee, Mr JazziQ, Zan'Ten, papi_sa","Johnny ke Johnny (feat. Papi_SA)","Sound African Recordings",23,105,18,"49602"
146,"spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","Free Mind","Leading Vibe Ltd",68,131,67,"49597"
147,"spotify:track:3AN96mijpWgIeUEJpvCNaO","Barto","Impulsief","Select",92,130,33,"49581"
148,"spotify:track:1PDP7mLiAMwhfmgIwzhOm2","Drake, Yebba","Yebba’s Heartbreak","OVO",13,148,54,"49173"
149,"spotify:track:22VHOlVYBqytsrAqV8yXBK","Noah Kahan, Post Malone","Dial Drunk (with Post Malone)","Mercury Records/Republic Records",149,-1,1,"49155"
150,"spotify:track:2xyx0o4xNOLLjBSbOOdcbA","Summer Walker, Bryson Tiller","Playing Games (with Bryson Tiller) - Extended Version","LVRN/Interscope Records",37,161,64,"48937"
151,"spotify:track:4at3d5QWnlibMVN75ECDrp","6LACK, J. Cole","Pretty Little Fears (feat. J. Cole)","LVRN Records",11,173,118,"48649"
152,"spotify:track:0KG5PG0nz6MmKLbDWtmpdk","Inkabi Zezwe, Sjava, Big Zulu","Khaya Lami","Warner Music Africa",15,120,11,"48483"
153,"spotify:track:6I2GrwoJw23AKpqpE14KFq","the King will come","Yet","the King will come",153,192,2,"48455"
154,"spotify:track:0GdL8auv7mZFQVoSe04wFw","Major_Keys","Forever Yena 2.0","Major Keys Records",64,106,9,"47970"
155,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,149,191,"47877"
156,"spotify:track:5dQdnw6G1URbrpwnDOyZxt","Vigro Deep","Soundcheck","Rinse",156,-1,1,"47873"
157,"spotify:track:40iJIUlhi6renaREYGeIDS","Drake, Travis Scott","Fair Trade (with Travis Scott)","OVO",1,160,79,"47823"
158,"spotify:track:2NtezvrtAmddHppRofjGRx","Sam Deep, De Mthuda, MaWhoo, Mkeyz","Isthutha (Inkinga Abangan Bam)","Universal Music (Pty) Ltd.",115,147,4,"47800"
159,"spotify:track:1ULFJZX54HXXjSTMx63dk0","Kabza De Small, Msaki","Khusela (feat. Msaki)","Piano Hub",5,151,61,"47779"
160,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",13,141,101,"47635"
161,"spotify:track:4BIGl9cDzyw1znsjRytGLd","Kelvin Momo, Babalwa M, Chley, MaWhoo","Izono (feat. Mawhoo & Babalwa M & Chley)","Kelvin Momo Productions",12,137,33,"47334"
162,"spotify:track:3IKb9dsBhceDuKzxvJQdpu","Mellow & Sleazy, Tman Xpress, SjavasDaDeejay, TitoM","Amasango (feat. Sjavas Da Deejay & TitoM)","Sound African Recordings",38,139,31,"47193"
163,"spotify:track:2KcQ0PbPj0O3P48B9YX7iN","Young Nudy, 21 Savage","Peaches & Eggplants (feat. 21 Savage)","PDE Records/Same Plate/RCA Records",163,170,5,"47072"
164,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",15,166,22,"47010"
165,"spotify:track:5Yx3xbh3ob1TzcSkTZRYjT","Tebza De DJ, DJ Nomza The King","Ka Valungu","Music Band Production / EMPIRE",165,-1,1,"46792"
166,"spotify:track:3VBwoaePYGdOmG1YHgGOHi","Ice Beats Slide, Sbuda Maleather, 2woBunnies","JAGERMEISTER","Kreativekornerr",14,157,29,"46787"
167,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",25,162,164,"46662"
168,"spotify:track:5BbdKBZO0TH0GhfxUfyhL9","Lil Baby","Freestyle","Quality Control Music (Caroline)",136,185,26,"46448"
169,"spotify:track:4yzk4gNqwHkBrVWgGcIiJF","Kharishma, Ba Bethe Gaoshazen","Matome","4397321 Records DK",138,154,8,"46372"
170,"spotify:track:1mtEVTOOD8akXBpXT7BvFc","Royal MusiQ, Mr JazziQ, Mash Sa, Djy Zan SA","Awu'Yebo","Sedi La Keba",159,167,4,"46281"
