rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,2,4,"907625"
2,"spotify:track:6It5iAtU0foJMMNaUv1jie","Veronica Maggio","Det kommer aldrig va över för mig - Spotify Singles","Universal Music AB",1,1,2,"880326"
3,"spotify:track:7Fjz93GKhU5LlTacFAO8ze","C.Gambino","Automatic","WM Sweden",1,3,6,"811924"
4,"spotify:track:2u85ptzhLjdL4iHV5pNUtb","Einár, Sara Kurt, Le Winter","Dans från dig","Einár",1,5,6,"751385"
5,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,7,12,"644326"
6,"spotify:track:2ovn0uhOcqZOaOFbJiAh2d","B.Baby","Hjärta","Poetic Pain Records",6,24,2,"639039"
7,"spotify:track:7FILcXgBfO8f48zLaIqb9g","Asme, Owen","Aktiv","BL under exclusive license to Virgin Music Sweden/Universal Music Sweden",7,-1,1,"601552"
8,"spotify:track:3ZxF05QdKqtssIdQR7amUW","Ant Wan","Go","Ant Wan",1,6,6,"577969"
9,"spotify:track:5maA851Fle6XexgJgJzFjF","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",9,13,110,"512431"
10,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,10,253,"511153"
11,"spotify:track:4o5Ob60pz8QHcFKcr4MWyf","Bolaget","Ikväll Igen","WM Sweden",1,11,30,"509366"
12,"spotify:track:66WuuC59b1IvJ5M9WNOiav","HAVAL, Yasin","ZOMBIE","Haval",12,-1,1,"505556"
13,"spotify:track:15vhsww4sVuzPOqN04DdBc","Bolaget","Farväl","WM Sweden",1,8,8,"496205"
14,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",6,9,7,"481287"
15,"spotify:track:2q90j9FNOv5REMWcct6s54","Asme","Gas","BL under exclusive license to Virgin Music Sweden/Universal Music Sweden",15,15,2,"470309"
16,"spotify:track:1Iq8oo9XkmmvCQiGOfORiz","Taylor Swift","Is It Over Now? (Taylor's Version) (From The Vault)","Taylor Swift",16,-1,1,"442002"
17,"spotify:track:477OQNyWt0hvsGLG4fXqP4","Hov1","När lyktorna tänds – Spotify Singles","Universal Music AB",4,4,2,"430683"
18,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",7,14,9,"419010"
19,"spotify:track:4uPSmNAuHFVLcSHLKyWfny","Ellen Krauss","Inatt (Inget Stoppar Oss Nu)","Universal Music AB",19,-1,1,"414269"
20,"spotify:track:7ofOfhBu0FCuVemv4zL8Ry","Ant Wan","Komplicerat","Ant Wan",1,16,76,"406981"
21,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",12,17,8,"395672"
22,"spotify:track:6KOzO2mUwSwe8a9GiJAn7X","Bolaget","Kan Inte Gå","WM Sweden",1,21,96,"369477"
23,"spotify:track:6IgMLWNcxP1vONuQSIDEpk","Ant Wan","Malaika","Ant Wan",11,18,41,"364362"
24,"spotify:track:71BqAINEnezjQfxE4VuJfq","Taylor Swift","""Slut!"" (Taylor's Version) (From The Vault)","Taylor Swift",24,-1,1,"356367"
25,"spotify:track:3LpEvBoyEnGQcu1ofaJ5AQ","Molly Sandén","Psykos","Milkshake",25,-1,1,"352940"
26,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",4,19,13,"352101"
27,"spotify:track:1L3pLzpYt4KuiUkBpdPDoz","25, ADAAM, Kayen","BONANZA","GRIND GANG MUSIC",27,-1,1,"348134"
28,"spotify:track:65UYDPpevMJa6zmrEufj4T","Asme, Shiro","Konstnärer","BL under exclusive license to Virgin Music Sweden/Universal Music Sweden",7,37,5,"333232"
29,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",20,22,10,"332502"
30,"spotify:track:5Fvq4z7pr7146lrYQCD9bY","Peg Parnevik","Bättre nu (The Wedding)","WM Sweden",30,-1,1,"327230"
31,"spotify:track:6rHvgDYUjdYRf4K5jVLfpw","Hanna Ferm","Valborg - Spotify Singles","Universal Music AB",12,12,2,"317262"
32,"spotify:track:0K6iKgHPPhAb4Acmg9aD77","Zara Larsson, David Guetta","On My Love","Sommer House/Epic",4,23,7,"316957"
33,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",15,26,19,"311081"
34,"spotify:track:0gF8DDkQ4AZEEgPsWL95n6","Thomas Stenström","Andas in andas ut","Korpstaden Produktion",4,30,28,"307482"
35,"spotify:track:4c9lx29ADaRI0Hzy8ql69V","VC Barre, Pablo Paz, takenoelz","SOLDAT","Universal Music AB",1,28,11,"305648"
36,"spotify:track:3KKJ0gfzfKfHOgKH8K9G5x","Newkid, Naod","Julibarn","Sony Music Local",36,-1,1,"303371"
37,"spotify:track:2gwirjNHYJPlBwOJ5Aftwv","Albin Lee Meldau","Josefin","Glassnote Music LLC",9,25,132,"302572"
38,"spotify:track:1VJBnmHm3gUyJnPKetgC3j","Hov1","Grät","Universal Music AB",1,31,25,"285848"
39,"spotify:track:5KHO2Rsilm7Nq9Wr8TxmnN","Darin","Den sista sången","Universal Music AB",17,41,7,"282003"
40,"spotify:track:5JEzgajKcC4eIQfRu3cZk7","Loreen","Is It Love","Universal Music AB",16,29,3,"278210"
41,"spotify:track:6oEfLCekbv7T0ERha5IQO9","Humlan Djojj, Josefine Götestam","Somna","Filtr Kids",37,40,62,"274637"
42,"spotify:track:2ZfaBbRMcEgSF8JnJIaEBP","Hooja","Banan Melon Kiwi & Citron","Roxy Recordings",5,36,73,"274403"
43,"spotify:track:6HuNgzEw9b4tDcSDCQBS1O","Victor Leksell","Fånga mig när jag faller","Sony Music Local",3,34,27,"273317"
44,"spotify:track:5Eh1nj7IjV9lwpcKAkidyY","Troye Sivan","One Of Your Girls","EMI Recorded Music Australia Pty Ltd",27,27,3,"269735"
45,"spotify:track:4FGvRqZ1pPaflN2jjLBMB9","Yasin","Har Dig","GG",2,35,36,"267668"
46,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",4,38,16,"265611"
47,"spotify:track:2cqyU75B4rXPHlU2X6WLCI","Victor Leksell","Natten blir till dag","Sony Music Local",4,42,10,"260791"
48,"spotify:track:6msOfq0hbXa5pbqlVFhgj0","Thomas Stenström","Hoppas att jag gjorde allt jag kan","Korpstaden Produktion",18,32,3,"250704"
49,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,45,126,"250080"
50,"spotify:track:5KD6AEm19QnMbfWpfoOHMl","Taylor Swift","Now That We Don't Talk (Taylor's Version) (From The Vault)","Taylor Swift",50,-1,1,"246666"
51,"spotify:track:4NioO5R9sHEZh4cGzMHyNt","Taylor Swift","Say Don't Go (Taylor's Version) (From The Vault)","Taylor Swift",51,-1,1,"245939"
52,"spotify:track:2FZax4rYTOkcnG02PrJDzk","Humlan Djojj, Josefine Götestam","Stjärnorna","Filtr Kids",47,47,66,"242320"
53,"spotify:track:56flxHBv6c08oCUjQhXeb1","Einár","Vill va med dig","Einár",1,43,22,"241161"
54,"spotify:track:2sbjPQE3sS9H6i8BOmtZbr","Lucianoz","Det är ju dej jag går och väntar på","Sony Music Local",31,55,42,"232320"
55,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",48,48,6,"231190"
56,"spotify:track:2dSAFb1xzoJffGzfxU4BaE","Ant Wan","En till dans","Ant Wan",3,39,28,"230647"
57,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",9,46,29,"229854"
58,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",2,44,22,"228349"
59,"spotify:track:2dTBLcAGxJNoEcMyA0txeg","Asme, 1.Cuz","Kaxig","BL under exclusive license to Virgin Music Sweden/Universal Music Sweden",59,-1,1,"226084"
60,"spotify:track:1KB9MeVcnX2rjNGRYvP4aU","Hov1, Håkan Hellström","Saudade","Universal Music AB",1,33,8,"225408"
62,"spotify:track:1hjRhYpWyqDpPahmSlUTlc","Taylor Swift","Style (Taylor's Version)","Taylor Swift",62,-1,1,"221666"
63,"spotify:track:3xPsqMJQNM14OrawTBiK4G","Victor Leksell, Einár","Din låt","Sony Music Local",1,54,67,"219277"
64,"spotify:track:7yfMu3Ez41fQXuD9gUbFjQ","Hooja","KOMMER DU IHÅG?","Roxy Recordings",4,49,36,"219235"
