rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:7Gc7tNSocAypLct0MYYzmk","Felo Le Tee, LeeMcKrazy, Keynote","Yini Ngathi (Insane)","New Money Gang Records",10,12,5,"225953"
15,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",15,-1,1,"207627"
16,"spotify:track:4tsVMjM60RNTe9EV5oQ4sQ","DJ Stokie, Eemoh","Masithokoze","Universal Music (Pty) Ltd.",16,21,4,"202479"
17,"spotify:track:62XkMHE1XHcBy2ULz26hXt","Chris Brown","Shooter","Chris Brown Entertainment/RCA Records",17,-1,1,"191278"
18,"spotify:track:5l4S6LVL1AQfZC01pypXl6","Megadrumz, Lady Du","Tjina","Open Mic Productions",9,15,9,"187947"
19,"spotify:track:5R9zmvswQj0SRJ1XM0yTzU","Killorbeezbeatz","Ngilele E Hotel","Killorbeez Records",6,14,11,"186527"
20,"spotify:track:2V2K1hzCtgj9xAnga9WUTy","DJ Kent, Thakzin, Brenden Praise, Mo-T, MÖRDA","Horns In The Sun (feat. Mo-T, Brenden Praise & Mörda) [Thakzin Remix]","Spinnin' Deep",20,20,8,"186160"
21,"spotify:track:5Jf3hmkf8WKKqxM4vM8rux","Lwah Ndlunkulu","Eyami","Nkabi Records",15,16,15,"186108"
22,"spotify:track:5PyDJG7SQRgWXefgexqIge","Doja Cat","Agora Hills","Kemosabe Records/RCA Records",21,22,8,"177224"
23,"spotify:track:1NQCinyxiglxekxXVPEhnC","Uncle Waffles, Ice Beats Slide, Sbuda Maleather","Peacock Revisit (feat. Ice Beats Slide & Sbuda Maleather)","Encore Recordings",3,17,14,"169242"
24,"spotify:track:4i2Dz0USzHqcOTrP0y79V9","Oscar Mbo, KG Smallz, Thakzin, Dearson, Mhaw Keys, MÖRDA","Yes God (feat. Dearson, Mörda & Mhaw keys)","The Ashmed Hour Records",17,18,15,"165772"
25,"spotify:track:0XSYoJ0MJpMB2tddyRcBEC","De Mthuda, Da Muziqal Chef, Eemoh","Sgudi Snyc","Universal Music (Pty) Ltd.",2,23,26,"161647"
26,"spotify:track:44G2gUVQvNNZ6w3i05tR4n","Chris Brown, Davido, Lojay","Sensational (feat. Davido & Lojay)","Chris Brown Entertainment/RCA Records",26,133,4,"159722"
27,"spotify:track:09zHC0CNGuWQ1ot7WhzwKJ","Fezeka Dlamini, Nomfundo Moh, Naledi","Uyangijabulisa","Sginci Media",12,29,13,"157082"
28,"spotify:track:7aqfrAY2p9BUSiupwk3svU","Drake, J. Cole","First Person Shooter (feat. J. Cole)","OVO/Republic",3,24,6,"149954"
29,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",12,35,49,"138805"
30,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",10,25,15,"138120"
31,"spotify:track:7ko9EAsZ2N1ZpEBlMUkR3J","Kabza De Small, DJ Maphorisa, Njelic, Young Stunna, Nkosazana Daughter, Xolani Guitar","Nana Thula (feat. Njelic, Young Stunna, Nkosazana Daughter & Xolani Guitar)","Piano Hub",6,30,26,"136869"
32,"spotify:track:4XQNZPkMyo1LxR3NYbVegt","Maverick Muji, Nonny","Ngimtholile","Muji Records",32,32,5,"136709"
33,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",33,33,9,"136518"
34,"spotify:track:5O677N09WkpiDFluKb1fXh","Jimmy Maradona, QuayR Musiq, Mellow & Sleazy, Ch'cco, LeeMcKrazy","Wena Wa Pallwa (feat. Ch'cco & LeeMcKrazy)","Sound African Recordings",8,27,18,"135789"
35,"spotify:track:480PlMmJsQaL821M8xBNxj","Pushkin RSA, AMAQHAWE, Philharmonic","ZULU (feat. AMAQHAWE, Philharmonic)","Vatic Space",26,26,5,"133203"
36,"spotify:track:0lSR2SUKY0N8ft5MYIzyVa","Harrycane, Master KG, DJ Latimmy","Dubula","Wanitwa Mos Entertainment",19,19,15,"132983"
37,"spotify:track:1CrwpdodnkXcjPSrg8kw9g","Mas Musiq, Daliwonga, DJ Maphorisa, Kabza De Small","Gangnam Style (feat. DJ Maphorisa & Kabza De Small)","New Money Gang Records",2,28,32,"132676"
38,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",5,31,6,"132230"
39,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,38,150,"125806"
40,"spotify:track:6lrKA1DMAihPI490Oj0twC","MaWhoo, Deep Sen, KingTalkzin, Mthunzi","Ngilimele (feat. Deep Sen, KingTalkzin, Mthunzi)","MaWhoo Entertainment",34,46,9,"125379"
41,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",4,37,24,"123684"
42,"spotify:track:4nFrcGM7MY1mpoQCC7Kefj","Tems","Me & U","RCA Records/Since 93'",42,49,6,"121432"
43,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",5,39,22,"121003"
44,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",29,36,11,"120055"
45,"spotify:track:5Yx3xbh3ob1TzcSkTZRYjT","Tebza De DJ, DJ Nomza The King","Ka Valungu","Music Band Production / EMPIRE",5,40,17,"119809"
46,"spotify:track:06QKSv9bjUYLEUdRpuaGeQ","Nandipha808, Ceeka RSA, LeeMcKrazy, Philharmonic","Banike (feat. Philharmonic, LeeMcKrazy)","Stena Academy",46,60,3,"117752"
47,"spotify:track:6bFD28m0wxDX6CpzTKKCnT","Dj Jaivane, LeeMcKrazy, Skandisoul","Ulala Kanjani (feat. LeeMckrazy & Skandisoul)","Ziiki Media",17,34,17,"116712"
48,"spotify:track:2Oe52Ggx8lxxI55azZbr5h","Kabza De Small, Mthunzi, MaWhoo","Amazwe (feat. Mawhoo)","Piano Hub",45,45,3,"116428"
49,"spotify:track:3Pv1NcASIE987vF8t1VWVu","Lwah Ndlunkulu","Ngiyeza","Nkabi Records",8,42,43,"113741"
50,"spotify:track:1djewwWkOaJGFtPaQc2MU6","Sam Deep, Eemoh, Da Muziqal Chef","iMpumelelo","Universal Music (Pty) Ltd.",8,44,36,"111009"
51,"spotify:track:0JtoyusgiISK10cXzX79uH","Sizwe Nineteen, R-Bee, De’vine 07, Drumonade, Tumi Sdomane","Habibi (Quantum Sound)","Sizwe Nineteen",9,41,14,"110316"
52,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",39,43,184,"106018"
53,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",39,48,161,"103919"
54,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",17,47,18,"101132"
55,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",55,99,2,"100853"
56,"spotify:track:5L8SXJHxQBLCt4i6ohuPee","Deejaykgosi, Baby Momo, Lington, Phemelo Saxer, Zee_nhle, iam.psalm","Ngizwile (feat. Lington, Zee_nhle, iam.psalm, Phemelo Saxer)","Wanitwa Mos Entertainment",23,54,17,"99175"
57,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Def Jam Recordings",51,51,89,"98739"
58,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,50,65,"96595"
59,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,52,290,"96478"
60,"spotify:track:7rZbFj5T5GzbIrVMrkw5AU","Chris Brown","Press Me","Chris Brown Entertainment/RCA Records",60,-1,1,"95979"
61,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",58,58,93,"92954"
62,"spotify:track:4pxH1dqKimocSU5kaA4GYp","De Mthuda, Da Muziqal Chef, Kwiish SA, Eemoh","iThuba","Universal Music (Pty) Ltd.",38,53,20,"91663"
63,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",59,59,61,"91404"
64,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",64,73,52,"90889"
65,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",26,65,23,"89837"
66,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,61,98,"89621"
67,"spotify:track:7wcjeveluiW5djtxLCxNSx","Spirit Of Praise, Mpumi Mtsweni","Thath'Indawo (Live)","Spirit Music",23,67,38,"88733"
68,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",2,74,87,"88555"
69,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",1,71,81,"88377"
70,"spotify:track:4k5FlWz3dfhyQzmRpVPZsW","Lady Amar, JL SA, Cici, Murumba Pitch","Hamba Juba","Lea Records",1,56,39,"87678"
71,"spotify:track:1bmZLmDu9jkzwHInzPsYLD","Inkabi Zezwe, Sjava, Big Zulu","Umbayimbayi","Warner Music Africa",1,63,34,"86786"
72,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",64,75,258,"85902"
73,"spotify:track:5B3JWkzaEumPyWXGyDcuGQ","Lindough, DJ Active, Freddie Gwala, Kingshort","Ok'salayo","Lindough",66,76,6,"85860"
74,"spotify:track:1y5eHXBYiLgNv00KoHXm4o","Soa Mattrix, Mashudu, Happy Jazzman, Emotionz DJ","Mina Nawe","Soa Music Group",1,66,57,"85556"
75,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",7,64,59,"85460"
76,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",7,72,64,"85290"
77,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",77,78,6,"83463"
78,"spotify:track:65UliXqF4kM3qJbt0YsYvL","Mr JazziQ, Pcee, Justin99, Ma'Ten, Jandas","Hamba naye (feat. Pcee, Justin99, MaTen & Jandas)","Sound African Recordings",54,77,4,"83324"
79,"spotify:track:6fAQNPY3jkRAKs75NqvdLS","Kabza De Small, Mthunzi, Young Stunna","Impumelelo (feat. Young Stunna)","Piano Hub",66,69,3,"83263"
80,"spotify:track:0AYt6NMyyLd0rLuvr0UkMH","Drake, SZA","Slime You Out (feat. SZA)","OVO/Republic",4,57,9,"83217"
81,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,88,31,"82102"
82,"spotify:track:0JNVN7NMFTTTs7TZ9zHL1r","Nomcebo Zikode, Exclusive Drumz","iNkanyezi","Emazulwini Productions",82,-1,1,"80919"
83,"spotify:track:6zRgT7Ku0Z9hCbjbSGNgIk","Chris Brown","Feel Something","Chris Brown Entertainment/RCA Records",83,-1,1,"80808"
84,"spotify:track:66PVdnWWemyJbvScVS6vJ0","Ciara, Chris Brown","How We Roll","Beauty Marks Entertainment",37,83,15,"79761"
85,"spotify:track:5c6ZeX7Kh4Uu1NDbd7HOnm","Kabza De Small, Mthunzi","Isibusiso","Piano Hub",60,70,4,"79545"
86,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",2,86,27,"78953"
87,"spotify:track:3eP13S8D5m2cweMEg3ZDed","Drake","Virginia Beach","OVO/Republic",4,62,6,"78620"
88,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,89,253,"78068"
89,"spotify:track:0kP79Anpp0vz91aphg51jr","Chris Brown, Future","That's On You (feat. Future)","Chris Brown Entertainment/RCA Records",89,-1,1,"77949"
90,"spotify:track:6PpJ215wBUqB31xLLWKq66","Chris Brown, Fridayy","No One Else (feat. Fridayy)","Chris Brown Entertainment/RCA Records",90,-1,1,"77946"
91,"spotify:track:46zJrgparMvp3N5j4iHODt","Tebza De DJ, Tanaka","Trust the Process","Tebza De DJ / EMPIRE",71,82,6,"77904"
92,"spotify:track:3zSm2FYUjpc9egsTA0bJ16","Die Piesangskille","Inge 2","Universal Music (Pty) Ltd.",55,90,13,"77354"
93,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",5,91,48,"76842"
94,"spotify:track:5U6zQqXCVZokE7UH4kdAB1","MÖRDA, Oscar Mbo, Murumba Pitch","Mohigan Sun","Asante Music (PTY)Ltd",36,85,40,"76740"
95,"spotify:track:4W6MsZnV6zeqtaNeDvrgLD","DJ Maphorisa, Tman Xpress, Mellow & Sleazy, Madumane, Uncool MC","Imali iKhona (feat. Mellow & Sleazy, Madumane & Uncool MC)","New Money Gang Records",71,81,8,"75611"
96,"spotify:track:7662sEny6elrNILSP7OzQB","Soa Mattrix, Sir Trill, B33Kay SA, Cnethemba Gonelo, Frank Mabeat, Tribal Soul","Athandwe","Soa Music Group",29,79,11,"75584"
97,"spotify:track:1SB1UdyYs3DMyzHVxZg0QE","ShaunMusiq & Ftears, Xduppy, Myztro, Mellow & Sleazy, QuayR Musiq, Matute Boy","Bhebha (feat. Myztro, Mellow & Sleazy, QuayR Musiq & Matuteboy)","Sound African Recordings",3,80,36,"75081"
98,"spotify:track:0yAyBZ0S4Pnaz2cH4K1w1b","Spirit Of Praise, Ayanda Ntanzi","Moy’ Oyingcwele (Live)","Spirit Music",29,87,12,"74996"
99,"spotify:track:05A1KzxTLvShctiD0Bsydd","Inkabi Zezwe, Sjava, Big Zulu","Sayona","Warner Music Africa",51,98,26,"73901"
100,"spotify:track:7Km7xyMr97YxxqMBgUfIrc","Chris Brown, Byron Messia","Nightmares (feat. Byron Messia)","Chris Brown Entertainment/RCA Records",100,-1,1,"72986"
101,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,92,188,"72627"
102,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,102,64,"72344"
103,"spotify:track:1rtMuIY76v879DN8kW1fhf","Kelvin Momo, Babalwa M, Sfarzo Rtee","Sukakude (feat. Sfarzo Rtee)","Kelvin Momo Productions",7,94,49,"72105"
104,"spotify:track:3HCs7v1ac2ReqcUlTs7YVm","Mellow & Sleazy, Tman Xpress, Keynote","Kwelinye (feat. Keynote)","Sound African Recordings",12,95,37,"71918"
105,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",1,110,79,"71768"
106,"spotify:track:3cM44rvXAA35FwNYj1mKmH","INNOVATIVE DJz, Wade Yarrow","Makukhanye","famifellaz Entertainment Group",97,97,8,"71709"
107,"spotify:track:4RoKNqyZ9622tcAeNPNv5k","Burna Boy","City Boys","Spaceship/ Bad Habit/Atlantic Records",64,113,11,"71645"
108,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",86,120,30,"71318"
109,"spotify:track:1zHdh2Muk7jyPYXc8h1zPs","Big Zulu, Mduduzi Ncube, Siya Ntuli, Lwah Ndlunkulu, Xowla","Voicemail","Nkabi Records",11,101,58,"71089"
110,"spotify:track:3eRE1KwnUma75nu1HhoNY4","Tevin Campbell","Can We Talk","Rhino/Warner Records",103,103,44,"71044"
111,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",88,104,47,"70758"
112,"spotify:track:2xyx0o4xNOLLjBSbOOdcbA","Summer Walker, Bryson Tiller","Playing Games (with Bryson Tiller) - Extended Version","LVRN/Interscope Records",37,114,80,"70259"
113,"spotify:track:38R5sydMbsBzSPGPMfmtpb","Lil Mabu, chriseanrock","MR. TAKE YA B*TCH (FEAT. CHRISEANROCK)","Lil Mabu",68,68,3,"69793"
114,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",5,139,49,"69725"
115,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,122,85,"69441"
116,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",49,108,82,"69149"
117,"spotify:track:3js04Z5R4L1ZvtLPopSG8l","Myztro, Daliwonga, Xduppy, ShaunMusiq & Ftears","Kunkra (feat. Xduppy & ShaunMusiq & Ftears)","New Money Gang Records",4,96,22,"68955"
118,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",11,107,16,"68943"
119,"spotify:track:3CbmyeFC71dnrv4DjlEohj","Tskay, Omaan, Ocean Biller, Bepa, Double D, Jazzy Avenue","Bhebha 2.0 (feat. Bepa, Double D, Jazzy Avenue)","Open Mic Productions",51,-1,4,"68829"
120,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","Golden Child Recordings",83,124,216,"68689"
121,"spotify:track:0z2QglVOqge7D0Mo7Pqvow","Musical Jazz, Soul Revolver, Kgocee, Tumelo_za","Gojasi","Musical Jazz Entertainment",27,93,16,"68664"
122,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",55,55,2,"68260"
123,"spotify:track:3PdO57q0KLWkfWXsXQJlV6","Mas Musiq, Aymos, Young Stunna","Sengizwile (feat. Aymos & Young Stunna)","New Money Gang Records",3,125,80,"68094"
124,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,132,74,"67808"
125,"spotify:track:5UqFcsRHW5It2HD3f2yoJD","Riaan Benadé","Boksemdais","Warner Music Africa",113,121,5,"67453"
126,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,116,87,"67415"
127,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",63,112,44,"66991"
128,"spotify:track:2AwyPXJrLJ9SmmGdeaN0yo","Musa Keys, Chley, Cheez Beezy","Izinyembezi","TAYO Projects",128,-1,1,"66877"
129,"spotify:track:33PDDaCzc8AM8J5EKjO7v2","Young Stunna, Kabza De Small, Deeper Phil, Mfundo Da DJ","uNonkosi (feat. Deeper Phil & Mfundo Da DJ)","Piano Hub",13,118,13,"66821"
130,"spotify:track:2e3Ea0o24lReQFR4FA7yXH","J. Cole","Love Yourz","Roc Nation Records LLC",93,106,40,"66789"
131,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",56,115,95,"66710"
132,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,131,79,"66700"
133,"spotify:track:3c6afiysmB7OnxQzzSqRfD","Tamia","So Into You","Rhino/Warner Records",119,130,24,"66535"
134,"spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","Free Mind","Leading Vibe Ltd",68,134,83,"66352"
135,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",9,119,21,"66321"
136,"spotify:track:0Yx0dpXq9K6vIkRWxPvKWI","Dr Dope, Pro Tee, Qveen-rsa, Mzwilili, Kitso Nave","Hamba Wena","3174598 Records DK",40,135,20,"66024"
137,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",92,141,85,"65778"
138,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",74,128,61,"65563"
139,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",70,129,87,"65336"
140,"spotify:track:57T2jbt9nqR6VCeOH72wuG","ShaunMusiq & Ftears, Daliwonga, Myztro, Xduppy","Howa You (feat. Myztro & Xduppy)","Kgaday",15,100,14,"65289"
141,"spotify:track:5jPckUbvd78IYYd1bEJSwJ","Khuthuza, MAFIKIZOLO","NGIJOLA NEBHINCA","5932550 Records DK",141,188,2,"64252"
142,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",2,127,50,"64220"
143,"spotify:track:65ssk0NCbNtYDYgF86Tc65","Nathi","Imimoya","Gallo Record Company",143,160,12,"64206"
144,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,144,131,"64077"
145,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",91,123,85,"64002"
146,"spotify:track:4GuiGH1qje9eYA4trD0hti","Mthandeni SK, Sminofu","Mubi kamnandi","Mthandeni Music Production",126,126,2,"63869"
147,"spotify:track:5gyjz42adFHRu6BxW0WZHJ","DJ Maphorisa, Tman Xpress, Kabza De Small","Weh Mama (feat. Kabza De Small)","New Money Gang Records",32,105,7,"63802"
148,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,148,75,"63729"
149,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,152,44,"63619"
150,"spotify:track:4g1GEUBY0wt7iQrPHhhB5S","Nandipha808, Ceeka RSA, Djy Fresh, Dot Mega, Mellow & Sleazy","Ivale Mfana (feat. Djy Fresh, Dot Mega, Mellow & Sleazy)","Stena Academy",150,153,3,"63365"
151,"spotify:track:6xgM4IEQxE2G2q46cAGkkG","Chris Brown","Messed Up","Chris Brown Entertainment/RCA Records",151,-1,1,"63283"
152,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",80,137,83,"62906"
153,"spotify:track:58u8z6ia8GTm9yZlkmtCtV","Aymos, Ami Faku","Fatela","Lyf Styl Entertainment",3,136,52,"62798"
154,"spotify:track:7zFXmv6vqI4qOt4yGf3jYZ","Daniel Caesar, Kali Uchis","Get You (feat. Kali Uchis)","Golden Child Recordings",119,159,45,"62653"
155,"spotify:track:7v9fVTmOFWnQ4XlFVgEkFH","Chris Brown","Stutter","Chris Brown Entertainment/RCA Records",155,-1,1,"62590"
156,"spotify:track:1Iq8oo9XkmmvCQiGOfORiz","Taylor Swift","Is It Over Now? (Taylor's Version) (From The Vault)","Taylor Swift",49,109,3,"62370"
157,"spotify:track:1KDT0dCJbLdJGFb47430tk","Kabza De Small, Mthunzi, MaWhoo","Bonga (feat. Mawhoo)","Piano Hub",140,140,3,"62240"
158,"spotify:track:4CsLsh2t5Piv2PY6tiSb0G","Makhadzi Entertainment, DJ Gun Do SA, Fortunator, Ntate Stunna","Movie (feat. Ntate Stunna, Fortunator, DJ Gun Do SA)","Makhadzi Entertainment",58,142,14,"61948"
159,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,138,38,"61369"
160,"spotify:track:1QI3YsyMxfD2j3xoJDHvTi","Dlala Thukzin, Sykes, Zaba","Imoto","Dlala Records (PTY) Ltd",59,155,9,"61351"
161,"spotify:track:3bBJwS2VX6G0L4wnOtrYUS","Chris Brown, Maeta","Best Ever (feat. Maeta)","Chris Brown Entertainment/RCA Records",161,-1,1,"61159"
162,"spotify:track:2ktg2oZDyFAX3iY1QNkXl5","Summer Walker","Session 32","LVRN Records",87,146,58,"60893"
163,"spotify:track:1Jm1I3APcmVz3MqPr5vfTx","Fabolous, Tamia","Into You (feat. Tamia) - Main Mix","Rhino/Elektra",97,162,123,"60648"
164,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",21,167,107,"60588"
165,"spotify:track:4hDjmMljGvNZuYUXw1HWw3","Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax","Wena Dali","Murumba Pitch",19,143,35,"60385"
