rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
54,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",10,51,152,"940760"
55,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,54,69,"930049"
56,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",12,53,42,"917228"
57,"spotify:track:2xZ6qOGFvlwm4VTlhrErPG","Esther Graf, Montez","überall","RCA Local",57,-1,1,"905688"
58,"spotify:track:3ThmZJ7LQ3C20FpxU5kXJB","Bobby Vandamme","BANDIT","RCA & GOLD LEAGUE/GOVA Ent.",17,63,11,"902000"
59,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",59,81,4,"896787"
60,"spotify:track:1CcLA0eaauck34YEIrvAAq","David Guetta, Kim Petras","When We Were Young (The Logical Song)","Parlophone UK",60,75,5,"886850"
61,"spotify:track:1yeB8MUNeLo9Ek1UEpsyz6","Drake, Sexyy Red, SZA","Rich Baby Daddy (feat. Sexyy Red & SZA)","OVO/Republic",51,52,6,"876263"
62,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",62,71,89,"870444"
63,"spotify:track:5Y8mnPgyb9hOJxY1M0OJdx","Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno","Virgin",24,55,16,"863693"
64,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",60,61,36,"862567"
65,"spotify:track:7G6CXD57a8mIUFoOrmMhU7","Monet192","Ella","Warner Music Central Europe",65,-1,1,"857490"
66,"spotify:track:14iwJXnTuI9qdcosMEB73h","Luca-Dante Spadafora, Beats by Luca","Ich nehm dich bei der Hand (SimsalaGrimm)","Zeitgeist",66,96,5,"847766"
67,"spotify:track:5I9vAmNTBXXWBtKmjnBSGS","Pashanim","draußen essen spät schlafen 💤","Urban",17,57,6,"832978"
68,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",20,65,27,"832186"
69,"spotify:track:6hjck7ERXicpsW51UkdHCA","Maxwell, RAF Camora, Bonez MC","Safari","AUF!KEINEN!FALL!",44,-1,51,"829740"
70,"spotify:track:0Ydt7UQxxHmFdZGOROCcza","MADE, CALI, Kenan, Infinit","Ma Jolie","MADE Entertainment",45,58,13,"829631"
71,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",4,69,24,"827503"
72,"spotify:track:151QpsxCSYAPPchzELKWXb","Jazeek","112","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",19,39,5,"817923"
73,"spotify:track:5ch9m39I5MleWuwceDgCxz","MERO, AYLIVA","Bullet (feat. AYLIVA)","Pentagon Records Plus",4,44,4,"816235"
74,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",27,62,20,"805054"
75,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",38,60,12,"798206"
76,"spotify:track:2Pyfpd75r3dC3nDgVA4fnX","NOISETIME, Glasperlenspiel, NIKSTER, STEVIO","ECHT - Techno Mix","Polydor",64,64,5,"797887"
77,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",9,72,28,"790177"
78,"spotify:track:1WTJpfUKMutTVCasuLYj0F","Jimmy Torrio, Ufo361, flowerboii","erinnern v4","Jimmy Torrio",78,-1,1,"787945"
79,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,77,75,"769714"
80,"spotify:track:5r2yVGFGpTDcE1wKQUCpS2","Jazeek","Take it","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",16,66,19,"760379"
81,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",16,78,80,"758243"
82,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",82,99,57,"754003"
83,"spotify:track:1TqC60H8LMZc4Gi4M56t6m","Kontra K, SANTOS","Die Sonne","Letzte Wölfe",3,82,12,"752309"
84,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",43,83,171,"743475"
85,"spotify:track:3L4pLlkTz0WyZPza8tlAgx","BIG TIM","Alles ist relativ","RCA Local",46,74,9,"743109"
86,"spotify:track:2kNhZ57JHXkZPZH2rknRyu","twocolors, Safri Duo, Chris de Sarandy","Cynical","Virgin",26,84,28,"734582"
87,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",15,91,251,"734113"
88,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",43,88,10,"732727"
89,"spotify:track:17NHXI2CJp7KgdcwcDnRx4","Marnik, Naeleck, VINAI","Boyz In Paris (with VINAI)","Signatune",54,68,25,"731740"
90,"spotify:track:5RKvst7SDOCTWGlLcF6kSE","01099, Paul, Ski Aggu","Anders","01099 / Bamboo Artists / WMCE",7,100,41,"708885"
91,"spotify:track:7aZDcmt34eouhqw29aMR91","David Kushner","Skin and Bones","Miserable Music Group, LLC",46,46,2,"702394"
92,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",73,80,15,"701289"
93,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,92,55,"695992"
94,"spotify:track:0qo8YDKpPXlUQqp0vesiln","reezy","14 PASSENGER","Four Music/Teenager Forever",2,86,15,"683366"
95,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",10,89,33,"680221"
96,"spotify:track:42Ztw2ZtZR3mtWjXpg0R5I","Yung Yury, Damn Yury","TABU.","5Zero",1,94,43,"678907"
97,"spotify:track:0fq2RzyyUoqELsONRF8ZzP","Ski Aggu, SIRA","mietfrei","jungeratze & Bamboo Artists",4,104,29,"678592"
98,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",61,101,14,"672431"
99,"spotify:track:2dLmWZcGmVsu6joHqO42AL","Nimo, Eno","Miss my Home","MOONBOYS ENT.",34,34,2,"666878"
100,"spotify:track:5NtZlpRVomRYn5FYVwAYtO","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",27,85,31,"665794"
101,"spotify:track:4435fA5QuCvrXXZRcgDsxp","HE/RO, NESS","Jetzt weinst du","Columbia Local",79,79,7,"663146"
102,"spotify:track:1nkDuqTrwWjHinq4rjx0Lx","Luciano","Intro","URBAN",12,12,2,"662718"
103,"spotify:track:4evyMjgTKhrBfggfxFRAKr","YAKARY","KETAMIN","Life is Pain",33,129,23,"661210"
104,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze & Bamboo Artists",24,108,69,"657431"
105,"spotify:track:6JUeZ04YG6WIy937AgIPsR","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,95,56,"650027"
106,"spotify:track:38XziJOR1OFb4fJ44IUrX1","Jaques Raupé, Felix Harrer","3 Haselnüsse","Kontor Records",14,70,8,"649994"
107,"spotify:track:2EbO8k2jAHVRMVvUB77nNt","AYLIVA","Weißes Haus","Whiteheart Records/WM Germany",4,98,29,"644042"
108,"spotify:track:5qEGAHerczFt3HmL9lhh4j","Miksu / Macloud, makko","Nachts wach (Lila Wolken Bootleg)","Futura",5,118,74,"641741"
109,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,113,232,"640874"
110,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",45,112,161,"635658"
111,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,109,77,"635329"
112,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",53,114,184,"635003"
113,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",37,116,138,"632614"
114,"spotify:track:2siKpBqjCCIsOFf5L4AqoR","Leony, Niklas Dee, VIZE","I Can Feel","Kontor Records",63,120,15,"626630"
115,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",12,111,55,"625982"
116,"spotify:track:2Cog6WTjyfEqZEj0eecGeS","Loredana","Lovesong","Loredana",116,-1,1,"624285"
117,"spotify:track:6vJMq94wRS6oqKV2jggzMc","Kontra K, Lana Del Rey","Summertime","Letzte Wölfe",1,117,25,"622185"
118,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,110,44,"621651"
119,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",87,127,64,"618189"
120,"spotify:track:2vXSHAPCNpWZ7DNFDkEDMz","Cleffy","Meet you at the Graveyard","Mercury Records / Republic Records",120,125,13,"617348"
121,"spotify:track:6uTPdRrEDeH8Fyg5L5qmeU","Flo Milli","Never Lose Me","'94 Sounds/RCA Records",121,134,2,"616136"
122,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",21,131,23,"608059"
123,"spotify:track:7b8Z1GU2plJy3aASZTiolF","Ski Aggu, Joost, Otto Waalkes","Friesenjung","jungeratze & Bamboo Artists",1,130,36,"605918"
124,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",81,143,52,"602107"
125,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",76,123,34,"599373"
126,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",9,115,25,"594827"
127,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",124,132,32,"594674"
128,"spotify:track:4yNWhBYneGn8Gvr7Y3ciqf","Liaze, equal","2003","23HOURS, BMG Rights Management GmbH",12,124,14,"593856"
129,"spotify:track:7gQwzl8rXRpe0rTOTU5pyb","Rap La Rue, Haaland936, Aymen, Amo","Champions League (feat. Haaland936, Aymen & Amo)","Epic/DOPE/Raplarue",56,87,3,"593499"
130,"spotify:track:7sJNeWTXkZCEC7OnFMpGWL","Luciano, Aitch, BIA","Bamba (feat. Aitch & BIA)","URBAN",1,135,70,"588384"
131,"spotify:track:5422qkk67RSNZizub4XkDX","Pashanim","Airberlin","Urban",22,103,6,"586401"
132,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",17,138,41,"583010"
133,"spotify:track:0QosomGFiJYOxj2ViZfqng","Justin Timberlake","Selfish","RCA Records Label",133,-1,1,"582276"
134,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",15,133,30,"578416"
135,"spotify:track:7AyE8MRf4dIK75mqqpks9S","Nina Chuba","Mangos mit Chili","Jive",4,126,51,"574684"
136,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,164,129,"571169"
137,"spotify:track:2kQuhkFX7uSVepCD3h29g5","Akon, Eminem","Smack That","Konvict/Upfront/SRC/Universal Records",137,151,12,"566511"
138,"spotify:track:2toCf2FDbTIdWriPI6kcsY","Nina Chuba, Chapo102","Ich hass dich","Jive",7,142,68,"564968"
139,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",29,147,78,"563696"
140,"spotify:track:5TcDi7siTwegIfZYR4VekF","DANO","TMAX","DANO",118,137,7,"563682"
141,"spotify:track:2yUzr8Sr6ldG8vmHhZwTnz","21 Savage, Travis Scott, Metro Boomin","née-nah","Slaughter Gang, LLC/Epic Records",38,76,3,"563341"
142,"spotify:track:2NY6OwXheFjzMvdVmw69mQ","JAS","Winterherz","Polydor/JRR",42,107,7,"560238"
143,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,157,98,"556920"
144,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,146,92,"556706"
145,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",20,141,16,"555399"
146,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,158,74,"555049"
147,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",32,150,34,"554968"
148,"spotify:track:3owQNPhIzH9VS9dvAI1Kta","K.I.Z","Frieden","EKLAT Tonträger/Warner Music Central Europe",17,67,3,"553635"
149,"spotify:track:7xaqxUl08zOg0YNUHokQpq","Miksu / Macloud, t-low","Sehnsucht","Futura",1,166,97,"551028"
150,"spotify:track:7iUScoHKNJC5hqtA40vMlj","Fred again.., Baby Keem","leavemealone","Atlantic Records UK",128,136,6,"549984"
151,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",112,159,41,"548736"
152,"spotify:track:0kdqcbwei4MDWFEX5f33yG","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",144,144,3,"547764"
153,"spotify:track:4vGhT92FljhMcp7dOp2xh3","Summer Cem, BILLA JOE","STOP & GO (feat. Billa Joe)","Banger Musik/WM Germany",12,56,3,"543574"
154,"spotify:track:1uUgy87UHT9rlbxHirty3g","Peter Fox, Inéz","Zukunft Pink (feat. Inéz)","Warner Music Central Europe",1,160,66,"543053"
155,"spotify:track:17cia5k4BpGVlyEfqrFH50","Olivia Rodrigo","Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Lions Gate Entertainment Inc. under exclusive license to Geffen Records",76,105,11,"540272"
156,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",10,178,108,"538513"
157,"spotify:track:3jsgs0wmCwbxYBfyzJr2Nn","MADE, SHABAB","Niagara","MADE Entertainment",60,119,5,"537568"
158,"spotify:track:3FkKvUfVnxmxdHrXwuI5vx","Bausa, LEA","1000 Mal","A Million Music/WM Germany",26,162,17,"537392"
159,"spotify:track:5WI2ltQIdwgzf1SNE76JyR","Flume, kai","Never Be Like You","Future Classic",159,198,2,"536851"
160,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",12,145,29,"536830"
161,"spotify:track:5ReQQXU6JXKWOi0O9GwI9x","Bonez MC, Ufo361","MONEY & FAME","187 Strassenbande",14,128,7,"535302"
162,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,154,161,"532604"
163,"spotify:track:0F7U3G5tYJr1gr88mPKJO0","Tream, treamiboii","7 SÜNDEN","3AM MUSIC",55,106,4,"532561"
164,"spotify:track:1KdLOxVGvRI5hChujmt1qr","Luciano","What Happened","URBAN",164,-1,1,"532243"
165,"spotify:track:0uvagCBJC0ClsR11W10T0Y","Tom Odell","Black Friday","UROK",154,185,4,"531557"
166,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",108,169,51,"528326"
167,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",167,168,4,"526467"
168,"spotify:track:7vOmSP2647oNUGGEhWd1cr","LXNGVX","Montagem Mysterious Game","LANGA",168,-1,1,"521848"
169,"spotify:track:1D0kYwRjSpYq7s7iieS8Oi","Bobby Vandamme","Brazil Funk Freestyle 🇧🇷","RCA & GOLD LEAGUE/GOVA Ent.",10,156,19,"521126"
170,"spotify:track:5yVhcpTvQYr4LooQ0dt4l4","reezy","MANCHESTER","Four Music/Two Sides",26,161,51,"519638"
171,"spotify:track:1szS7JF64tEmQke86QpFDV","Maikel, badchieff, Miksu / Macloud","winterlove2.0","Futura Records",59,140,9,"518210"
172,"spotify:track:0Fyqe4e5VjCaFjNSNYWa25","SativaMusic, Morad, GIMS","Seya","Sativa Music",165,-1,3,"515494"
173,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",36,196,82,"515488"
174,"spotify:track:7MCNurIGh8Hg9SYaCPP9vv","SDP, IIVEN, NESS","Ich will nur dass du weißt - IIVEN Remix","Nur Musik Ist Schöner",29,121,26,"515066"
175,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,165,92,"514153"
176,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","AUF!KEINEN!FALL!",9,194,330,"513330"
177,"spotify:track:58b2JzmP5w2QtFJiTt2aqd","MADE, VITO, Kenan, SHABAB","Amiga","MADE Entertainment",109,148,7,"509333"
178,"spotify:track:2K8r9NtbyAazUwgScDFe3P","Amo49, KALIM","Seit Wann","GOLD LEAGUE",178,-1,1,"508804"
179,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,182,186,"508782"
180,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",152,189,31,"506649"
181,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",39,183,144,"502781"
182,"spotify:track:52Y1KkbSO4LI9MTCvZhP9Y","AYLIVA","Scheine zählen","Whiteheart Records/WM Germany",10,155,23,"502399"
183,"spotify:track:798N3AVTpnPSuYPh7KBCKA","RAF Camora, Luciano","All Night","Indipendenza",1,181,40,"501833"
184,"spotify:track:46yHoTDc1Ci0qq2EHIpQw1","BOJAN, Zuna","500BENZ","Cataleya Edition",184,-1,1,"500370"
185,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,179,188,"500061"
186,"spotify:track:5EJI1IyZyGIG2VLqn9mpwM","Jazeek","Lüg mich an","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",25,149,10,"499297"
187,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",83,200,63,"495048"
188,"spotify:track:6Obb1FCQLZrVRvzXWdgDma","Bibi und Tina","Bibi und Tina Lied","Kiddinx/WM Germany",140,173,13,"494727"
189,"spotify:track:0T7RSwG8Jr4E5CFpgkDkCu","KATI K","Weißes Kleid","Ariola Local",189,-1,1,"493559"
