rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
29,"spotify:track:0AtUfScqL8UjpRGI2Mt4BI","Deejaykgosi, Baby Momo, Lington, Phemelo Saxer, Zee_nhle, iam.psalm","Ngizwile (feat. Lington, Zee_nhle, iam.psalm, Phemelo Saxer)","Wanitwa Mos Entertainment",23,23,9,"152255"
30,"spotify:track:3RmhsiQszFnnixoOrLznAN","Fezeka Dlamini, Nomfundo Moh, Naledi","Uyangijabulisa","Sginci Media",12,19,5,"151885"
31,"spotify:track:3HCs7v1ac2ReqcUlTs7YVm","Mellow & Sleazy, Tman Xpress, Keynote","Kwelinye (feat. Keynote)","Sound African Recordings",12,21,29,"149570"
32,"spotify:track:2cKQU9oh4rwC6uyEdWvgYA","Nasty C","Release Me","Def Jam Recordings",32,-1,1,"148128"
33,"spotify:track:5UW0G8L04TboUR2yzPNr5K","Cassper Nyovest, Maglera Doe Boy","018","Universal Music (Pty) Ltd.",28,28,2,"141454"
34,"spotify:track:1y5eHXBYiLgNv00KoHXm4o","Soa Mattrix, Mashudu, Happy Jazzman, Emotionz DJ","Mina Nawe","Soa Music Group",1,25,49,"141038"
35,"spotify:track:4GVQOvxTqXPLJ1rHvP0SwZ","Nasty C","No More","Def Jam Recordings",23,177,12,"139343"
36,"spotify:track:3tP8NGuXar24LPhVAk0ME8","Nasty C, Anica, Maglera Doe Boy","Kill The Noise (feat. Anica & Maglera Doe Boy)","Def Jam Recordings",36,-1,1,"136954"
37,"spotify:track:2c1S90fMgtMJbQYHfJJvNw","Nasty C","Broken Marriages","Def Jam Recordings",37,-1,1,"133596"
38,"spotify:track:1cuL0U39TgY6KLZ8yHgexM","MaWhoo, Deep Sen, KingTalkzin, Mthunzi","Ngilimele (feat. Deep Sen, KingTalkzin, Mthunzi)","MaWhoo Entertainment",38,-1,1,"131295"
39,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",39,52,3,"131212"
40,"spotify:track:1JMNAsjUFWe24TrGyVdhXa","Nasty C","Fuck That","Def Jam Recordings",40,-1,1,"129598"
41,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,30,142,"128042"
42,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",17,31,10,"127574"
43,"spotify:track:3N2AjgvL6Idel1GtE2srYb","Oscar Mbo, KG Smallz, Thakzin, Dearson, Mhaw Keys, MÖRDA","Yes God (feat. Dearson, Mörda & Mhaw keys)","The Ashmed Hour Records",43,48,7,"127207"
44,"spotify:track:6T7FXSuXykeGktMLGp8WgE","Lil Durk, J. Cole","All My Life (feat. J. Cole)","Alamo",2,27,19,"121496"
45,"spotify:track:7662sEny6elrNILSP7OzQB","Soa Mattrix, Sir Trill, B33Kay SA, Cnethemba Gonelo, Frank Mabeat, Tribal Soul","Athandwe","Soa Music Group",29,29,3,"120179"
46,"spotify:track:3js04Z5R4L1ZvtLPopSG8l","Myztro, Daliwonga, Xduppy, ShaunMusiq & Ftears","Kunkra (feat. Xduppy & ShaunMusiq & Ftears)","New Money Gang Records",4,39,14,"119936"
47,"spotify:track:5l4S6LVL1AQfZC01pypXl6","Megadrumz, Lady Du","Tjina","Open Mic Productions",47,-1,1,"118741"
48,"spotify:track:4hDjmMljGvNZuYUXw1HWw3","Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax","Wena Dali","Murumba Pitch",19,34,27,"118587"
49,"spotify:track:1fIXzuAcGq0mZqGkAy5Zs9","Nasty C, Ami Faku","This Time (feat. Ami Faku)","Def Jam Recordings",49,-1,1,"118141"
50,"spotify:track:6wCbvwag0wNRBbhZuXwVpk","Nasty C","Know Yourself","Def Jam Recordings",50,-1,1,"115905"
51,"spotify:track:0z2QglVOqge7D0Mo7Pqvow","Musical Jazz, Soul Revolver, Kgocee, Tumelo_za","Gojasi","Musical Jazz Entertainment",27,35,8,"114861"
52,"spotify:track:7gB8IBw749Jr3ebStCh6ER","Nasty C, Tellaman","Sunset Walks (feat. Tellaman)","Def Jam Recordings",52,-1,1,"114612"
53,"spotify:track:2oSOAsMlsiHnS9FqxltM0z","Nasty C, 25K","Hard Choice (feat. 25K)","Def Jam Recordings",53,-1,1,"114444"
54,"spotify:track:57T2jbt9nqR6VCeOH72wuG","ShaunMusiq & Ftears, Daliwonga, Myztro, Xduppy","Howa You (feat. Myztro & Xduppy)","Kgaday",15,33,6,"111762"
55,"spotify:track:4pLqwnxv0zY9YrxybidUMh","Nasty C, Manana","See Me Now (feat. Manana)","Def Jam Recordings",55,-1,1,"110996"
56,"spotify:track:0yAyBZ0S4Pnaz2cH4K1w1b","Spirit Of Praise, Ayanda Ntanzi","Moy’ Oyingcwele (Live)","Spirit Music",29,42,4,"110373"
57,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",39,49,176,"109064"
58,"spotify:track:67nepsnrcZkowTxMWigSbb","Travis Scott, Drake","MELTDOWN (feat. Drake)","Cactus Jack/Epic",4,32,8,"108352"
59,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",7,47,56,"106685"
60,"spotify:track:1bmZLmDu9jkzwHInzPsYLD","Inkabi Zezwe, Sjava, Big Zulu","Umbayimbayi","Warner Music Africa",1,38,26,"106565"
61,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",39,50,153,"105723"
62,"spotify:track:46906mYFRf4gRPqvdrhWhX","Thuto The Human","Dollar For Love (Baby)","2woBunnies Ent.",36,36,2,"105460"
63,"spotify:track:0pMx6daSyqElCIqyE1KpG1","Nasty C","I Love You","Def Jam Recordings",63,-1,1,"104127"
64,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",9,40,13,"103571"
65,"spotify:track:3Pv1NcASIE987vF8t1VWVu","Lwah Ndlunkulu","Ngiyeza","Nkabi Records",8,51,35,"102947"
66,"spotify:track:6s1k8Ry40znPtEb9ijOlnw","Kaylow","24 Hours","Kaylow Publishing",2,41,16,"102289"
67,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Def Jam Recordings",53,61,81,"101992"
68,"spotify:track:3fPBlUf2SupfCSkk896Obh","Cassper Nyovest","Bashimane","Universal Music (Pty) Ltd.",68,-1,1,"101766"
69,"spotify:track:3Crawi9OXymUK6XLx0dEFx","Nasty C","RIP","Def Jam Recordings",69,-1,1,"101735"
70,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",1,53,73,"101264"
71,"spotify:track:35P4NcObu5fVLjKa0OBX5r","Harrycane, Master KG, DJ Latimmy","Dubula","Wanitwa Mos Entertainment",41,46,7,"100499"
72,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",7,54,51,"100444"
73,"spotify:track:183zjMwtPbSQjsE71Yrfoo","Focalistic, Eeque, Thama Tee","Khekheleza (Dlala Dlala) [feat. Thama Tee & Eeque]","18 Area Holdings",17,45,14,"99933"
74,"spotify:track:3pImmSzeKex5ffzsDoaL3z","Bassie, Aymos, T-Man SA","Izenzo","Djs Production Pty Ltd",45,63,4,"98485"
75,"spotify:track:7wcjeveluiW5djtxLCxNSx","Spirit Of Praise, Mpumi Mtsweni","Thath'Indawo (Live)","Spirit Music",23,62,30,"96952"
76,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",5,64,40,"95340"
77,"spotify:track:66PVdnWWemyJbvScVS6vJ0","Ciara, Chris Brown","How We Roll","Beauty Marks Entertainment",37,56,7,"95143"
78,"spotify:track:3zSm2FYUjpc9egsTA0bJ16","Die Piesangskille","Inge 2","Universal Music (Pty) Ltd.",55,55,5,"94910"
79,"spotify:track:4A1bfcy9h8gtZOqEMdLaT8","Nasty C","Pops","Def Jam Recordings",79,-1,1,"93444"
80,"spotify:track:4FEi7i9oDxDzcYbx53IHwq","Kelvin Momo, Babalwa M, Sfarzo Rtee","Sukakude (feat. Sfarzo Rtee)","Kelvin Momo Productions",7,68,41,"91972"
81,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",68,69,44,"91146"
82,"spotify:track:4fBvjU2ZCmrjSzXNNSHPhW","Cassper Nyovest","Candlelight","Universal Music (Pty) Ltd.",82,-1,1,"90764"
83,"spotify:track:62X6VksvhFQn26NHIaEyTx","Nasty C, Manana","Temptations (feat. Manana)","Def Jam Recordings",83,-1,1,"90715"
84,"spotify:track:1nWA9Vtg9EW4i4Lr2YVsJJ","Busta 929, Pcee","Uyavala","Umsebenzi Wethu Records",15,37,13,"90707"
85,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,76,23,"90367"
86,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",11,60,8,"88750"
87,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",2,95,42,"88580"
88,"spotify:track:0wmvawN07cgAKG9xgftJoJ","Nasty C","Dear Oliver","Def Jam Recordings",88,-1,1,"88540"
89,"spotify:track:4pxH1dqKimocSU5kaA4GYp","De Mthuda, Da Muziqal Chef, Kwiish SA, Eemoh","iThuba","Universal Music (Pty) Ltd.",66,78,12,"86960"
90,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",2,72,79,"86629"
91,"spotify:track:1SB1UdyYs3DMyzHVxZg0QE","ShaunMusiq & Ftears, Xduppy, Myztro, Mellow & Sleazy, QuayR Musiq, Matute Boy","Bhebha (feat. Myztro, Mellow & Sleazy, QuayR Musiq & Matuteboy)","Sound African Recordings",3,71,28,"85826"
92,"spotify:track:15fcwedtvyZsFLISkkdC1e","Cassper Nyovest","Ever Changing Times","Universal Music (Pty) Ltd.",92,-1,1,"85647"
93,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,75,90,"85587"
94,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",86,99,36,"85430"
95,"spotify:track:5JYPXqMwYc0zTODQdjMEZN","Ice Spice","Deli","10K Projects/Capitol Records",42,70,9,"85241"
96,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",36,74,16,"84671"
97,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",97,-1,1,"83999"
98,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",79,89,53,"83909"
99,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",75,81,85,"83210"
100,"spotify:track:05A1KzxTLvShctiD0Bsydd","Inkabi Zezwe, Sjava, Big Zulu","Sayona","Warner Music Africa",51,66,18,"83130"
101,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,87,282,"82720"
102,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",1,77,71,"82404"
103,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",5,65,8,"82265"
104,"spotify:track:2f3s2s9xixM5jWLeXCGhsi","Focalistic, Ch'cco, Eeque, MaWhoo, Thama Tee","Wena My Dali (feat. Ch'cco, MaWhoo, EeQue, Thama Tee)","18 Area Holdings",43,43,2,"81722"
105,"spotify:track:58u8z6ia8GTm9yZlkmtCtV","Aymos, Ami Faku","Fatela","Lyf Styl Entertainment",3,73,44,"81126"
106,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,83,66,"80340"
107,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",64,86,250,"80067"
108,"spotify:track:3dyDfR7QagBKqnDBcIiicf","Cassper Nyovest, Nobantu Vilakazi, Windows 2000, Alie Keys","Chomie Lover Friend","Universal Music (Pty) Ltd.",108,-1,1,"80004"
109,"spotify:track:0hxjc8cagCCw2ICrsdH4TJ","Cassper Nyovest","Balmain","Universal Music (Pty) Ltd.",109,-1,1,"79575"
110,"spotify:track:1JS66CjZ0HJhX3ruW7SlKi","Cassper Nyovest","Who Jah Bless","Universal Music (Pty) Ltd.",110,-1,1,"79484"
111,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",26,82,15,"79155"
112,"spotify:track:4FWgEvPWCqoy6e9EHXYPRU","Cassper Nyovest","After 10","Universal Music (Pty) Ltd.",112,-1,1,"77863"
113,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,90,57,"77779"
114,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",37,59,12,"77441"
115,"spotify:track:33PDDaCzc8AM8J5EKjO7v2","Young Stunna, Kabza De Small, Deeper Phil, Mfundo Da DJ","uNonkosi (feat. Deeper Phil & Mfundo Da DJ)","Piano Hub",13,79,5,"77421"
116,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",70,97,79,"77075"
117,"spotify:track:0Yx0dpXq9K6vIkRWxPvKWI","Dr Dope, Pro Tee, Qveen-rsa, Mzwilili, Kitso Nave","Hamba Wena","3174598 Records DK",40,85,12,"76316"
118,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,106,180,"76144"
119,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",11,80,10,"76110"
120,"spotify:track:3PdO57q0KLWkfWXsXQJlV6","Mas Musiq, Aymos, Young Stunna","Sengizwile (feat. Aymos & Young Stunna)","New Money Gang Records",3,84,72,"75602"
121,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,88,36,"74903"
122,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,94,245,"74897"
123,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,105,123,"74845"
124,"spotify:track:0AY3sNqV7qAdAZ8j6TRVBd","2Point1, Ntate Stunna, Nthabi Sings","Stimela","Penya Play Productions",1,92,39,"74372"
125,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",5,101,41,"74339"
126,"spotify:track:4VrYIDyFUN4IYU3wtjbF8p","DJ Maphorisa, Visca, Da Muziqal Chef, MaWhoo, Kabza De Small","Shona Kwelanga (feat. Mawhoo, Da Muziqal Chef & Kabza De Small)","New Money Gang Records",19,58,45,"73154"
127,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",88,110,39,"73000"
128,"spotify:track:5U6zQqXCVZokE7UH4kdAB1","MÖRDA, Oscar Mbo, Murumba Pitch","Mohigan Sun","Asante Music (PTY)Ltd",36,100,32,"72821"
129,"spotify:track:6w96SS19VqUpo8O9B8Hzzc","Makhadzi Entertainment, DJ Gun Do SA, Fortunator, Ntate Stunna","Movie (feat. Ntate Stunna, Fortunator, DJ Gun Do SA)","Makhadzi Entertainment",107,120,6,"71977"
130,"spotify:track:5Dsuz6UsZyoWM3HOaRgQeC","Lloyiso","Seasons","Universal Music (Pty) Ltd.",62,109,100,"71390"
131,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,102,71,"70425"
132,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,111,46,"70316"
133,"spotify:track:1CViD4tJqNMF4jjgP5Ug62","Jamie Fine","If Anything's Left","Universal Music Canada",73,91,26,"68436"
134,"spotify:track:2PBkxni7Zk4wpaZ8FSHHlF","Lloyiso","You're So You","Universal Music (Pty) Ltd.",68,104,3,"68306"
135,"spotify:track:4RoKNqyZ9622tcAeNPNv5k","Burna Boy","City Boys","Spaceship/ Bad Habit/Atlantic Records",115,141,3,"68269"
136,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",49,113,74,"67983"
137,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",91,117,77,"67345"
138,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,114,56,"67308"
139,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",74,119,53,"66468"
140,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,116,30,"66032"
141,"spotify:track:74csF4EizLF5y0yT2qoSHH","Wanitwa Mos, Master KG, Seemah, Lowsheen","Thando (feat. Lowsheen)","Wanitwa Mos Entertainment",34,108,15,"65999"
142,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,129,67,"65978"
143,"spotify:track:7aRCf5cLOFN1U7kvtChY1G","Drake","Search & Rescue","OVO/Republic Records",5,115,24,"65620"
144,"spotify:track:37ISMEYWqhRHcPEitHn8Er","uLazi, Infinity MusiQ","yey","Mguzuguzu Records",15,67,25,"65529"
145,"spotify:track:2THbHmoRIjbGQgP0HylMbx","AKA, Nasty C","Lemons (Lemonade)","Sound African Recordings",2,149,53,"65188"
146,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,121,77,"63891"
147,"spotify:track:2f86Ae3R4OKAu1lEIqouih","Summer Walker, J. Cole","To Summer, From Cole - Audio Hug","LVRN/Interscope Records",12,107,18,"63332"
148,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, Giveon","Chicago Freestyle (feat. Giveon)","OVO",5,134,151,"63207"
149,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",80,122,75,"63062"
150,"spotify:track:7MEP2GQc506uFOr1p4M5We","Cyfred, Kelvin Momo, Babalwa M, Musa Keys, Snenaah, Soa Mattrix","Lalala (feat. Snenaah, Musa Keys, Soa mattrix)","Cyfred holdings",150,-1,1,"63035"
151,"spotify:track:05lM7Ep8UESoe3LV5yrew5","Lloyiso","Dream About You","Ambitiouz Entertainment",54,132,81,"62666"
152,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",18,124,42,"62594"
153,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",52,140,49,"62375"
154,"spotify:track:4JOP8ELK6AaeySe7sKe996","Alicia Keys","Un-thinkable (I'm Ready)","J Records",126,138,7,"62309"
155,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","Golden Child Recordings",83,139,208,"62284"
156,"spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","Free Mind","Leading Vibe Ltd",68,131,75,"62236"
157,"spotify:track:1i9lZvlaDdWDPyXEE95aiq","Travis Scott, SZA, Future","TELEKINESIS (feat. SZA & Future)","Cactus Jack/Epic",28,123,8,"61106"
158,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",2,135,129,"61087"
159,"spotify:track:3c6afiysmB7OnxQzzSqRfD","Tamia","So Into You","Rhino/Warner Records",119,142,16,"61035"
160,"spotify:track:3j44D35ihRDXUdwPO8kiZi","Gaba Cannal, George Lesley, Russell Zuma","Eduze","Theko Price",57,57,2,"61011"
161,"spotify:track:2ktg2oZDyFAX3iY1QNkXl5","Summer Walker","Session 32","LVRN Records",87,130,50,"60869"
162,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",86,128,9,"60789"
163,"spotify:track:2xyx0o4xNOLLjBSbOOdcbA","Summer Walker, Bryson Tiller","Playing Games (with Bryson Tiller) - Extended Version","LVRN/Interscope Records",37,143,72,"60703"
164,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",5,155,142,"60506"
165,"spotify:track:2e3Ea0o24lReQFR4FA7yXH","J. Cole","Love Yourz","Roc Nation Records LLC",93,136,32,"60371"
166,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,172,79,"60261"
167,"spotify:track:65NAMIdsZkxYIM5ui8SJSw","K.O, Young Stunna, Blxckie","SETE (feat. Young Stunna & Blxckie)","Sound African Recordings",1,137,57,"60226"
168,"spotify:track:4YQImHflXSiIMXntcwPkx8","Cardi B, Megan Thee Stallion","Bongos (feat. Megan Thee Stallion)","Atlantic Records",96,96,2,"60103"
169,"spotify:track:7zFXmv6vqI4qOt4yGf3jYZ","Daniel Caesar, Kali Uchis","Get You (feat. Kali Uchis)","Golden Child Recordings",119,148,37,"59944"
170,"spotify:track:3eRE1KwnUma75nu1HhoNY4","Tevin Campbell","Can We Talk","Rhino/Warner Records",135,166,37,"59783"
171,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",29,133,34,"59611"
